grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num
0,40,7,0,0,10908,0,0,0
1,40,8,0,0,10908,0,0,0
2,40,9,0,0,10908,0,0,0
3,40,10,0,0,10908,0,0,0
4,40,11,0,0,10908,0,0,0
5,40,12,0,0,10908,0,0,0
6,40,13,0,0,10908,0,0,0
7,40,14,0,0,10908,1,0,0
8,40,15,0,0,10908,0,0,0
9,40,16,0,0,10908,2,0,0
10,40,17,0,0,10908,0,0,0
11,40,18,0,0,10908,4,0,0
12,40,19,0,0,17249.550511349462,0,0,0
13,40,20,0,0,23681.183503783148,20,1,0
14,40,21,0,0,17294.591751891574,0,0,0
15,40,22,0,0,14101.295875945789,0,0,0
16,40,23,0,0,22357.98751420416,0,0,0
17,40,24,0,0,21187.66250473472,11,0,0
18,40,25,0,0,28173.220834911568,5,0,0
19,40,26,0,0,22617.156944970524,7,4,0
20,40,27,0,0,18487.218981656843,0,0,0
21,40,28,0,0,21679.072993885613,0,0,0
22,40,29,0,0,16965.69099796187,12,2,0
23,40,30,0,0,10908,615,73,0
24,40,31,0,0,36372,748,189,0
25,40,32,0,0,14923,517,30,0
26,40,33,0,0,23597,0,0,0
27,40,34,0,0,29090.259110665327,0,0,0
28,40,35,0,0,23829.086370221776,1,0,0
29,40,36,0,0,33572.806567851716,2,0,0
30,40,37,0,0,24952.602189283905,0,0,0
31,40,38,0,0,25889.86739642797,4,0,0
32,40,39,0,0,29220.955798809326,0,0,0
33,40,40,0,0,33740.06859960311,3,0,0
34,40,41,0,0,36714.24508875659,3,0,0
35,40,42,0,0,33999.52614069664,0,0,0
36,40,43,0,0,32822.508713565534,43,10,0
37,40,44,0,0,26814.16957118851,6,0,0
38,40,45,0,0,24149.223190396166,140,3,0
39,40,46,0,0,22845.74106346539,78,13,0
40,40,47,0,0,30415.135910044013,308,34,0
41,40,48,0,0,37746.60085890356,661,41,0
42,40,49,0,0,33980.45028630118,39,7,0
43,40,50,0,0,31309.150095433724,0,0,0
44,40,51,0,0,30797.88336514457,3,0,0
45,40,52,0,0,37240.29445504819,53,3,0
46,40,53,0,0,33677.09815168273,0,0,0
47,40,54,0,0,35701.699383894236,30,1,0
48,40,55,0,0,30433.233127964748,0,0,0
49,40,56,0,0,35042.1888204327,64,3,0
50,40,57,0,0,35372.466980548284,0,0,0
51,40,58,0,0,28794.488993516094,1,0,0
52,40,59,0,0,24859.4010930768,0,0,0
53,40,60,0,0,28757.4670310256,1,0,0
54,40,61,0,0,29367.8223436752,3,0,0
55,40,62,0,0,27259.607447891733,0,0,0
56,40,63,0,0,24503.803723945864,17,1,0
57,40,64,0,0,21002.60124131529,451,28,1
58,40,65,2,0,21851.5337471051,851,116,1
59,40,66,0,0,21748,772,178,1
60,40,67,0,0,21748,278,9,0
61,40,68,0,0,21748,0,0,0
62,40,69,0,0,21748,0,0,0
63,40,70,0,0,21748,0,0,0
64,40,71,0,0,21748,0,0,0
65,40,72,0,0,21748,0,0,0
66,40,73,0,0,21748,0,0,0
67,40,74,0,0,21748,0,0,0
68,41,7,0,0,12815,0,0,0
69,41,8,0,0,12815,0,0,0
70,41,9,0,0,12815,0,0,0
71,41,10,0,0,12815,0,0,0
72,41,11,0,0,12815,0,0,0
73,41,12,0,0,12815,0,0,0
74,41,13,0,0,12815,0,0,0
75,41,14,0,0,12815,0,0,0
76,41,15,0,0,12815,0,0,0
77,41,16,0,0,12815,0,0,0
78,41,17,0,0,12815,0,0,0
79,41,18,0,0,12815,0,0,0
80,41,19,0,0,18679.800511349462,0,0,0
81,41,20,0,0,24992.246003783148,0,0,0
82,41,21,0,0,19002.94591855824,0,0,0
83,41,22,0,0,15942.08059816801,1,1,0
84,41,23,0,0,23771.683694759704,0,0,0
85,41,24,0,0,22494.58654987361,0,0,0
86,41,25,0,0,29453.451846196294,0,0,0
87,41,26,0,0,23890.714697791707,17,0,0
88,41,27,0,0,19759.108419862143,30,4,0
89,41,28,0,0,22950.545353436934,0,0,0
90,41,29,0,0,18237.059087849706,0,0,0
91,41,30,0,0,14722,168,10,0
92,41,31,0,0,19339,272,31,1
93,41,32,0,0,18213,384,28,0
94,41,33,0,0,24683.5,5,1,0
95,41,34,0,0,29625.884110665327,0,0,0
96,41,35,0,0,24226.992620221776,3,0,0
97,41,36,0,0,33936.2831303517,3,0,0
98,41,37,0,0,25307.4713299089,0,0,0
99,41,38,0,0,26242.58468158422,3,0,0
100,41,39,0,0,29573.135120098388,72,1,0
101,41,40,0,0,34092.11342992537,10,0,0
102,41,41,0,0,37066.25629633716,3,0,0
103,41,42,0,0,34351.52894259179,0,0,0
104,41,43,0,0,33174.509414039334,0,0,0
105,41,44,0,0,27166.169746306958,42,0,0
106,41,45,0,0,24501.22323417578,91,2,0
107,41,46,0,0,23197.741074410293,15,1,0
108,41,47,0,0,30767.135912780243,163,9,0
109,41,48,0,0,38098.60085958762,59,3,0
110,41,49,0,0,34332.4502864722,0,0,0
111,41,50,0,0,31661.150095476478,12,2,0
112,41,51,0,0,31149.883365155263,6,0,0
113,41,52,0,0,37592.29445505086,53,0,0
114,41,53,0,0,34029.0981516834,63,1,0
115,41,54,0,0,36053.69938389441,0,0,0
116,41,55,0,0,30785.233127964784,0,0,0
117,41,56,0,0,35394.18882043271,0,0,0
118,41,57,0,0,35724.466980548284,0,0,0
119,41,58,0,0,29146.48899351609,2,0,0
120,41,59,0,0,25211.40109307679,0,0,0
121,41,60,0,0,29109.4670310256,1,0,0
122,41,61,0,0,29719.8223436752,4,0,0
123,41,62,0,0,27611.607447891733,0,0,0
124,41,63,0,0,24973.1370572792,29,4,0
125,41,64,0,0,21383.934574648607,299,17,0
126,41,65,0,0,22804,447,53,1
127,41,66,0,0,30753.33333333333,650,121,0
128,41,67,0,0,26250.666666666664,67,1,1
129,41,68,0,0,23999.33333333333,5,0,0
130,41,69,0,0,22873.666666666664,0,2,0
131,41,70,0,0,22310.83333333333,0,0,0
132,41,71,0,0,22029.416666666664,0,0,0
133,41,72,0,0,21888.70833333333,0,0,0
134,41,73,0,0,21818.354166666664,0,0,0
135,41,74,0,0,21783.17708333333,0,0,0
136,42,7,0,0,14785.5,0,0,0
137,42,8,0,0,14785.5,0,0,0
138,42,9,0,0,14785.5,0,0,0
139,42,10,0,0,14785.5,0,0,0
140,42,11,0,0,14785.5,0,0,0
141,42,12,0,0,14785.5,0,0,0
142,42,13,0,0,14785.5,0,0,0
143,42,14,0,0,14785.5,20,3,0
144,42,15,0,0,14785.5,0,0,0
145,42,16,0,0,14785.5,13,2,0
146,42,17,0,0,14785.5,21,0,0
147,42,18,0,0,14785.5,125,1,0
148,42,19,0,0,20038.488011349462,12,0,0
149,42,20,0,0,26168.183503783148,0,0,0
150,42,21,0,0,20642.3764741138,0,0,0
151,42,22,0,0,17780.15235742727,0,0,0
152,42,23,0,0,25093.12567971341,0,0,0
153,42,24,0,0,23660.17805739676,78,2,0
154,42,25,0,0,30573.40747589826,157,6,0
155,42,26,0,0,24997.59304342249,152,1,0
156,42,27,0,0,20862.30036582116,338,6,0
157,42,28,0,0,24052.711429814528,178,13,0
158,42,29,0,0,19338.94262941606,11,1,0
159,42,30,0,0,18320.485657354016,99,1,0
160,42,31,0,0,22870.621414338504,7,6,0
161,42,32,0,0,18406.405353584625,119,13,0
