grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
1051,73,60,0,0,69884.29346086705,24,0.0009661835748792268,0,-12
1051,73,60,0,0,63038.03721189249,24,0.0009661835748792268,0,-11
1051,73,60,0,0,50077.066364968516,24,0.0009661835748792268,0,-10
1051,73,60,0,0,37458.50152039889,25,0.0009661835748792268,0,-9
1051,73,60,0,0,33307.21936616497,25,0.0009661835748792268,0,-8
1051,73,60,0,0,37561.171830365915,25,0.0009661835748792268,0,-7
1051,73,60,0,0,32473.01160252932,25,0.0009661835748792268,0,-6
1051,73,60,0,0,42025.68290064037,25,0.0009661835748792268,0,-5
1051,73,60,0,0,40743.53720471677,25,0.0009661835748792268,0,-4
1051,73,60,0,0,73493.01675660719,25,0.0009661835748792268,0,-3
1051,73,60,0,0,63437.17948713414,25,0.0009661835748792268,0,-2
1051,73,60,0,0,66227.56988501716,25,0.0009661835748792268,0,-1
1051,73,60,0,0,50772.099771537425,25,0.0009661835748792268,0,0
1051,73,60,0,0.01367963331329947,68131.88994903723,160.12516110460453,0.009656838610929608,0.10324759624152607,1
1051,73,60,0,0,71497.55438228975,155.64576713999892,0.017450724204918812,0.08964695002663199,2
1051,73,60,0.0009422768954515377,0,73865.23012546153,168.269566597372,0.021381010651556315,0.05020101442243055,3
1051,73,60,0.0033169321096015074,0,76114.51335829798,182.93180240084556,0.024682108514888456,0.0279248916278308,4
1051,73,60,0.0053427356995199,0,78324.96969686527,199.01738393518218,0.028139267396721568,0.01767084445935335,5
1051,73,60,0.007056364380243449,0,80484.99826502912,216.75743827083028,0.031930408161212995,0.013066231378764306,6
1051,73,60,0.008617929164229612,0,82580.1544677189,236.21747342977125,0.03608775740931082,0.010988567099416832,7
1051,73,60,0.010125573932475594,0,84601.17916450788,257.3673307331253,0.04061266884918868,0.010082794362098612,8
1051,73,60,0.011631364889481738,0,86542.71964045103,280.16085159854595,0.045505179462541456,0.0097503558030572,9
1051,73,60,0.013161188263777206,0,88401.54244108705,304.5670652810965,0.05077035035010365,0.009713944082028268,10
1051,73,60,0.01472707719544344,0,90175.90738687706,330.5805049043151,0.05641825392696905,0.009840607414215859,11
1051,73,60,0.016333971128564887,0,91864.77482270477,358.2174493714434,0.06246294307197892,0.010065342768451571,12
