grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num
0,40,7,0,0,56120.476865807665,0,0,0
1,40,8,0,0,49639.93347280287,0,0,0
2,40,9,0,0,49915.250214822845,0,0,0
3,40,10,0,0,50194.03156956143,0,0,0
4,40,11,0,0,50642.92083903841,0,0,0
5,40,12,0,0,54137.02329885055,0,0,0
6,40,13,0,0,50322.99734126266,0,0,0
7,40,14,0,0,49058.51519104463,78.02207755448627,0.0009689922480620156,0
8,40,15,0,0,53470.760719056845,0,0,0
9,40,16,0,0,52305.313495993694,2.0005660911406733,0,0
10,40,17,0,0,55925.306899797455,0,0,0
11,40,18,0,0,56790.42668865827,4.001132182281347,0,0
12,40,19,0,0,63473.10789969618,0,0,0
13,40,20,0,0,70323.25506372485,21.005943956977077,0.0009689922480620156,0
14,40,21,0,0,64203.00045888244,0,0,0
15,40,22,0,0,64586.71840362607,0,0,0
16,40,23,0,0,67025.39085622056,0,0,0
17,40,24,0,0,65036.86523229235,13.003679592414377,0,0
18,40,25,0,0,68250.48475968174,6.001698273422021,0,0
19,40,26,0,0,55418.114900342276,10.002830455703368,0.0019379844961240308,0
20,40,27,0,0,52483.0021228769,0,0,0
21,40,28,0,0,52829.898386099645,0,0,0
22,40,29,0,0,54461.37590597807,12.003396546844042,0,0
23,40,30,0,0.011235955056179777,56217.15970478531,618.1749221624681,0.062015503875968984,0.00558659217877095
24,40,31,0.009009009009009007,0,53982.39844654397,916.2592697424286,0.16472868217054262,0
25,40,32,0,0,54972.53230019954,547.1548259269742,0.04748062015503876,0
26,40,33,0,0,50054.46862572839,0,0,0
27,40,34,0,0,59625.77123641552,0,0,0
28,40,35,0,0,49583.20573070189,3.0008491367110106,0.0019379844961240308,0
29,40,36,0,0,64849.04047647142,0,0,0
30,40,37,0,0,61329.3517923618,0,0,0
31,40,38,0,0,53366.95072526638,5.001415227851684,0.0009689922480620156,0
32,40,39,0,0,57872.59183429502,0,0,0
33,40,40,0,0,48179.608913314405,3.0008491367110106,0,0
34,40,41,0,0,59655.87758208672,4.001132182281347,0,0
35,40,42,0,0,55119.542667995345,0,0,0
36,40,43,0,0,53513.01493462472,42.011887913954155,0.0029069767441860465,0
37,40,44,0,0,63375.2966640952,7.001981318992356,0.0009689922480620156,0
38,40,45,0,0,63614.24900994671,134.03792810642514,0.0067829457364341076,0
39,40,46,0,0,63759.00904352897,74.02094537220493,0.02810077519379845,0
40,40,47,0,0,65128.6512382067,314.0888763090858,0.031007751937984492,0
41,40,48,0,0,52878.54198989837,684.1936031701102,0.04748062015503876,0
42,40,49,0,0,57234.69609280688,43.01217095952448,0.0067829457364341076,0
43,40,50,0,0,66616.6157974735,0,0,0
44,40,51,0,0,62927.26455582307,3.0008491367110106,0,0
45,40,52,0,0,68662.2170756924,48.01358618737617,0.007751937984496123,0
46,40,53,0,0,73294.73974697937,0,0,0
47,40,54,0,0,71369.12279181657,28.00792527596943,0.0019379844961240308,0
48,40,55,0,0,64241.2556017027,0,0,0
49,40,56,0,0,63912.05595517463,64.01811491650155,0.0029069767441860465,0
50,40,57,0,0,75033.34791141162,0,0,0
51,40,58,0,0,70579.9916688018,3.0008491367110106,0,0
52,40,59,0,0,65047.4672874102,2.0005660911406733,0,0
53,40,60,0,0,61384.98838500039,1.0002830455703366,0,0
54,40,61,0,0,60352.73601515753,2.0005660911406733,0,0
55,40,62,0,0,65811.99230347057,0,0,0
56,40,63,0,0,66381.45295621078,20.005660911406736,0,0
57,40,64,0,0,55439.90130982152,434.1228417775262,0.025193798449612403,0
58,40,65,0.009009009009009007,0,57519.088429710995,958.2711576563828,0.10271317829457363,0.0111731843575419
59,40,66,0,0,56710.111523646316,755.2136994056043,0.1996124031007752,0
60,40,67,0,0,46965.57635776737,285.08066798754595,0.0125968992248062,0
61,40,68,0,0,39565.29944619035,0,0,0
62,40,69,0,0,47078.15218934291,0,0,0
63,40,70,0,0,54956.73161585331,0,0,0
64,40,71,0,0,43558.50826281429,0,0,0
65,40,72,0,0,52348.05337617863,0,0,0
66,40,73,0,0,50490.50446940428,0,0,0
67,40,74,0,0,38903.25927053182,0,0,0
68,41,7,0,0,41336.89531246405,0,0,0
69,41,8,0,0,40075.86704688597,0,0,0
70,41,9,0,0,39194.09144206935,0,0,0
71,41,10,0,0,39872.24533890712,0,0,0
72,41,11,0,0,38742.471197748695,0,0,0
