grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
1467,80,64,0,0,65669.68269348211,0,0,0,-12
1467,80,64,0,0,66916.01698115778,0,0,0,-11
1467,80,64,0,0,65015.53830008914,0,0,0,-10
1467,80,64,0,0,67794.53446219295,0,0,0,-9
1467,80,64,0,0,59534.38551470374,0,0,0,-8
1467,80,64,0,0,58686.08939687135,0,0,0,-7
1467,80,64,0,0,50644.41802770408,0,0,0,-6
1467,80,64,0,0,57938.709134771525,0,0,0,-5
1467,80,64,0,0,67035.31347101038,0,0,0,-4
1467,80,64,0,0,75760.03355478086,0,0,0,-3
1467,80,64,0,0,75278.31143617746,0,0,0,-2
1467,80,64,0,0,75173.15399558633,0,0,0,-1
1467,80,64,0,0,74668.28324251037,0,0,0,0
1467,80,64,0,0.06846566750174123,85702.57950112215,204.80604999119927,0.014495285205919813,0.009500209396337084,1
1467,80,64,0.002790283732677875,0.004611924246404186,88640.54906420367,186.6438673036417,0.026658895864903488,0.028025098020231985,2
1467,80,64,0.010200290092977212,0.0003731601080849804,90199.52705817037,198.4768640868797,0.03263207598818866,0.019952006489013376,3
1467,80,64,0.014264909988635431,8.153598573823163e-05,91597.13728947543,214.78865193938043,0.037089686682070896,0.012861085440140613,4
1467,80,64,0.01638535624986336,8.103257742085857e-05,92958.10572501141,233.05159257901985,0.0412784257105285,0.009494868424465423,5
1467,80,64,0.0177557924032852,0.0001322685927196223,94281.72814498523,252.98922347682608,0.04556220148345773,0.008218176682613463,6
1467,80,64,0.018857469326661887,0.0002092230474059099,95559.51853774482,274.51839188243196,0.05007109881328477,0.007950405826323595,7
1467,80,64,0.019878493012808,0.000303831399981349,96786.24313114137,297.5797851482281,0.054863152732633216,0.008172887507762194,8
1467,80,64,0.0208989794548935,0.0004145579310005808,97959.3277420832,322.13604942420244,0.05997144493329176,0.008640145921933295,9
1467,80,64,0.02195634016642773,0.0005430892817178311,99077.70251473735,348.17337939235466,0.06541978005167279,0.009232934042814249,10
1467,80,64,0.02306958311566984,0.0006923551097997795,100141.01975836333,375.6975555066765,0.07122841673180147,0.009893018325944131,11
1467,80,64,0.024248960468847558,0.000865655776277142,101149.49432089043,404.7329483341113,0.07741647410368807,0.01059256366000545,12
