grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
798,67,54,0,0,85024.31085732633,29.000000000000004,0.0009661835748792268,0.00558659217877095,-12
798,67,54,0,0,83620.74004985318,27,0,0,-11
798,67,54,0,0,79084.36769381567,28,0,0.00558659217877095,-10
798,67,54,0.009009009009009007,0,79265.84360216612,27,0,0,-9
798,67,54,0.009009009009009007,0,79797.20638530071,26,0,0,-8
798,67,54,0,0,80200.04183006486,26,0,0.00558659217877095,-7
798,67,54,0,0,84125.32702185762,26,0,0,-6
798,67,54,0,0,87159.67478007427,26,0,0,-5
798,67,54,0.027027027027027032,0,86714.7101131305,26,0,0.00558659217877095,-4
798,67,54,0,0,93152.78276215393,26,0,0,-3
798,67,54,0,0,94152.06820250949,25,0,0,-2
798,67,54,0,0,93280.34913252252,25,0,0,-1
798,67,54,0,0,99936.26544653966,25,0,0,0
798,67,54,0.0047271394853968364,0.1318458300467711,115887.71445349,286.08811631952005,0.03891551284331909,0,1
798,67,54,0.02202544735088844,0.01557103403170389,117554.78073242074,283.0206249299848,0.060482175637701585,0,2
798,67,54,0.030747582678329145,0.0027309526544334693,117168.56436634825,316.42499961587794,0.07072674548591595,0,3
798,67,54,0.033476505269881274,0.000822613432439832,116648.74241426555,350.574470635813,0.07834873276568326,0.0006739012713616834,4
798,67,54,0.034684689121241445,0.0004809470785762543,116196.60612071141,383.35308165740975,0.08531737753195381,0.002868315716709195,5
798,67,54,0.035707654236714265,0.00047050556063115285,115817.7992480258,415.6964046601194,0.09222033958878736,0.004754143034897525,6
798,67,54,0.03678876923283629,0.0005870093556793016,115502.79650106812,448.4796348859471,0.09930240613696616,0.006265119625651936,7
798,67,54,0.037939605885013404,0.0007864540523766763,115242.66330670632,482.31067003186615,0.106694909924231,0.0075485882016769704,8
798,67,54,0.039147754204705267,0.0010553899353146266,115029.35232861956,517.5992648471967,0.11448263088941245,0.008705619481612798,9
798,67,54,0.040410303931953516,0.0013883170074776227,114855.52064241393,554.6255873777772,0.12272794243410315,0.009794020716967873,10
798,67,54,0.04173265182968521,0.0017831346087881274,114714.67397677727,593.5921113091638,0.13148186394206302,0.010846722990224088,11
798,67,54,0.043124003422262164,0.002239821359837312,114600.939203911,634.6531947059608,0.14078963041945528,0.011883603412609859,12
