grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
2825,108,66,0,0,51767.77797489122,0,0,0,-12
2825,108,66,0,0,51455.332273623564,0,0,0,-11
2825,108,66,0,0,52425.11849956179,0,0,0,-10
2825,108,66,0,0,53653.710152958985,0,0,0,-9
2825,108,66,0,0,53287.80527798624,0,0,0,-8
2825,108,66,0,0,54454.14167308327,0,0,0,-7
2825,108,66,0,0,55960.283061548515,0,0,0,-6
2825,108,66,0,0,63415.20699216546,0,0,0,-5
2825,108,66,0,0,61839.29034897693,0,0,0,-4
2825,108,66,0,0,63185.0159096695,0,0,0,-3
2825,108,66,0,0,54451.888041160324,0,0,0,-2
2825,108,66,0,0,61885.643868175546,0,0,0,-1
2825,108,66,0,0,52806.869391009495,0,0,0,0
2825,108,66,0,0.03842335254842813,71088.59982511183,159.83325747265977,0.007388602319787481,0.0785378725270067,1
2825,108,66,0.0007092713258584926,0.0002548100842883494,73707.79203133058,142.01611082786752,0.01606831941686535,0.06924257500371754,2
2825,108,66,0.0058121426983511965,0,75397.88047919536,149.9778671830388,0.020903851872799733,0.03744887416166202,3
2825,108,66,0.009287538158800464,0,77062.51960573392,162.9999657634436,0.024637306279418784,0.020172295277020337,4
2825,108,66,0.011335446881279571,0,78770.01603265642,178.3728408284359,0.028136149354386658,0.012625001803918479,5
2825,108,66,0.012759925550517382,0,80497.87251764974,195.45571678825038,0.03169302986118518,0.009431110589823185,6
2825,108,66,0.013932372229906252,0,82222.81681951592,213.9800786995289,0.03542720805990435,0.00810800979340039,7
2825,108,66,0.015012145073803374,0,83928.23172828321,233.8159907465567,0.0393969691218451,0.007630251791019551,8
2825,108,66,0.01607239687972522,0,85602.66821274355,254.90965908060116,0.04363679800822592,0.0075609494596515685,9
2825,108,66,0.017149302462728354,0,87237.56878994135,277.2512761569289,0.04817117472615085,0.0077022681075254425,10
2825,108,66,0.0182621632151161,0,88826.36222828072,300.85573275686716,0.053020023788110736,0.007960130863983719,11
2825,108,66,0.019421785970587458,0,90363.6431570448,325.74844608409893,0.05820093197365433,0.008287932659090143,12
