grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num
0,40,38,0,0,36791.560975646535,4,0,0
1,40,39,0,0,33258.989671589734,0,0,0
2,40,40,0,0,36180.53303644681,3,0,0
3,41,38,0,0,33928.42874011345,4,1,0
4,41,39,0,0,27296.908717479677,106,15,0
5,41,40,0,0,40091.12332787351,10,0,0
6,41,41,0,0,33488.67571069184,4,0,0
7,42,37,0,0,27846.74843357248,6,7,0
8,42,38,0,0,37237.185042338686,16,0,0
9,42,39,0,0,28112.786281592318,44,4,0
10,42,40,0,0,39540.12741849903,9,0,0
11,42,41,0,0,33213.75685823365,0,0,0
12,42,42,0,0,35642.64074091775,3,0,0
13,43,37,0,0,33396.038460718446,0,0,0
14,43,38,0,0,38948.20760937094,0,0,0
15,43,39,0,0,34334.063103498236,2,0,0
16,43,40,0,0,45210.908921558694,0,0,0
17,43,41,0,0,42935.472928282645,42,2,0
18,43,42,0,0,43097.48707599399,0,0,0
19,43,43,0,0,40617.30703487576,33,0,0
20,44,30,0,0,37194.73349208555,0,0,0
21,44,31,0,0,40408.09783258615,15,0,0
22,44,32,0,0,51658.92806066448,120,8,0
23,44,33,0,0,44964.12504539148,3,0,0
24,44,34,0,0,37701.367145674274,10,2,0
25,44,35,0,0,39267.3950291465,20,1,0
26,44,36,0,0,40854.82118481689,10,0,0
27,44,37,0,0,34366.90635064969,1,0,0
28,44,38,0,0,42272.601752015165,61,5,0
29,44,39,0,0,28643.560636984144,1,1,0
30,44,40,0,0,47814.46523230916,2,0,0
31,44,41,0,0,45060.28644032294,0,0,0
32,44,42,0,0,42383.89957701473,5,1,0
33,44,43,0,0,44648.34268792613,32,2,0
34,44,44,0,0,28256.403424368462,0,0,0
35,45,30,0,0,35449.359915577115,0,0,0
36,45,31,0,0,40043.24566864423,95,2,0
37,45,32,0,0,45872.20300778146,249,12,0
38,45,33,0,0,42276.945173802975,0,0,0
39,45,34,0,0,37236.05399825006,2,0,0
40,45,35,0,0,30050.23773384658,0,0,0
41,45,36,0,0,41150.14414471331,12,1,0
42,45,37,0,0,30805.543464935086,1,0,0
43,45,38,0,0,43111.83709435872,12,0,0
44,45,39,0,0,38309.10573047857,0,0,0
45,45,40,0,0,40721.73030044956,25,1,0
46,45,41,0,0,46603.28756799218,62,4,0
47,45,42,0,0,42234.04252509112,5,1,0
48,45,43,0,0,34890.444662001144,19,2,0
49,45,44,0,0,26901.845078959526,8,0,0
50,46,30,0,0,39109.91968580645,1,0,0
51,46,31,0,0,37997.368923351714,0,0,0
52,46,32,0,0,53324.45035467531,53,3,0
53,46,33,0,0,41451.03719197184,4,1,0
54,46,34,0,0,37284.58766596105,0,0,0
55,46,35,0,0,36557.26802219461,25,0,0
56,46,36,0,0,41958.83013232424,80,3,0
57,46,37,0,0,37094.675221789286,76,1,0
58,46,38,0,0,40436.451782604905,0,0,0
59,46,39,0,0,35489.46490795658,0,0,0
60,46,40,0,0,51370.897906097314,27,1,0
61,46,41,0,0,47131.46924146115,71,2,0
62,46,42,0,0,41665.79597695947,31,1,0
63,46,43,0,0,35928.081427476645,0,0,0
64,46,44,0,0,28700.718544523555,0,0,0
65,46,45,0,0,36436.37879214875,4,4,0
66,46,46,0,0,35379.901154637126,1,0,0
67,46,47,0,0,37795.579701630915,0,0,0
68,46,48,0,0,48746.16781303869,29,0,0
69,46,49,0,0,41784.707794084185,1,0,0
70,46,50,0,0,43578.68707925567,3,0,0
71,46,51,0,0,39847.82808674927,0,0,0
72,46,52,0,0,43525.37187343247,9,1,0
73,46,53,0,0,35035.437974443106,12,1,0
74,47,30,0,0,38172.3250526354,0,0,0
75,47,31,0,0,40684.46887543909,1,0,0
76,47,32,0,0,47957.97260717784,83,2,0
77,47,33,0,0,46970.36516366077,132,2,0
78,47,34,0,0,38515.049879093865,0,0,0
79,47,35,0,0,39970.17910493825,0,0,0
80,47,36,0,0,42373.97624531503,92,4,0
81,47,37,0,0,37470.94217875458,95,7,0
82,47,38,0,0,45286.51586199015,259,7,0
83,47,39,0,0,34224.50630797362,111,3,0
84,47,40,0,0,46021.75161349875,62,0,0
85,47,41,0,0,44412.85711879628,0,1,0
86,47,42,0,0,42881.285636149085,0,0,0
87,47,43,0,0,33969.41742521382,6,0,0
88,47,44,0,0,29664.21266123522,77,3,0
89,47,45,0,0,44402.06913632535,29,0,0
90,47,46,0,0,36178.32127456119,0,0,0
91,47,47,0,0,40053.68140081092,3,0,0
92,47,48,0,0,46699.64330274084,13,3,0
93,47,49,0,0,41179.36312752442,0,0,0
94,47,50,0,0,37159.34070725877,0,0,0
95,47,51,0,0,40031.530512363795,9,0,0
96,47,52,0,0,38533.29018931879,0,0,0
97,47,53,0,0,39386.18314660397,0,0,0
98,48,29,0,0,39572.376475014535,0,0,0
99,48,30,0,0,38533.61765527589,1,0,0
100,48,31,0,0,39887.26916273559,0,0,0
101,48,32,0,0,50728.408458355916,132,6,0
102,48,33,0,0,43897.09895988011,79,4,0
103,48,34,0,0,32310.101216572202,1,0,0
104,48,35,0,0,41130.710486676435,57,4,0
105,48,36,0,0,42577.79372653485,5,0,0
106,48,37,0,0,35633.28259644473,109,2,0
107,48,38,0,0,40388.367671060936,48,0,0
108,48,39,0,0,31334.503166899154,0,0,0
109,48,40,0,0,49026.285001983626,254,5,0
110,48,41,0,0,46674.38928679243,242,17,0
111,48,42,0,0,41664.83583949334,45,1,0
112,48,43,0,0,36132.440111063086,54,2,0
113,48,44,0,0,32540.235310950626,0,0,0
114,48,45,0,2,44851.820539595705,90,12,0
115,48,46,0,0,39023.24511712596,23,2,0
116,48,47,0,0,37418.27243672784,5,3,0
117,48,48,0,0,47020.51867703103,43,8,0
118,48,49,0,0,41495.93446385559,4,0,0
119,48,50,0,0,42302.67774618301,0,0,0
120,48,51,0,0,41474.14931155812,0,0,0
121,48,52,0,0,39021.098296087366,116,0,0
122,48,53,0,0,39422.08258762476,1,0,0
123,49,26,0,0,36322.74639902315,15,4,0
124,49,29,0,0,38068.224691464005,5,0,0
125,49,30,0,0,36695.0810894037,46,2,0
126,49,31,0,0,34981.20413531794,41,1,0
127,49,32,1,1,44254.33912907743,363,29,0
128,49,33,0,0,38714.27958940226,254,14,0
129,49,34,0,0,40373.28893253844,24,11,0
130,49,35,0,0,28949.3880891928,7,1,0
131,49,36,0,0,39701.15343230692,0,0,0
132,49,37,0,0,30181.675667893644,94,0,0
133,49,38,0,0,37354.80415431577,0,0,0
134,49,39,0,0,16809.687813192475,89,0,0
135,49,40,0,0,48937.368832228916,140,22,0
136,49,41,0,0,43276.14737751865,0,0,0
137,49,42,0,0,48125.725487859236,24,3,0
138,49,43,0,0,42101.837383855316,342,18,0
139,49,44,0,0,37635.317440975065,430,40,1
140,49,45,0,2,45003.22678505246,344,49,1
141,49,46,0,0,36410.52751937161,151,11,0
142,49,47,0,0,30357.443305316436,31,3,0
143,49,48,0,0,44561.50008175807,60,4,0
144,49,49,0,0,33616.55366265493,0,0,0
145,49,50,0,0,37726.52420214803,0,0,0
146,49,51,0,0,34904.07829150622,158,1,0
147,49,52,0,0,32284.64169797665,139,1,0
148,49,53,0,0,31302.526439294816,69,0,0
149,50,25,0,0,40493.74979531543,9,2,0
150,50,26,0,0,34169.032561265565,4,1,0
151,50,27,0,0,33346.00521890194,4,0,0
152,50,28,0,0,34915.011439026595,0,0,0
153,50,29,0,0,38546.75946641975,0,0,0
154,50,30,0,0,35313.648735939736,4,0,0
155,50,31,0,0,37040.733905798166,3,0,0
156,50,32,0,0,42454.1407889581,189,33,0
157,50,33,0,0,33696.44332250851,372,16,0
158,50,34,0,0,30976.585407821956,249,23,0
159,50,35,0,0,35397.847939940286,2,0,0
160,50,36,0,0,43444.0139253287,0,0,0
161,50,37,0,0,35976.06052296246,1,0,0
162,50,38,0,0,42311.24400891986,1,0,0
163,50,39,0,0,37417.08328790346,0,0,0
164,50,40,0,0,52390.05096356335,9,15,0
165,50,41,0,0,43711.48075624098,60,43,0
166,50,42,0,0,48813.34220691488,0,0,0
167,50,43,3,1,24838.46565323335,615,99,0
168,50,44,1,1,23240.59297236686,1145,266,0
169,50,45,2,1,35286.69179157445,742,294,3
170,50,46,4,0,32874.58444520294,559,58,1
171,50,47,0,0,41384.461237078925,216,18,0
172,50,48,0,0,44284.1214761324,125,13,0
173,50,49,0,0,39461.71654866647,46,8,0
174,50,50,0,0,34329.36886985383,3,0,0
175,50,51,0,0,37286.59886236812,40,0,0
176,50,52,0,0,34407.43048906659,153,1,0
177,50,53,0,0,39876.48492121975,0,0,0
178,51,24,0,0,38303.216280759305,46,6,0
179,51,25,0,0,45632.6798882911,172,8,0
180,51,26,0,0,38671.06326390645,223,15,0
181,51,27,0,0,36569.32807037097,0,0,0
182,51,28,0,0,36536.67498869121,57,17,0
183,51,29,0,0,39100.585536218736,15,0,0
184,51,30,0,0,39668.20103641541,47,0,0
185,51,31,0,0,41203.95746752044,0,0,0
186,51,32,0,0,39184.141240334815,0,0,0
187,51,33,0,0,45922.91773663443,82,3,0
188,51,34,0,0,38065.85996522283,32,1,0
189,51,35,0,0,33564.37860254466,47,3,0
190,51,36,0,0,41696.94944497853,125,10,0
191,51,37,0,0,34278.796343548136,0,0,0
192,51,38,0,0,42787.6477872813,71,3,0
193,51,39,0,0,41725.65781745786,46,1,0
194,51,40,0,0,51136.331845117726,0,0,0
195,51,41,0,0,47468.36639212493,0,0,0
196,51,42,0,0,46141.7497278645,4,2,0
197,51,43,0,0,44973.229414003436,405,28,0
198,51,44,1,0,21760.38804707562,722,103,0
199,51,45,2,0,37994.895229540736,1103,320,0
200,51,46,1,0,31972.183200794414,636,61,1
201,51,47,0,0,38558.88040687078,306,10,0
202,51,48,0,0,49375.09685242581,221,6,0
203,51,49,0,0,42334.38468450333,108,1,0
204,51,50,0,0,36683.578431032285,0,0,0
205,51,51,0,0,40971.02444753415,0,0,0
206,51,52,0,0,38091.77329396833,0,0,0
207,51,53,0,0,38522.83693220204,0,0,0
208,52,23,0,0,49291.93728181558,45,1,0
209,52,24,0,0,41942.883272820516,0,0,0
210,52,25,0,0,50573.908436887374,13,0,0
211,52,26,0,0,43498.15121980839,115,1,0
212,52,27,0,0,42770.590707547046,129,7,0
213,52,28,0,0,42402.13651605496,3,0,0
214,52,29,0,0,46212.294955247315,0,0,0
215,52,30,0,0,43095.239264689684,71,2,0
216,52,31,0,0,48083.06897038639,43,15,0
217,52,32,0,0,54625.017118391625,0,0,0
218,52,33,0,0,52205.412116972235,5,2,0
219,52,34,0,0,48016.148568248085,0,0,0
220,52,35,0,0,39622.773558826775,63,12,0
221,52,36,0,0,46246.905029164176,121,29,0
222,52,37,0,0,37643.05131554274,35,5,0
223,52,38,0,0,51290.36001054447,41,1,0
224,52,39,0,0,43781.90124928933,156,65,0
225,52,40,0,0,50103.73071188379,0,0,0
226,52,41,0,0,52389.908121837216,5,22,0
227,52,42,0,0,50704.00175923123,2,0,0
228,52,43,0,0,46886.57732062419,217,21,0
229,52,44,0,0,41764.16258805874,178,19,0
230,52,45,1,0,61280.327908819054,300,25,2
231,52,46,0,0,30405.931634074364,207,17,0
232,52,47,0,0,41899.60136642728,161,12,0
233,52,48,0,0,48099.47085995887,0,0,0
234,52,49,0,0,43054.500197499154,0,0,0
235,52,50,0,0,50344.73950479737,0,0,0
236,52,51,0,0,40642.56446729892,0,0,0
237,52,52,0,0,43552.64501612428,0,0,0
238,52,53,0,0,43531.07503327268,0,0,0
239,52,54,0,0,47178.017733715984,0,0,0
240,52,55,0,0,48717.82743436453,0,0,0
241,52,56,0,0,49089.62199667783,0,0,0
242,52,57,0,0,52047.2068584214,0,0,0
243,53,24,0,0,41317.04181429913,47,0,0
244,53,25,0,0,43754.14219396787,381,12,0
245,53,26,0,0,41245.71224479391,132,0,0
246,53,27,0,0,37521.46183584179,45,8,0
247,53,28,0,0,41351.41068148697,158,10,0
248,53,29,0,0,44883.12388037208,305,30,1
249,53,30,0,2,42258.82325006912,290,41,1
250,53,31,0,0,40088.3209587019,96,4,0
251,53,32,0,0,55411.749307690574,50,10,0
252,53,33,0,0,50624.319272712215,15,4,0
253,53,34,0,0,38197.78486098319,134,7,0
254,53,35,0,0,38442.60390290621,25,4,0
255,53,36,0,0,45615.60561693915,246,22,0
256,53,37,0,0,36065.62577212618,168,6,0
257,53,38,0,0,42547.51494420992,1,2,0
258,53,39,0,0,42734.31057676314,0,0,0
259,53,40,0,0,52075.387207962245,1,0,0
260,53,41,0,0,50696.33143687458,0,0,0
261,53,42,0,0,48438.958815164464,4,0,0
262,53,43,0,0,52449.793249228846,18,4,0
263,53,44,0,0,40232.6338633828,0,0,0
264,53,45,0,0,50743.90358128745,217,15,0
265,53,46,0,0,41710.13926112811,5,0,0
266,53,47,0,0,45555.77556237344,0,0,0
267,53,48,0,0,49862.37871191048,0,0,0
268,53,49,0,0,43006.7586483652,0,0,0
269,53,50,0,0,50972.68851570576,0,0,0
270,53,51,0,0,43506.85748192129,0,0,0
271,53,52,0,0,46931.18337539713,0,0,0
272,53,53,0,0,45390.00515519735,0,0,0
273,53,54,0,0,46472.674116202616,0,0,0
274,53,55,0,0,52039.29268682318,0,0,0
275,53,56,0,0,46534.38795141332,0,0,0
276,53,57,0,0,57986.927195104894,0,0,0
277,53,58,0,0,46641.26540564097,16,1,0
278,54,24,0,0,40316.32250783518,2,0,0
279,54,25,0,0,45790.470550271224,96,9,0
280,54,26,0,0,45589.07478436666,45,4,0
281,54,27,0,0,42571.59292990164,4,0,0
282,54,28,0,0,38799.54071685898,36,3,0
283,54,29,0,0,50941.58156402044,1148,126,0
284,54,30,0,1,38517.72523437917,376,33,0
285,54,31,2,1,47661.87848269509,481,33,1
286,54,32,0,0,46569.371255976985,51,14,0
287,54,33,0,0,45969.670321661055,15,9,1
288,54,34,0,0,41850.12420307204,32,9,0
289,54,35,0,0,34827.208901115664,25,1,0
290,54,36,0,0,45436.85234354337,0,0,0
291,54,37,0,0,37549.43608200741,15,1,0
292,54,38,0,0,45857.448477017,0,0,0
293,54,39,0,0,42234.96515457365,98,8,0
294,54,40,0,0,51918.704712694256,0,0,0
295,54,41,0,0,49206.00261052437,49,6,0
296,54,42,0,0,47507.3456137139,0,0,0
297,54,43,0,0,44730.03361803754,6,2,0
298,54,44,0,0,41092.487429280176,118,17,0
299,54,45,0,0,57140.683994843115,141,8,0
300,54,46,0,0,45390.87662658002,58,0,0
301,54,47,0,0,44059.295661316806,0,0,0
302,54,48,0,0,50228.38011973122,0,0,0
303,54,49,0,0,45179.19806935172,14,2,0
304,54,50,0,0,44110.15581075777,0,0,0
305,54,51,0,0,41513.01309316409,0,0,0
306,54,52,0,0,49849.09018728377,0,0,0
307,54,53,0,0,39182.510002498486,0,0,0
308,54,54,0,0,47159.08131479723,0,0,0
309,54,55,0,0,53098.49951043329,0,0,0
310,54,56,0,0,49771.016878736904,0,0,0
311,54,57,0,0,56480.267331968964,0,0,0
312,54,58,0,0,46847.878570647685,0,0,0
313,54,59,0,0,45894.15486293251,0,0,0
314,54,60,0,0,43755.469948014135,47,0,0
315,55,25,0,0,41259.00771501071,3,0,0
316,55,26,0,0,41382.91449629729,147,6,0
317,55,27,0,0,38477.96128495,24,3,0
318,55,28,0,0,37226.210441401854,401,48,0
319,55,29,1,1,41060.259966447215,747,95,0
320,55,30,0,1,41508.623324785534,941,353,3
321,55,31,0,0,47856.09024281597,543,131,0
322,55,32,0,0,48120.547511064906,37,9,0
323,55,33,0,2,47016.328662198124,257,36,0
324,55,34,0,0,47990.33855161594,110,4,0
325,55,35,0,0,39229.96136886184,0,0,0
326,55,36,0,0,45770.6138521465,0,0,0
327,55,37,0,0,33907.10941815337,1,0,0
328,55,38,0,0,42153.09086339203,2,0,0
329,55,39,0,0,42889.719595184855,3,0,0
330,55,40,0,0,52396.047275600686,0,0,0
331,55,41,0,0,49350.07439174564,68,0,0
332,55,42,0,0,47182.251419756736,0,0,0
333,55,43,0,0,47221.441224156886,20,1,0
334,55,44,0,0,48498.79178242492,75,8,0
335,55,45,0,0,43321.63967446192,56,1,0
336,55,46,0,0,44175.48378047962,0,0,0
337,55,47,0,0,39751.95225837381,0,0,0
338,55,48,0,0,49067.22583374575,0,0,0
339,55,49,0,0,45682.67645327658,0,0,0
340,55,50,0,0,40072.83088118633,0,0,0
341,55,51,0,0,43533.9863628696,1,1,0
342,55,52,0,0,46567.912932888845,0,0,0
343,55,53,0,0,36536.007867341206,5,0,0
344,55,54,0,0,46940.76254609508,0,0,0
345,55,55,0,0,43587.97744106514,0,0,0
346,55,56,0,0,50071.25585617635,0,0,0
347,55,57,0,0,54450.51477525786,0,0,0
348,55,58,0,0,50496.394832688005,0,0,0
349,55,59,0,0,45058.599421404695,14,0,0
350,55,60,0,0,43526.656176167766,0,0,0
351,55,61,0,0,47540.268834590075,0,0,0
352,56,25,0,0,39655.40139003792,0,0,0
353,56,26,0,0,35569.22100840812,508,31,0
354,56,27,0,0,31587.20643755456,352,14,0
355,56,28,0,0,40016.25759443395,207,25,1
356,56,29,2,1,26132.16092881647,947,138,0
357,56,30,2,1,52980.74544016043,1024,294,6
358,56,31,0,2,33880.741267556135,713,80,2
359,56,32,0,0,44213.349191971916,28,4,0
360,56,33,0,0,51235.829811391355,63,18,0
361,56,34,0,0,49738.84251200004,4,0,0
362,56,35,0,0,38646.515129098734,14,2,0
363,56,36,0,0,45784.44595157759,76,2,0
364,56,37,0,0,37429.58454463267,0,0,0
365,56,38,0,0,40245.155264212204,0,0,0
366,56,39,0,0,42568.51485494492,4,0,0
367,56,40,0,0,52234.93442254193,0,0,0
368,56,41,0,0,49245.484413232596,0,0,0
369,56,42,0,0,46722.10300016135,115,8,0
370,56,43,0,0,47481.55844128412,172,6,0
371,56,44,0,0,45310.98376588407,280,14,0
372,56,45,0,0,51730.661379054276,0,0,0
373,56,46,0,0,43681.15359253524,0,0,0
374,56,47,0,0,50775.88396357298,0,0,0
375,56,48,0,0,52217.98479344855,0,0,0
376,56,49,0,0,45381.01961690834,0,1,0
377,56,50,0,0,49542.92762123337,0,0,0
378,56,51,0,0,44066.70448706092,0,0,0
379,56,52,0,0,41485.46632606919,0,0,0
380,56,53,0,0,45441.21859407408,6,4,0
381,56,54,0,0,48294.43374626584,32,0,0
382,56,55,0,0,48300.602894913565,23,2,0
383,56,56,0,0,51886.3744476696,27,1,0
384,56,57,0,0,58783.55999465879,27,0,0
385,56,58,0,0,46448.05746098109,132,9,0
386,56,59,0,0,48007.3783088043,286,9,0
387,56,60,0,0,47278.45965851075,195,11,0
388,56,61,0,0,46311.440141245344,31,9,0
389,56,62,0,0,44362.97190814387,0,0,0
390,56,63,0,0,34541.60282100484,0,0,0
391,57,26,0,0,40789.05285006809,2,1,0
392,57,27,0,0,40455.86872424872,54,6,0
393,57,28,0,0,46085.148722580176,0,0,0
394,57,29,0,0,51696.16053181598,287,47,0
395,57,30,0,0,38154.59294136131,783,157,2
396,57,31,0,0,47850.381953083845,964,127,6
397,57,32,0,0,49019.69536360882,13,9,0
398,57,33,0,0,47688.515711489024,15,2,0
399,57,34,0,0,42169.08626633616,48,7,0
400,57,35,0,0,39997.60523892577,0,0,0
401,57,36,0,0,40469.536241924034,84,5,0
402,57,37,0,0,38280.81812309603,20,1,0
403,57,38,0,0,44660.52479523889,3,0,0
404,57,39,0,0,39960.18845974022,0,0,0
405,57,40,0,0,49298.69144339905,0,0,0
406,57,41,0,0,46391.55366520485,0,0,0
407,57,42,0,0,46045.30715455302,147,17,0
408,57,43,0,0,50702.94745496121,113,18,0
409,57,44,0,0,45477.804046782265,0,0,0
410,57,45,0,0,49928.938443138075,0,0,0
411,57,46,0,0,42513.89544440956,0,0,0
412,57,47,0,0,45806.3641725996,0,0,0
413,57,48,0,0,49568.291532873416,0,0,0
414,57,49,0,0,39998.6453913215,0,0,0
415,57,50,0,0,36747.88028395882,0,0,0
416,57,51,0,0,47929.117796026745,25,3,0
417,57,52,0,0,45393.154875895736,281,12,0
418,57,53,0,0,38483.66250095768,0,0,0
419,57,54,0,0,47872.80394241892,122,37,0
420,57,55,0,0,50560.08168074613,250,10,4
421,57,56,0,0,48241.021641750995,394,20,0
422,57,57,0,0,53004.046664336944,60,7,0
423,57,58,0,0,43079.67486605988,133,4,0
424,57,59,0,0,42966.00097184879,2,0,0
425,57,60,0,0,43343.368303401294,2,0,0
426,57,61,0,0,46524.59101575395,0,0,0
427,57,62,0,0,44652.81857916775,0,0,0
428,57,63,0,0,40935.008834907865,0,0,0
429,57,64,0,0,33787.528246187416,10,0,0
430,58,26,0,0,40408.49933507274,0,0,0
431,58,27,0,0,36834.862040029286,0,0,0
432,58,28,0,0,43886.27720771827,0,1,0
433,58,29,0,0,42143.781077774525,345,55,1
434,58,30,5,0,40284.79424368881,1175,84,1
435,58,31,0,0,49448.82027896269,758,95,0
436,58,32,0,0,48285.90426797418,6,15,0
437,58,33,0,0,44965.856704408456,13,1,0
438,58,34,0,0,36269.80462857378,0,0,0
439,58,35,0,0,38080.81405032963,0,0,0
440,58,36,0,0,49541.15012105405,14,2,0
441,58,37,0,0,34585.27177480018,5,1,0
442,58,38,0,0,41349.98885583375,0,0,0
443,58,39,0,0,41686.376556638395,1,0,0
444,58,40,0,0,53124.10774350413,0,0,0
445,58,41,0,0,48677.20502435084,0,0,0
446,58,42,0,0,42850.195679312026,418,27,0
447,58,43,0,0,43480.49173787068,91,5,0
448,58,44,0,0,41198.634191086516,66,2,0
449,58,45,0,0,45260.51135833793,0,0,0
450,58,46,0,0,39970.38513928832,0,0,0
451,58,47,0,0,52448.17023093829,0,0,0
452,58,48,0,0,54759.39302649267,0,0,0
453,58,49,0,0,48756.00161829961,0,0,0
454,58,50,0,0,51761.061675778175,0,0,0
455,58,51,0,0,40275.081576020486,76,2,0
456,58,52,0,0,44440.1804598779,202,11,0
457,58,53,0,0,39320.46477721792,118,9,0
458,58,54,0,0,45271.073049099694,96,5,0
459,58,55,0,0,43589.88084990144,182,12,0
460,58,56,0,0,47362.64668216964,170,5,0
461,58,57,0,0,57210.47803652454,0,0,0
462,58,58,0,0,45594.11912748557,0,0,0
463,58,59,0,0,42778.63090238707,4,0,0
