grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,7,7.017416568623133e-14,-3.906300738605595e-13,-4.0871087981023124e-13,-3.653980330114992e-13
1,40,8,-1.4539393994317251e-12,-1.3197303493084345e-12,1.842448177531708e-13,-4.915731450366723e-13
2,40,9,3.913319755050049e-12,3.5770323335293508e-12,5.812801547608673e-14,-1.80348723693817e-13
3,40,10,2.368241887318323e-12,6.787363639876309e-12,-7.513470748343742e-12,1.0825804228759006e-12
4,40,11,-1.140648686615009e-11,-1.7936450935618353e-11,-2.56848795704423e-12,1.8096165191328062e-11
5,40,12,7.181803068911918e-11,1.94385313401213e-10,3.417735539024136e-11,2.9778304821981294e-11
6,40,13,1.4722091601360177e-10,-5.723657103828828e-10,-2.1416657336459366e-10,-1.714502567695675e-10
7,40,14,-1.1410885569773654e-09,-5.722041174216486e-10,4.804396880331296e-10,4.865670089060359e-10
8,40,15,-2.653644193273408e-09,7.456661066385095e-09,3.0826519115123574e-09,1.652699088694476e-09
9,40,16,3.1423801338803514e-09,-8.135245366247545e-09,-3.2696787499730817e-09,-4.271259790300519e-09
10,40,17,6.240267858004245e-09,-2.8723105671701887e-08,-7.327386697397742e-09,-8.107663873602178e-09
11,40,18,-2.9947738511282296e-08,-2.7293054927213234e-08,4.533697861575092e-09,1.9646260174255303e-09
12,40,19,4.9005109303834615e-08,1.207597843944086e-08,3.0536904116473806e-09,-5.293535210171285e-08
13,40,20,1.507381313103906e-07,-2.440664559344441e-07,-1.0222253621350319e-07,-1.3352181582604317e-08
14,40,21,6.375475702924405e-09,-5.569233394453477e-07,-2.3185432951322582e-07,-2.458859569287597e-07
15,40,22,9.126362243705444e-08,1.3094144151182263e-06,4.138617555327073e-07,3.9628190506846295e-07
16,40,23,8.146502068484551e-07,6.771193739041337e-07,-1.41330838232534e-06,-5.917946737099555e-07
17,40,24,2.6206771508441307e-07,-7.4899276114592794e-06,-2.169090066672652e-06,-1.5002761983851087e-06
18,40,25,-1.3125021496307454e-06,-2.942740138678346e-06,-1.8737911489097314e-07,3.2921668662311276e-06
19,40,26,3.059826667595189e-06,2.5796769477892667e-05,7.457175343006384e-06,1.0216882628810708e-06
20,40,27,-1.3833051525580231e-05,-6.662393570877612e-05,-1.552728281239979e-05,2.4119730369420722e-05
21,40,28,0.00014496046060230583,0.0002982566657010466,0.00012949525262229145,0.0002422965335426852
22,40,29,9.315596253145486e-05,-0.0001539920485811308,0.00021571297838818282,0.0003547766536939889
