34,120.243119658262,23.210583431507352,120.24803361488159,23.21509806342941,120.24557663657184,23.212840747468377,44,44,臺南市,下營區|麻豆區,北勢里|大吉里|西連里,15211
35,120.17432426558777,23.20606879958529,120.17923822220736,23.210583431507352,120.17678124389755,23.20832611554632,45,30,臺南市,佳里區|將軍區,營溪里|苓仔寮里,15212
36,120.17923822220736,23.20606879958529,120.18415217882692,23.210583431507352,120.18169520051713,23.20832611554632,45,31,臺南市,佳里區,營溪里,15213
37,120.18415217882692,23.20606879958529,120.18906613544651,23.210583431507352,120.18660915713673,23.20832611554632,45,32,臺南市,佳里區|學甲區,大灣里|營溪里,15214
38,120.18906613544651,23.20606879958529,120.19398009206611,23.210583431507352,120.19152311375632,23.20832611554632,45,33,臺南市,佳里區|學甲區|麻豆區,大灣里|港尾里|營溪里|豐和里,15215
39,120.19398009206611,23.20606879958529,120.1988940486857,23.210583431507352,120.19643707037592,23.20832611554632,45,34,臺南市,佳里區|麻豆區,港尾里|營溪里,15216
40,120.1988940486857,23.20606879958529,120.20380800530529,23.210583431507352,120.20135102699551,23.20832611554632,45,35,臺南市,麻豆區,港尾里,15217
41,120.20380800530529,23.20606879958529,120.20872196192488,23.210583431507352,120.20626498361507,23.20832611554632,45,36,臺南市,麻豆區,港尾里,15218
42,120.20872196192488,23.20606879958529,120.21363591854448,23.210583431507352,120.21117894023467,23.20832611554632,45,37,臺南市,麻豆區,海埔里|港尾里,15219
43,120.21363591854448,23.20606879958529,120.21854987516407,23.210583431507352,120.21609289685426,23.20832611554632,45,38,臺南市,麻豆區,海埔里|港尾里,15220
44,120.21854987516407,23.20606879958529,120.22346383178363,23.210583431507352,120.22100685347387,23.20832611554632,45,39,臺南市,麻豆區,海埔里|港尾里,15221
45,120.22346383178363,23.20606879958529,120.22837778840322,23.210583431507352,120.22592081009344,23.20832611554632,45,40,臺南市,麻豆區,埤頭里|海埔里,15222
46,120.22837778840322,23.20606879958529,120.23329174502285,23.210583431507352,120.230834766713,23.20832611554632,45,41,臺南市,麻豆區,北勢里|埤頭里,15223
47,120.23329174502285,23.20606879958529,120.2382057016424,23.210583431507352,120.23574872333259,23.20832611554632,45,42,臺南市,麻豆區,北勢里,15224
48,120.2382057016424,23.20606879958529,120.243119658262,23.210583431507352,120.24066267995221,23.20832611554632,45,43,臺南市,麻豆區,北勢里,15225
49,120.243119658262,23.20606879958529,120.24803361488159,23.210583431507352,120.24557663657184,23.20832611554632,45,44,臺南市,下營區|麻豆區,北勢里|西連里,15226
50,120.17432426558777,23.201554167663232,120.17923822220736,23.20606879958529,120.17678124389755,23.203811483624253,46,30,臺南市,佳里區|將軍區,忠嘉里|營溪里|苓仔寮里,15227
51,120.17923822220736,23.201554167663232,120.18415217882692,23.20606879958529,120.18169520051713,23.203811483624253,46,31,臺南市,佳里區,營溪里,15228
52,120.18415217882692,23.201554167663232,120.18906613544651,23.20606879958529,120.18660915713673,23.203811483624253,46,32,臺南市,佳里區,營溪里,15229
53,120.18906613544651,23.201554167663232,120.19398009206611,23.20606879958529,120.19152311375632,23.203811483624253,46,33,臺南市,佳里區,營溪里,15230
54,120.19398009206611,23.201554167663232,120.1988940486857,23.20606879958529,120.19643707037592,23.203811483624253,46,34,臺南市,佳里區|麻豆區,港尾里|營溪里,15231
55,120.1988940486857,23.201554167663232,120.20380800530529,23.20606879958529,120.20135102699551,23.203811483624253,46,35,臺南市,佳里區|麻豆區,港尾里|營溪里,15232
56,120.20380800530529,23.201554167663232,120.20872196192488,23.20606879958529,120.20626498361507,23.203811483624253,46,36,臺南市,麻豆區,海埔里|港尾里,15233
57,120.20872196192488,23.201554167663232,120.21363591854448,23.20606879958529,120.21117894023467,23.203811483624253,46,37,臺南市,麻豆區,海埔里|港尾里,15234
58,120.21363591854448,23.201554167663232,120.21854987516407,23.20606879958529,120.21609289685426,23.203811483624253,46,38,臺南市,麻豆區,海埔里,15235
59,120.21854987516407,23.201554167663232,120.22346383178363,23.20606879958529,120.22100685347387,23.203811483624253,46,39,臺南市,麻豆區,埤頭里|海埔里,15236
60,120.22346383178363,23.201554167663232,120.22837778840322,23.20606879958529,120.22592081009344,23.203811483624253,46,40,臺南市,麻豆區,埤頭里|海埔里,15237
61,120.22837778840322,23.201554167663232,120.23329174502285,23.20606879958529,120.230834766713,23.203811483624253,46,41,臺南市,麻豆區,北勢里|埤頭里,15238
62,120.23329174502285,23.201554167663232,120.2382057016424,23.20606879958529,120.23574872333259,23.203811483624253,46,42,臺南市,麻豆區,北勢里,15239
63,120.2382057016424,23.201554167663232,120.243119658262,23.20606879958529,120.24066267995221,23.203811483624253,46,43,臺南市,麻豆區,北勢里,15240
64,120.243119658262,23.201554167663232,120.24803361488159,23.20606879958529,120.24557663657184,23.203811483624253,46,44,臺南市,下營區|麻豆區,北勢里|西連里,15241
65,120.24803361488159,23.201554167663232,120.25294757150118,23.20606879958529,120.25049059319142,23.203811483624253,46,45,臺南市,下營區|麻豆區,北勢里|西連里,15242
66,120.25294757150118,23.201554167663232,120.25786152812077,23.20606879958529,120.25540454981095,23.203811483624253,46,46,臺南市,下營區|麻豆區,北勢里|西連里,15243
67,120.25786152812077,23.201554167663232,120.26277548474036,23.20606879958529,120.26031850643056,23.203811483624253,46,47,臺南市,下營區|麻豆區,北勢里|西連里,15244
68,120.26277548474036,23.201554167663232,120.26768944135996,23.20606879958529,120.26523246305015,23.203811483624253,46,48,臺南市,下營區|麻豆區,北勢里|西連里,15245
69,120.26768944135996,23.201554167663232,120.27260339797955,23.20606879958529,120.27014641966974,23.203811483624253,46,49,臺南市,下營區|麻豆區,北勢里|南勢里|寮廍里|西連里|開化里,15246
70,120.27260339797955,23.201554167663232,120.27751735459913,23.20606879958529,120.2750603762893,23.203811483624253,46,50,臺南市,下營區|麻豆區,寮廍里|開化里,15247
71,120.27751735459913,23.201554167663232,120.28243131121872,23.20606879958529,120.27997433290892,23.203811483624253,46,51,臺南市,下營區|麻豆區,寮廍里|茅營里|開化里,15248
72,120.28243131121872,23.201554167663232,120.28734526783829,23.20606879958529,120.28488828952852,23.203811483624253,46,52,臺南市,下營區|麻豆區,寮廍里|茅營里,15249
73,120.28734526783829,23.201554167663232,120.29225922445791,23.20606879958529,120.28980224614808,23.203811483624253,46,53,臺南市,下營區|官田區|麻豆區,南廍里|寮廍里|茅營里|隆本里,15250
74,120.17432426558777,23.197039535741173,120.17923822220736,23.201554167663232,120.17678124389755,23.1992968517022,47,30,臺南市,佳里區|將軍區,佳興里|忠嘉里|營溪里|長榮里,15251
75,120.17923822220736,23.197039535741173,120.18415217882692,23.201554167663232,120.18169520051713,23.1992968517022,47,31,臺南市,佳里區,營溪里,15252
76,120.18415217882692,23.197039535741173,120.18906613544651,23.201554167663232,120.18660915713673,23.1992968517022,47,32,臺南市,佳里區,營溪里,15253
77,120.18906613544651,23.197039535741173,120.19398009206611,23.201554167663232,120.19152311375632,23.1992968517022,47,33,臺南市,佳里區,營溪里,15254
78,120.19398009206611,23.197039535741173,120.1988940486857,23.201554167663232,120.19643707037592,23.1992968517022,47,34,臺南市,佳里區|麻豆區,港尾里|營溪里,15255
79,120.1988940486857,23.197039535741173,120.20380800530529,23.201554167663232,120.20135102699551,23.1992968517022,47,35,臺南市,佳里區|麻豆區,港尾里|營溪里,15256
80,120.20380800530529,23.197039535741173,120.20872196192488,23.201554167663232,120.20626498361507,23.1992968517022,47,36,臺南市,麻豆區,海埔里|港尾里,15257
81,120.20872196192488,23.197039535741173,120.21363591854448,23.201554167663232,120.21117894023467,23.1992968517022,47,37,臺南市,麻豆區,海埔里|港尾里,15258
82,120.21363591854448,23.197039535741173,120.21854987516407,23.201554167663232,120.21609289685426,23.1992968517022,47,38,臺南市,麻豆區,海埔里,15259
83,120.21854987516407,23.197039535741173,120.22346383178363,23.201554167663232,120.22100685347387,23.1992968517022,47,39,臺南市,麻豆區,埤頭里|海埔里,15260
84,120.22346383178363,23.197039535741173,120.22837778840322,23.201554167663232,120.22592081009344,23.1992968517022,47,40,臺南市,麻豆區,埤頭里|海埔里,15261
85,120.22837778840322,23.197039535741173,120.23329174502285,23.201554167663232,120.230834766713,23.1992968517022,47,41,臺南市,麻豆區,北勢里|埤頭里,15262
86,120.23329174502285,23.197039535741173,120.2382057016424,23.201554167663232,120.23574872333259,23.1992968517022,47,42,臺南市,麻豆區,北勢里,15263
87,120.2382057016424,23.197039535741173,120.243119658262,23.201554167663232,120.24066267995221,23.1992968517022,47,43,臺南市,麻豆區,北勢里,15264
88,120.243119658262,23.197039535741173,120.24803361488159,23.201554167663232,120.24557663657184,23.1992968517022,47,44,臺南市,麻豆區,北勢里,15265
89,120.24803361488159,23.197039535741173,120.25294757150118,23.201554167663232,120.25049059319142,23.1992968517022,47,45,臺南市,麻豆區,北勢里,15266
90,120.25294757150118,23.197039535741173,120.25786152812077,23.201554167663232,120.25540454981095,23.1992968517022,47,46,臺南市,下營區|麻豆區,北勢里|西連里,15267
91,120.25786152812077,23.197039535741173,120.26277548474036,23.201554167663232,120.26031850643056,23.1992968517022,47,47,臺南市,下營區|麻豆區,北勢里|西連里,15268
92,120.26277548474036,23.197039535741173,120.26768944135996,23.201554167663232,120.26523246305015,23.1992968517022,47,48,臺南市,麻豆區,北勢里|南勢里,15269
93,120.26768944135996,23.197039535741173,120.27260339797955,23.201554167663232,120.27014641966974,23.1992968517022,47,49,臺南市,麻豆區,北勢里|南勢里|寮廍里,15270
94,120.27260339797955,23.197039535741173,120.27751735459913,23.201554167663232,120.2750603762893,23.1992968517022,47,50,臺南市,麻豆區,寮廍里,15271
95,120.27751735459913,23.197039535741173,120.28243131121872,23.201554167663232,120.27997433290892,23.1992968517022,47,51,臺南市,麻豆區,寮廍里,15272
96,120.28243131121872,23.197039535741173,120.28734526783829,23.201554167663232,120.28488828952852,23.1992968517022,47,52,臺南市,麻豆區,寮廍里,15273
97,120.28734526783829,23.197039535741173,120.29225922445791,23.201554167663232,120.28980224614808,23.1992968517022,47,53,臺南市,官田區|麻豆區,寮廍里|東西庄里|隆本里,15274
98,120.16941030896817,23.19252490381911,120.17432426558777,23.197039535741173,120.17186728727795,23.194782219780134,48,29,臺南市,佳里區|將軍區,佳興里|長榮里,15275
99,120.17432426558777,23.19252490381911,120.17923822220736,23.197039535741173,120.17678124389755,23.194782219780134,48,30,臺南市,佳里區|將軍區,佳興里|營溪里|長榮里,15276
100,120.17923822220736,23.19252490381911,120.18415217882692,23.197039535741173,120.18169520051713,23.194782219780134,48,31,臺南市,佳里區,佳興里|營溪里,15277
101,120.18415217882692,23.19252490381911,120.18906613544651,23.197039535741173,120.18660915713673,23.194782219780134,48,32,臺南市,佳里區,佳興里|營溪里,15278
102,120.18906613544651,23.19252490381911,120.19398009206611,23.197039535741173,120.19152311375632,23.194782219780134,48,33,臺南市,佳里區,佳化里|佳興里|營溪里,15279
103,120.19398009206611,23.19252490381911,120.1988940486857,23.197039535741173,120.19643707037592,23.194782219780134,48,34,臺南市,佳里區|麻豆區,佳化里|港尾里|營溪里,15280
104,120.1988940486857,23.19252490381911,120.20380800530529,23.197039535741173,120.20135102699551,23.194782219780134,48,35,臺南市,佳里區|麻豆區,佳化里|港尾里,15281
105,120.20380800530529,23.19252490381911,120.20872196192488,23.197039535741173,120.20626498361507,23.194782219780134,48,36,臺南市,佳里區|麻豆區,佳化里|海埔里|港尾里,15282
106,120.20872196192488,23.19252490381911,120.21363591854448,23.197039535741173,120.21117894023467,23.194782219780134,48,37,臺南市,麻豆區,海埔里,15283
107,120.21363591854448,23.19252490381911,120.21854987516407,23.197039535741173,120.21609289685426,23.194782219780134,48,38,臺南市,麻豆區,海埔里,15284
108,120.21854987516407,23.19252490381911,120.22346383178363,23.197039535741173,120.22100685347387,23.194782219780134,48,39,臺南市,麻豆區,埤頭里|海埔里,15285
109,120.22346383178363,23.19252490381911,120.22837778840322,23.197039535741173,120.22592081009344,23.194782219780134,48,40,臺南市,麻豆區,埤頭里,15286
110,120.22837778840322,23.19252490381911,120.23329174502285,23.197039535741173,120.230834766713,23.194782219780134,48,41,臺南市,麻豆區,北勢里|埤頭里,15287
111,120.23329174502285,23.19252490381911,120.2382057016424,23.197039535741173,120.23574872333259,23.194782219780134,48,42,臺南市,麻豆區,北勢里|埤頭里|油車里,15288
112,120.2382057016424,23.19252490381911,120.243119658262,23.197039535741173,120.24066267995221,23.194782219780134,48,43,臺南市,麻豆區,北勢里|油車里,15289
113,120.243119658262,23.19252490381911,120.24803361488159,23.197039535741173,120.24557663657184,23.194782219780134,48,44,臺南市,麻豆區,北勢里|油車里,15290
114,120.24803361488159,23.19252490381911,120.25294757150118,23.197039535741173,120.25049059319142,23.194782219780134,48,45,臺南市,麻豆區,北勢里|南勢里,15291
115,120.25294757150118,23.19252490381911,120.25786152812077,23.197039535741173,120.25540454981095,23.194782219780134,48,46,臺南市,麻豆區,北勢里|南勢里,15292
116,120.25786152812077,23.19252490381911,120.26277548474036,23.197039535741173,120.26031850643056,23.194782219780134,48,47,臺南市,麻豆區,北勢里|南勢里,15293
117,120.26277548474036,23.19252490381911,120.26768944135996,23.197039535741173,120.26523246305015,23.194782219780134,48,48,臺南市,麻豆區,北勢里|南勢里,15294
118,120.26768944135996,23.19252490381911,120.27260339797955,23.197039535741173,120.27014641966974,23.194782219780134,48,49,臺南市,麻豆區,南勢里|寮廍里,15295
119,120.27260339797955,23.19252490381911,120.27751735459913,23.197039535741173,120.2750603762893,23.194782219780134,48,50,臺南市,麻豆區,寮廍里,15296
120,120.27751735459913,23.19252490381911,120.28243131121872,23.197039535741173,120.27997433290892,23.194782219780134,48,51,臺南市,麻豆區,寮廍里,15297
121,120.28243131121872,23.19252490381911,120.28734526783829,23.197039535741173,120.28488828952852,23.194782219780134,48,52,臺南市,麻豆區,寮廍里,15298
122,120.28734526783829,23.19252490381911,120.29225922445791,23.197039535741173,120.28980224614808,23.194782219780134,48,53,臺南市,官田區|麻豆區,寮廍里|東西庄里,15299
123,120.1546684391094,23.18801027189705,120.159582395729,23.19252490381911,120.15712541741921,23.190267587858077,49,26,臺南市,佳里區|將軍區,海澄里|西甲里|長榮里,15300
124,120.16941030896817,23.18801027189705,120.17432426558777,23.19252490381911,120.17186728727795,23.190267587858077,49,29,臺南市,佳里區|將軍區,佳興里|長榮里,15301
125,120.17432426558777,23.18801027189705,120.17923822220736,23.19252490381911,120.17678124389755,23.190267587858077,49,30,臺南市,佳里區,佳興里,15302
126,120.17923822220736,23.18801027189705,120.18415217882692,23.19252490381911,120.18169520051713,23.190267587858077,49,31,臺南市,佳里區,佳興里,15303
127,120.18415217882692,23.18801027189705,120.18906613544651,23.19252490381911,120.18660915713673,23.190267587858077,49,32,臺南市,佳里區,佳興里,15304
128,120.18906613544651,23.18801027189705,120.19398009206611,23.19252490381911,120.19152311375632,23.190267587858077,49,33,臺南市,佳里區,佳化里|佳興里,15305
129,120.19398009206611,23.18801027189705,120.1988940486857,23.19252490381911,120.19643707037592,23.190267587858077,49,34,臺南市,佳里區,佳化里,15306
130,120.1988940486857,23.18801027189705,120.20380800530529,23.19252490381911,120.20135102699551,23.190267587858077,49,35,臺南市,佳里區,佳化里,15307
131,120.20380800530529,23.18801027189705,120.20872196192488,23.19252490381911,120.20626498361507,23.190267587858077,49,36,臺南市,佳里區|麻豆區,佳化里|海埔里,15308
132,120.20872196192488,23.18801027189705,120.21363591854448,23.19252490381911,120.21117894023467,23.190267587858077,49,37,臺南市,麻豆區,海埔里,15309
133,120.21363591854448,23.18801027189705,120.21854987516407,23.19252490381911,120.21609289685426,23.190267587858077,49,38,臺南市,麻豆區,海埔里|麻口里,15310
134,120.21854987516407,23.18801027189705,120.22346383178363,23.19252490381911,120.22100685347387,23.190267587858077,49,39,臺南市,麻豆區,埤頭里|海埔里|麻口里,15311
135,120.22346383178363,23.18801027189705,120.22837778840322,23.19252490381911,120.22592081009344,23.190267587858077,49,40,臺南市,麻豆區,埤頭里|麻口里,15312
136,120.22837778840322,23.18801027189705,120.23329174502285,23.19252490381911,120.230834766713,23.190267587858077,49,41,臺南市,麻豆區,埤頭里,15313
137,120.23329174502285,23.18801027189705,120.2382057016424,23.19252490381911,120.23574872333259,23.190267587858077,49,42,臺南市,麻豆區,埤頭里|油車里,15314
138,120.2382057016424,23.18801027189705,120.243119658262,23.19252490381911,120.24066267995221,23.190267587858077,49,43,臺南市,麻豆區,油車里,15315
139,120.243119658262,23.18801027189705,120.24803361488159,23.19252490381911,120.24557663657184,23.190267587858077,49,44,臺南市,麻豆區,北勢里|大埕里|油車里,15316
140,120.24803361488159,23.18801027189705,120.25294757150118,23.19252490381911,120.25049059319142,23.190267587858077,49,45,臺南市,麻豆區,北勢里|南勢里|大埕里,15317
141,120.25294757150118,23.18801027189705,120.25786152812077,23.19252490381911,120.25540454981095,23.190267587858077,49,46,臺南市,麻豆區,南勢里|大埕里|東角里,15318
142,120.25786152812077,23.18801027189705,120.26277548474036,23.19252490381911,120.26031850643056,23.190267587858077,49,47,臺南市,麻豆區,南勢里,15319
143,120.26277548474036,23.18801027189705,120.26768944135996,23.19252490381911,120.26523246305015,23.190267587858077,49,48,臺南市,麻豆區,南勢里,15320
144,120.26768944135996,23.18801027189705,120.27260339797955,23.19252490381911,120.27014641966974,23.190267587858077,49,49,臺南市,麻豆區,南勢里|寮廍里,15321
145,120.27260339797955,23.18801027189705,120.27751735459913,23.19252490381911,120.2750603762893,23.190267587858077,49,50,臺南市,麻豆區,南勢里|寮廍里,15322
146,120.27751735459913,23.18801027189705,120.28243131121872,23.19252490381911,120.27997433290892,23.190267587858077,49,51,臺南市,麻豆區,寮廍里,15323
147,120.28243131121872,23.18801027189705,120.28734526783829,23.19252490381911,120.28488828952852,23.190267587858077,49,52,臺南市,麻豆區,寮廍里,15324
148,120.28734526783829,23.18801027189705,120.29225922445791,23.19252490381911,120.28980224614808,23.190267587858077,49,53,臺南市,官田區|麻豆區,寮廍里|東西庄里,15325
149,120.1497544824898,23.18349563997499,120.1546684391094,23.18801027189705,120.15221146079959,23.18575295593602,50,25,臺南市,七股區|佳里區|將軍區,後港里|海澄里|長榮里,15326
150,120.1546684391094,23.18349563997499,120.159582395729,23.18801027189705,120.15712541741921,23.18575295593602,50,26,臺南市,佳里區|將軍區,海澄里|長榮里,15327
151,120.159582395729,23.18349563997499,120.16449635234858,23.18801027189705,120.16203937403877,23.18575295593602,50,27,臺南市,佳里區|將軍區,海澄里|長榮里,15328
152,120.16449635234858,23.18349563997499,120.16941030896817,23.18801027189705,120.1669533306584,23.18575295593602,50,28,臺南市,佳里區|將軍區,海澄里|長榮里,15329
153,120.16941030896817,23.18349563997499,120.17432426558777,23.18801027189705,120.17186728727795,23.18575295593602,50,29,臺南市,佳里區|將軍區,佳興里|海澄里|長榮里,15330
154,120.17432426558777,23.18349563997499,120.17923822220736,23.18801027189705,120.17678124389755,23.18575295593602,50,30,臺南市,佳里區,佳興里|海澄里,15331
155,120.17923822220736,23.18349563997499,120.18415217882692,23.18801027189705,120.18169520051713,23.18575295593602,50,31,臺南市,佳里區,佳興里|海澄里,15332
156,120.18415217882692,23.18349563997499,120.18906613544651,23.18801027189705,120.18660915713673,23.18575295593602,50,32,臺南市,佳里區,佳興里|民安里,15333
157,120.18906613544651,23.18349563997499,120.19398009206611,23.18801027189705,120.19152311375632,23.18575295593602,50,33,臺南市,佳里區,佳化里|佳興里|民安里,15334
158,120.19398009206611,23.18349563997499,120.1988940486857,23.18801027189705,120.19643707037592,23.18575295593602,50,34,臺南市,佳里區,佳化里|子龍里|民安里,15335
159,120.1988940486857,23.18349563997499,120.20380800530529,23.18801027189705,120.20135102699551,23.18575295593602,50,35,臺南市,佳里區,佳化里|子龍里,15336
160,120.20380800530529,23.18349563997499,120.20872196192488,23.18801027189705,120.20626498361507,23.18575295593602,50,36,臺南市,佳里區|麻豆區,佳化里|子龍里|海埔里,15337
161,120.20872196192488,23.18349563997499,120.21363591854448,23.18801027189705,120.21117894023467,23.18575295593602,50,37,臺南市,佳里區|麻豆區,子龍里|海埔里,15338
162,120.21363591854448,23.18349563997499,120.21854987516407,23.18801027189705,120.21609289685426,23.18575295593602,50,38,臺南市,佳里區|麻豆區,子龍里|海埔里|麻口里,15339
163,120.21854987516407,23.18349563997499,120.22346383178363,23.18801027189705,120.22100685347387,23.18575295593602,50,39,臺南市,麻豆區,麻口里,15340
164,120.22346383178363,23.18349563997499,120.22837778840322,23.18801027189705,120.22592081009344,23.18575295593602,50,40,臺南市,麻豆區,埤頭里|麻口里,15341
165,120.22837778840322,23.18349563997499,120.23329174502285,23.18801027189705,120.230834766713,23.18575295593602,50,41,臺南市,麻豆區,埤頭里,15342
166,120.23329174502285,23.18349563997499,120.2382057016424,23.18801027189705,120.23574872333259,23.18575295593602,50,42,臺南市,麻豆區,埤頭里|新興里|油車里,15343
167,120.2382057016424,23.18349563997499,120.243119658262,23.18801027189705,120.24066267995221,23.18575295593602,50,43,臺南市,麻豆區,埤頭里|新興里|油車里,15344
168,120.243119658262,23.18349563997499,120.24803361488159,23.18801027189705,120.24557663657184,23.18575295593602,50,44,臺南市,麻豆區,大埕里|新興里|油車里,15345
169,120.24803361488159,23.18349563997499,120.25294757150118,23.18801027189705,120.25049059319142,23.18575295593602,50,45,臺南市,麻豆區,大埕里|巷口里|新興里|晋江里|東角里,15346
170,120.25294757150118,23.18349563997499,120.25786152812077,23.18801027189705,120.25540454981095,23.18575295593602,50,46,臺南市,麻豆區,南勢里|大埕里|晋江里|東角里,15347
171,120.25786152812077,23.18349563997499,120.26277548474036,23.18801027189705,120.26031850643056,23.18575295593602,50,47,臺南市,麻豆區,南勢里|東角里,15348
172,120.26277548474036,23.18349563997499,120.26768944135996,23.18801027189705,120.26523246305015,23.18575295593602,50,48,臺南市,麻豆區,南勢里|清水里,15349
173,120.26768944135996,23.18349563997499,120.27260339797955,23.18801027189705,120.27014641966974,23.18575295593602,50,49,臺南市,麻豆區,南勢里|清水里,15350
174,120.27260339797955,23.18349563997499,120.27751735459913,23.18801027189705,120.2750603762893,23.18575295593602,50,50,臺南市,麻豆區,南勢里|寮廍里|清水里,15351
