grid_id,LeftBottom_x,LeftBottom_y,RightTop_x,RightTop_y,Centroid_x,Centroid_y,row,col,area1,area2,area3,all_grid_id,address
884,120.21363591854448,23.09320300153379,120.21854987516407,23.097717633455854,120.21609289685426,23.095460317494826,70,38,臺南市,安定區,文科里|海寮里,16061,臺南市安定區海寮里南132
885,120.21854987516407,23.09320300153379,120.22346383178363,23.097717633455854,120.22100685347387,23.095460317494826,70,39,臺南市,安定區,文科里|港口里,16062,臺南市安定區新吉里臺南支線高速公路
886,120.22346383178363,23.09320300153379,120.22837778840322,23.097717633455854,120.22592081009344,23.095460317494826,70,40,臺南市,安定區,文科里|港口里|港尾里,16063,臺南市安定區港口里南134
887,120.22837778840322,23.09320300153379,120.23329174502285,23.097717633455854,120.230834766713,23.095460317494826,70,41,臺南市,安定區,港口里|港尾里,16064,臺南市安定區港口里178
888,120.23329174502285,23.09320300153379,120.2382057016424,23.097717633455854,120.23574872333259,23.095460317494826,70,42,臺南市,安定區,中榮里|港南里|港口里,16065,臺南市安定區港南里
889,120.2382057016424,23.09320300153379,120.243119658262,23.097717633455854,120.24066267995221,23.095460317494826,70,43,臺南市,安定區,中榮里|港口里,16066,臺南市安定區中榮里許中營南133
890,120.243119658262,23.09320300153379,120.24803361488159,23.097717633455854,120.24557663657184,23.095460317494826,70,44,臺南市,安定區|新市區,中榮里|豐華里,16067,臺南市安定區中榮里渡仔頭南133
891,120.24803361488159,23.09320300153379,120.25294757150118,23.097717633455854,120.25049059319142,23.095460317494826,70,45,臺南市,安定區|新市區,中榮里|豐華里,16068,臺南市安定區港尾里下洲中山高速公路
892,120.25294757150118,23.09320300153379,120.25786152812077,23.097717633455854,120.25540454981095,23.095460317494826,70,46,臺南市,新市區,豐華里,16069,臺南市新市區豐華里曼陀林路
893,120.25786152812077,23.09320300153379,120.26277548474036,23.097717633455854,120.26031850643056,23.095460317494826,70,47,臺南市,新市區,豐華里,16070,臺南市新市區豐華里樹谷大道
894,120.26277548474036,23.09320300153379,120.26768944135996,23.097717633455854,120.26523246305015,23.095460317494826,70,48,臺南市,新市區,豐華里,16071,臺南市新市區豐華里堤塘港路
895,120.26768944135996,23.09320300153379,120.27260339797957,23.097717633455854,120.27014641966974,23.095460317494826,70,49,臺南市,新市區,豐華里,16072,臺南市善化區文昌里山海圳支線
896,120.27260339797957,23.09320300153379,120.27751735459913,23.097717633455854,120.27506037628929,23.095460317494826,70,50,臺南市,新市區,豐華里,16073,臺南市新市區豐華里環西路一段
897,120.27751735459913,23.09320300153379,120.28243131121872,23.097717633455854,120.27997433290892,23.095460317494826,70,51,臺南市,新市區,豐華里,16074,臺南市新市區豐華里南科二路
898,120.28243131121872,23.09320300153379,120.28734526783829,23.097717633455854,120.28488828952852,23.095460317494826,70,52,臺南市,新市區,三舍里|豐華里,16075,臺南市新市區豐華里南科二路
899,120.28734526783829,23.09320300153379,120.29225922445791,23.097717633455854,120.28980224614807,23.095460317494826,70,53,臺南市,新市區,三舍里|豐華里,16076,臺南市新市區三舍里北三舍南科二路
900,120.29225922445791,23.09320300153379,120.29717318107748,23.097717633455854,120.2947162027677,23.095460317494826,70,54,臺南市,新市區,三舍里,16077,臺南市新市區三舍里南三舍19甲
901,120.29717318107748,23.09320300153379,120.30208713769709,23.097717633455854,120.2996301593873,23.095460317494826,70,55,臺南市,新市區,三舍里|大營里,16078,臺南市新市區三舍里南三舍19甲
902,120.30208713769709,23.09320300153379,120.30700109431666,23.097717633455854,120.30454411600687,23.095460317494826,70,56,臺南市,新市區,大營里,16079,臺南市新市區大營里豐榮南139
903,120.30700109431666,23.09320300153379,120.31191505093624,23.097717633455854,120.30945807262644,23.095460317494826,70,57,臺南市,新市區,大營里|大社里,16080,臺南市新市區大營里豐榮南139
904,120.31191505093624,23.09320300153379,120.31682900755585,23.097717633455854,120.31437202924604,23.095460317494826,70,58,臺南市,新市區,大營里|大社里,16081,臺南市新市區大營里南140
905,120.31682900755585,23.09320300153379,120.32174296417543,23.097717633455854,120.31928598586563,23.095460317494826,70,59,臺南市,新市區,大營里|大社里,16082,臺南市新市區大營里南140
906,120.32174296417543,23.09320300153379,120.32665692079502,23.097717633455854,120.32419994248524,23.095460317494826,70,60,臺南市,新市區,大社里,16083,臺南市山上區明和里苦瓜寮南140
907,120.32665692079502,23.09320300153379,120.33157087741459,23.097717633455854,120.32911389910481,23.095460317494826,70,61,臺南市,新市區,大社里,16084,臺南市新市區大社里福爾摩沙高速公路
908,120.33157087741459,23.09320300153379,120.3364848340342,23.097717633455854,120.33402785572441,23.095460317494826,70,62,臺南市,新市區,大社里,16085,臺南市新市區大社里
909,120.3364848340342,23.09320300153379,120.34139879065378,23.097717633455854,120.338941812344,23.095460317494826,70,63,臺南市,山上區|新市區,南洲里|大社里,16086,臺南市新市區大社里
910,120.12518469939188,23.08868836961173,120.13009865601143,23.09320300153379,120.12764167770165,23.090945685572766,71,20,臺南市,七股區|安南區,永吉里|砂崙里,16087,臺南市七股區永吉里永吉173
911,120.13009865601143,23.08868836961173,120.13501261263106,23.09320300153379,120.13255563432124,23.090945685572766,71,21,臺南市,七股區|安南區,學東里|永吉里|砂崙里|義合里,16088,臺南市七股區永吉里永吉國姓橋
912,120.13501261263106,23.08868836961173,120.13992656925065,23.09320300153379,120.13746959094084,23.090945685572766,71,22,臺南市,七股區|安南區,學東里|義合里,16089,臺南市七股區義合里下義合173
913,120.13992656925065,23.08868836961173,120.14484052587022,23.09320300153379,120.14238354756044,23.090945685572766,71,23,臺南市,七股區|安南區,學東里|義合里,16090,臺南市西港區永樂里新港
914,120.14484052587022,23.08868836961173,120.1497544824898,23.09320300153379,120.14729750418005,23.090945685572766,71,24,臺南市,七股區|安南區,學東里|義合里,16091,臺南市西港區永樂里新港
915,120.1497544824898,23.08868836961173,120.1546684391094,23.09320300153379,120.15221146079959,23.090945685572766,71,25,臺南市,七股區|安南區,南興里|學東里|竹橋里|義合里,16092,臺南市西港區永樂里新港
916,120.1546684391094,23.08868836961173,120.159582395729,23.09320300153379,120.15712541741921,23.090945685572766,71,26,臺南市,七股區|安南區,南興里|竹橋里,16093,臺南市西港區永樂里新港
917,120.159582395729,23.08868836961173,120.16449635234858,23.09320300153379,120.16203937403877,23.090945685572766,71,27,臺南市,七股區|安南區,南興里|竹橋里,16094,臺南市西港區永樂里新港
918,120.17432426558777,23.08868836961173,120.17923822220736,23.09320300153379,120.17678124389757,23.090945685572766,71,30,臺南市,七股區|西港區,新復里|永樂里|竹橋里,16095,臺南市西港區新復里永樂溪埔寮
919,120.17923822220736,23.08868836961173,120.18415217882692,23.09320300153379,120.18169520051713,23.090945685572766,71,31,臺南市,西港區,新復里|永樂里,16096,臺南市西港區新復里永樂溪埔寮
920,120.18415217882692,23.08868836961173,120.18906613544651,23.09320300153379,120.18660915713673,23.090945685572766,71,32,臺南市,西港區,新復里,16097,臺南市安南區佃東里安新五路
921,120.18906613544651,23.08868836961173,120.19398009206611,23.09320300153379,120.19152311375632,23.090945685572766,71,33,臺南市,安定區|西港區,新吉里|新復里,16098,臺南市安南區佃東里安新二路
922,120.19398009206611,23.08868836961173,120.1988940486857,23.09320300153379,120.19643707037592,23.090945685572766,71,34,臺南市,安定區|西港區,新吉里|新復里|海寮里,16099,臺南市安南區佃東里安新二路
923,120.1988940486857,23.08868836961173,120.20380800530529,23.09320300153379,120.20135102699551,23.090945685572766,71,35,臺南市,安定區,新吉里|海寮里,16100,臺南市安南區佃東里
924,120.20380800530529,23.08868836961173,120.20872196192488,23.09320300153379,120.20626498361507,23.090945685572766,71,36,臺南市,安定區,新吉里|海寮里,16101,臺南市安南區佃東里
925,120.20872196192488,23.08868836961173,120.21363591854448,23.09320300153379,120.21117894023467,23.090945685572766,71,37,臺南市,安定區,新吉里|海寮里,16102,臺南市安定區海寮里中央公路
926,120.21363591854448,23.08868836961173,120.21854987516407,23.09320300153379,120.21609289685426,23.090945685572766,71,38,臺南市,安定區,文科里|新吉里|海寮里,16103,臺南市安定區新吉里
927,120.21854987516407,23.08868836961173,120.22346383178363,23.09320300153379,120.22100685347387,23.090945685572766,71,39,臺南市,安定區,嘉同里|文科里|新吉里|港南里|港口里,16104,臺南市安定區新吉里臺南支線高速公路
928,120.22346383178363,23.08868836961173,120.22837778840322,23.09320300153379,120.22592081009344,23.090945685572766,71,40,臺南市,安定區,港南里|港口里,16105,臺南市安定區港口里178
929,120.22837778840322,23.08868836961173,120.23329174502285,23.09320300153379,120.230834766713,23.090945685572766,71,41,臺南市,安定區,港南里|港口里,16106,臺南市安定區港南里
930,120.23329174502285,23.08868836961173,120.2382057016424,23.09320300153379,120.23574872333259,23.090945685572766,71,42,臺南市,安定區,中榮里|港南里|港口里,16107,臺南市安定區港南里南133
931,120.2382057016424,23.08868836961173,120.243119658262,23.09320300153379,120.24066267995221,23.090945685572766,71,43,臺南市,安定區,中榮里|港南里,16108,臺南市安定區港南里南134
932,120.243119658262,23.08868836961173,120.24803361488159,23.09320300153379,120.24557663657184,23.090945685572766,71,44,臺南市,安定區|新市區,中榮里|港南里|豐華里,16109,臺南市安定區港南里南134
933,120.24803361488159,23.08868836961173,120.25294757150118,23.09320300153379,120.25049059319142,23.090945685572766,71,45,臺南市,安定區|新市區,中榮里|港南里|豐華里,16110,臺南市安定區港尾里下洲中山高速公路
934,120.25294757150118,23.08868836961173,120.25786152812077,23.09320300153379,120.25540454981095,23.090945685572766,71,46,臺南市,新市區,豐華里,16111,臺南市新市區豐華里南134
935,120.25786152812077,23.08868836961173,120.26277548474036,23.09320300153379,120.26031850643056,23.090945685572766,71,47,臺南市,新市區,豐華里,16112,臺南市新市區豐華里樹谷大道
936,120.26277548474036,23.08868836961173,120.26768944135996,23.09320300153379,120.26523246305015,23.090945685572766,71,48,臺南市,新市區,豐華里,16113,臺南市新市區豐華里堤塘港路
937,120.26768944135996,23.08868836961173,120.27260339797957,23.09320300153379,120.27014641966974,23.090945685572766,71,49,臺南市,新市區,豐華里,16114,臺南市新市區豐華里南134
938,120.27260339797957,23.08868836961173,120.27751735459913,23.09320300153379,120.27506037628929,23.090945685572766,71,50,臺南市,新市區,豐華里,16115,臺南市新市區豐華里環西路一段
939,120.27751735459913,23.08868836961173,120.28243131121872,23.09320300153379,120.27997433290892,23.090945685572766,71,51,臺南市,新市區,社內里|豐華里,16116,臺南市新市區豐華里環西路一段
940,120.28243131121872,23.08868836961173,120.28734526783829,23.09320300153379,120.28488828952852,23.090945685572766,71,52,臺南市,新市區,三舍里|社內里|豐華里,16117,臺南市新市區豐華里環西路一段
941,120.28734526783829,23.08868836961173,120.29225922445791,23.09320300153379,120.28980224614807,23.090945685572766,71,53,臺南市,新市區,三舍里,16118,臺南市新市區三舍里大業一路
942,120.29225922445791,23.08868836961173,120.29717318107748,23.09320300153379,120.2947162027677,23.090945685572766,71,54,臺南市,新市區,三舍里,16119,臺南市新市區三舍里北三舍大順六路
943,120.29717318107748,23.08868836961173,120.30208713769709,23.09320300153379,120.2996301593873,23.090945685572766,71,55,臺南市,新市區,三舍里|大營里,16120,臺南市新市區三舍里南三舍大順六路
944,120.30208713769709,23.08868836961173,120.30700109431666,23.09320300153379,120.30454411600687,23.090945685572766,71,56,臺南市,新市區,大營里,16121,臺南市新市區大營里豐榮1;南139
945,120.30700109431666,23.08868836961173,120.31191505093624,23.09320300153379,120.30945807262644,23.090945685572766,71,57,臺南市,新市區,大營里|大社里,16122,臺南市新市區大營里豐榮1
946,120.31191505093624,23.08868836961173,120.31682900755585,23.09320300153379,120.31437202924604,23.090945685572766,71,58,臺南市,新市區,大社里,16123,臺南市新市區港墘里頂港仔墘南136
947,120.31682900755585,23.08868836961173,120.32174296417543,23.09320300153379,120.31928598586563,23.090945685572766,71,59,臺南市,新市區,大社里,16124,臺南市新市區大社里南177
948,120.32174296417543,23.08868836961173,120.32665692079502,23.09320300153379,120.32419994248524,23.090945685572766,71,60,臺南市,新市區,大社里,16125,臺南市新市區大社里南177
