grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
1493,81,26,0,0,69849.99716816559,0,0,0,-12
1493,81,26,0,0,64687.017934881755,0,0,0,-11
1493,81,26,0,0,68942.91906900996,0,0,0,-10
1493,81,26,0,0,65258.465779145576,0,0,0,-9
1493,81,26,0,0,89907.85142231766,0,0,0,-8
1493,81,26,0,0,68801.79340880866,0,0,0,-7
1493,81,26,0,0,97149.5417808018,0,0,0,-6
1493,81,26,0,0,94229.66978885977,0,0,0,-5
1493,81,26,0,0,91493.16532470926,0,0,0,-4
1493,81,26,0,0,89095.36741530368,0,0,0,-3
1493,81,26,0,0,94062.03314390096,0,0,0,-2
1493,81,26,0,0,93318.66619536844,0,0,0,-1
1493,81,26,0,0,97748.89578479913,0,0,0,0
1493,81,26,0,0.09823376542956022,103751.12870218317,371.78984260172217,0.03518696765481718,0.0005568773435216127,1
1493,81,26,0.009423044289585613,0.010822025894896474,106972.05912954689,346.1107127300634,0.05458784958190771,0.02008818081803413,2
1493,81,26,0.01853592947227713,0.002567588765497996,108276.20111878967,361.82824851882094,0.06417622883034227,0.01808441136551517,3
1493,81,26,0.02222810168285248,0.0015085474242727194,109286.46632684943,384.44422322851227,0.07162713930922905,0.013290261187392672,4
1493,81,26,0.0239493671027688,0.0014929158078503856,110181.59807252744,411.13939865430336,0.07874307985107201,0.01073725437923331,5
1493,81,26,0.025196461402911773,0.0017299386895214205,110978.45248968818,441.42877149271226,0.08606878639845393,0.009839670273853629,6
1493,81,26,0.026425713131291058,0.0020536209237344946,111682.77861671848,474.90941810453904,0.09381413332215233,0.009838005794786392,7
1493,81,26,0.027766754184530368,0.002421535599186301,112301.81301466277,511.2415331806736,0.1020747871645716,0.010303582215606844,8
1493,81,26,0.029253231435293736,0.0028270491993557987,112843.46945583302,550.1925215240732,0.11090335565583287,0.011015828667608328,9
1493,81,26,0.030890806615389118,0.003274403890697283,113315.30153691086,591.6311675240078,0.12033659415520608,0.0118632539087489,10
1493,81,26,0.032677222562590064,0.003770612576889167,113724.2290980217,635.5099075111934,0.13040690396342314,0.012790586773891985,11
1493,81,26,0.03460953053592198,0.0043230693673653965,114076.37454906187,681.841226590932,0.14114743632459206,0.013772149666613859,12
