grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,38,5.028869870277064e-07,1.1837601025329866e-07,0,0
1,40,39,0,0,1.8838022832313958e-06,1.1128590623486927e-06
2,40,40,0,1.3262672506874622e-06,0,0
3,41,38,2.05278216598106e-08,1.3637352029200317e-06,2.609869804969118e-06,4.478060652028179e-06
4,41,39,0,0,0,0
5,41,40,1.782803914492857e-06,2.409143747203031e-06,6.155460443190109e-06,1.0681866044691768e-05
6,41,41,0,0,0,0
7,42,37,1.1168272478927887e-06,1.4240408291855576e-06,9.736238213021112e-07,5.422860007125362e-06
8,42,38,0,0,0,0
9,42,39,2.910537963724125e-06,8.681247163269535e-07,0,3.969995371660543e-06
10,42,40,0,7.063941608960552e-07,3.5189956454689897e-06,0
11,42,41,0,0,0,2.3386564087870194e-06
12,42,42,6.89713675021892e-06,0,1.5599651169428868e-05,0
13,43,37,0,2.1082008025356507e-06,2.0785533164513842e-06,1.3196431869998637e-06
14,43,38,9.562806728937098e-07,0,0,0
15,43,39,0,0,0,1.6074736250456102e-06
16,43,40,0,0,4.154293432268407e-06,0
17,43,41,2.31098522871293e-05,0,0,5.744004639028473e-06
18,43,42,0,8.150177219634406e-06,0,3.888578481296069e-05
19,43,43,4.715969825687511e-06,1.9749468266923653e-05,1.2581754791028023e-05,0
20,44,30,1.537184496746489e-05,5.692866289461311e-06,0,0
21,44,31,0,0,2.887000015930749e-05,0
22,44,32,1.543810880562681e-05,0,1.9471324131610204e-05,7.0280768455692615e-06
23,44,33,5.196286358402501e-07,2.5712720154702186e-05,4.376557241659271e-06,4.567204271470662e-05
24,44,34,0,0,0,0
25,44,35,3.811272221675237e-06,0,4.7653397645015636e-07,0
26,44,36,0,2.92670892844502e-06,8.987307963429289e-07,2.6516821919319885e-06
27,44,37,0,0,2.0024613626705254e-06,0
28,44,38,5.909961671106802e-06,0,0,0
29,44,39,0,7.014546451544023e-06,1.18473575871471e-05,1.9654489180298748e-05
30,44,40,1.4051148020436369e-05,0,0,0
31,44,41,0,5.079984600052007e-06,0,3.4876214770283395e-05
32,44,42,0,1.607772415038378e-05,7.514403930644715e-05,4.391297165161023e-05
33,44,43,0,0,0,0
34,44,44,0,0,0,1.5848615762581858e-06
35,45,30,1.3828199183838796e-05,0,6.697968952344168e-06,0
36,45,31,1.2626233065752786e-05,0,0,0
37,45,32,2.8156655679974855e-07,5.805429288384919e-06,2.892034294357343e-06,1.5178054916260444e-05
38,45,33,0,1.062822027330141e-06,0,0
39,45,34,1.0644143516596866e-06,0,3.3662114293033617e-07,0
40,45,35,0,1.577166031269474e-06,8.044680815772395e-07,3.6532193472699943e-06
41,45,36,0,1.7015479656500018e-06,3.3832526599589855e-06,0
42,45,37,7.563808149410673e-06,0,0,0
43,45,38,3.1480638175817536e-06,8.865100781950287e-06,0,2.871642119238545e-05
44,45,39,0,1.0570620166825033e-05,2.3517934391649587e-05,0
45,45,40,6.364608046972205e-05,0,0,0
46,45,41,0,5.2865611186991455e-05,7.089398992742072e-05,9.021463289717549e-05
47,45,42,7.81793477968333e-05,0,0,0
48,45,43,0.00014645598497307847,4.746544833246209e-05,0,0.000329522322774066
49,45,44,1.0657584265141949e-05,0.00014740423133853086,0.00028085799802659786,0.0005495016974301944
50,46,30,1.9721007313444168e-05,1.2773832854228201e-05,1.2083252844048871e-05,3.285249834632023e-05
51,46,31,0,9.430376415110435e-06,8.820621983309346e-06,1.924789988353201e-05
52,46,32,1.7560727115032422e-06,0,0,0
53,46,33,2.7397028512461865e-07,0,1.6346177972237008e-06,0
54,46,34,1.0875333983205854e-06,2.444196224254191e-07,0,4.316142253592584e-06
55,46,35,0,3.2594483063386385e-06,3.802319881476347e-06,1.454738167818087e-07
56,46,36,7.511668935713689e-06,0,0,0
57,46,37,0,9.048742346928368e-07,0,1.9392520582998638e-05
58,46,38,0,2.3191282553659708e-05,4.034231432029483e-05,3.163500216272935e-05
59,46,39,0,0,0,0
60,46,40,0,1.2474625079762468e-05,0,6.588349277452868e-05
61,46,41,0,0,0.0001656101032091238,0
62,46,42,0.00029358023642645604,0,0,0
63,46,43,0,0.00025530882147244865,0.0001295578825952958,0
64,46,44,0,3.191461075473492e-05,0,0
65,46,45,0,0,0,0
66,46,46,0,0.00019823429988522826,0.00013299112010165855,0.00043891475607621394
67,46,47,0,3.659712515686911e-05,0,0
68,46,48,0,8.660953093789872e-05,0.00017178580518979218,0.0003472588969975911
69,46,49,1.834795666264551e-05,0,0,0
70,46,50,0.0005344753788987758,0,0,0.0005536431712351866
71,46,51,0,0,9.577343610966035e-07,0.0004893832510743482
72,46,52,0,1.659974001260832e-05,0.0002452170040019232,0.0001988876728995921
73,46,53,0,0,0.00011042165723540757,0
74,47,30,4.01388324548119e-05,3.644868104027161e-05,5.4505307707354186e-05,5.9436404534836854e-05
75,47,31,0,0,0,0
76,47,32,2.2511295835850475e-06,1.9914485195975894e-06,3.5574654655013514e-06,1.0508559465011763e-05
77,47,33,3.6724542840952687e-07,1.0115044195909084e-06,9.924100863661317e-07,1.6673842102375519e-06
78,47,34,0,2.6254120172124153e-06,5.8651649044663053e-08,1.6866432776772533e-06
79,47,35,0,0,3.2215893375113635e-06,0
80,47,36,1.7189957988568184e-05,0,0,8.837101584098828e-06
81,47,37,0,2.7263291083445643e-05,3.457945977947638e-05,4.335510824996375e-05
82,47,38,2.9481890149395923e-05,0,0,0
83,47,39,6.062428994142798e-06,0,0,1.4995931804338004e-05
84,47,40,2.572575207235103e-05,0.00014692843502757652,0.0002623802106588926,0.00037275607722168713
85,47,41,9.383628028138322e-06,0,0,0
86,47,42,0.00015312933305232888,0.000271967160079016,0.00012984851789262064,0.0003688839677669567
87,47,43,0,0,0.0011931181688078143,0.0013695564868891473
88,47,44,0.0010483025778700887,0,0,0
89,47,45,0,0.0007359079856740415,0.0021728808168057227,0.00138742152112163
90,47,46,0.0008811162300406747,0,0,0
91,47,47,0.00010252450279299514,4.0386975029883895e-05,0.00011495276585132136,0
92,47,48,0.00010460145548610518,0,0,0
93,47,49,0,0,7.79312616165408e-05,0
94,47,50,0,0,0,0.0005585505752144383
95,47,51,0,0.0008790413901935285,0.0067859549060197795,0.006616941991508774
96,47,52,0,0,0,0
97,47,53,0,0,0,0
98,48,29,0.00010242913627709118,0,0,0
99,48,30,9.12720665618166e-06,0,1.4039546976044023e-05,9.29343663737958e-06
100,48,31,0,0,0,0
101,48,32,6.904241356268627e-06,8.667113580088867e-06,8.165982743506148e-06,3.464668460465245e-06
102,48,33,2.3471694019545426e-06,0,0,0
103,48,34,0,3.3504283162863767e-06,4.982774964186053e-06,2.142781963089913e-06
104,48,35,4.523398145699729e-06,0,0,0
105,48,36,3.4058297175409654e-06,2.218113048616779e-05,0,3.829254131197398e-05
106,48,37,0,0,6.269194139286801e-05,0
107,48,38,0.00014396243818014722,0,0,0
108,48,39,0,0.00012454144933158711,0.00013909881342275292,0.0001834242715988173
109,48,40,0.00014484294711930812,0,0,0
110,48,41,0,0,0,0
111,48,42,0.0003653261145914806,0.00024129156279715182,0.0007585661743799078,0.0008335597239130174
112,48,43,0,0,0,0
113,48,44,0,0.0027579984871480743,0.003668364025450921,0.01249333374119333
114,48,45,0,0,0,0
115,48,46,0,0,0,0.0007483130902688375
116,48,47,0,0,0.0002675134559933666,0.0017218323226328837
117,48,48,0.00013603251662277908,0.0001152484992120382,3.919067568073871e-05,5.4880170989625145e-05
118,48,49,0,0,0,0
119,48,50,0.0005288899848902782,0.0007763454392722543,0.0004353053509273209,0.0033229988789695948
120,48,51,0.00011064367105659383,0,0,0
121,48,52,0,0,0,0.0010029424146267192
122,48,53,7.197990193976526e-05,0.0002688548641967687,0.00041952629859995453,0.0007644913137334022
123,49,26,0,9.005619309851422e-05,0.00040685507657656656,0.0004213444430612895
124,49,29,0,7.085909862812567e-06,0,0.00010207150034873229
125,49,30,0,9.753396189203553e-06,3.507352115446083e-05,9.24006277273324e-05
126,49,31,0,2.7243615762202637e-05,2.3097785671477763e-05,1.673211908017068e-06
127,49,32,4.105074908475445e-06,0,0,0
128,49,33,0,0,1.771739670230068e-06,0
129,49,34,0,0,6.0560054170549044e-06,9.315860115258379e-07
130,49,35,2.3284392828907907e-06,0,0,0
131,49,36,0,3.556066211842298e-05,6.183012203614808e-05,7.35155463577337e-05
132,49,37,0,0,0,0
133,49,38,7.454024275406739e-05,0.00014297585840549831,2.5983401071043305e-05,0.00021673179818950788
134,49,39,0,0,0.0004301937467442169,0.00033305109186723805
135,49,40,0.00038215211766726403,0,0,0
136,49,41,0,0.00017599652169916595,0.0012944924759246805,0.0018500660172373123
137,49,42,0.0012482961672294509,0,0,0
138,49,43,0.0008729570518259662,0.0005693526298454957,0,0.005164990323397565
139,49,44,0.0050376419961696145,0.001484084550369691,0.0021746652877225477,0.019225820643916473
140,49,45,9.295617917546e-05,0.001520025160525462,0.016401500250176,0.04033356420446407
141,49,46,0.0020111279493587168,0.003928016496987793,0.009038079299687895,0.03098936787470944
142,49,47,5.210083507882511e-05,0,0,0
143,49,48,0,0.000388815875253957,0.0003428651728502201,0.000672421588195842
144,49,49,0.0005544751825239903,0,0,0.000218422379220493
145,49,50,0.00145806209349677,0.0002489669672727428,0,0
146,49,51,0.00116511819776057,0.0005298055669082366,0,0.00039191335063884806
147,49,52,0.0008327786988199298,0.0016269302926232316,2.98962240789276e-05,0.0033673553093328283
148,49,53,2.2925914965455883e-05,0,0,0
149,50,25,0.00028219442664260887,9.005963815559144e-05,0.00024166588779984027,0.0007358472206023617
150,50,26,0,4.180099234561142e-06,0,0
151,50,27,0,0.00020538332834823134,0.0002641776185725432,0.00053434997120966
152,50,28,0.0001291905491361638,0.00010858757269947356,0,0.0003041656526153978
153,50,29,0.0001343010681646825,9.109600658546253e-05,7.184696071078752e-05,0.00042265289684138217
154,50,30,0.00013214583565783375,0.0001263495953682331,4.4931043246950035e-05,0.0001365022265026844
155,50,31,0.00010502604915935879,8.327611197923766e-05,0,0
156,50,32,1.5638363988287778e-05,0,0,0
157,50,33,2.3600408832720336e-06,1.2235965977729164e-05,2.454525937191534e-05,1.4317207445194332e-05
158,50,34,2.5353355389169755e-06,0,0,0
159,50,35,1.0787603011807322e-05,1.3885568432392463e-05,3.165218432515247e-06,4.167751676093561e-05
160,50,36,0,0,2.198305026249479e-05,0
161,50,37,0,1.5500424766435624e-07,0,0
162,50,38,5.6190399485074255e-05,0.00012429987775350673,0.00044513341452416067,0.0006285448930051347
163,50,39,0,0,0,0
164,50,40,0,0.0009344297651327955,0.0016350782930164144,0.0032543227240024453
165,50,41,0,0,0,0
166,50,42,0,0.0018655389128258415,0.0035328195922882054,0.008550459060764968
167,50,43,0.002177780283367702,0,0,0
168,50,44,0.017771537574725126,0.0070368042671738055,0.017160426216149622,0.04500410892238864
169,50,45,0,0.007223046975846217,0.10909524990372681,0.167345367903173
170,50,46,0,0,0.008863688105553515,0.005154837325306138
171,50,47,1.2058447632256812e-05,0.0002215839310945824,0.000330118802972006,0.0009518774787966635
172,50,48,0,0,0,0
173,50,49,0.0008563051784377367,0.00013326638261607329,0,0
174,50,50,0.002325938957003153,0,0,0
175,50,51,0.01759252191206033,0.0002643096333617423,0,0.003217428753150548
176,50,52,0.002250255548620912,0.00025736061395109644,0,0
177,50,53,0.00016536407641977978,0,0,0
178,51,24,0,1.7981343288700593e-05,0,9.061458881035096e-05
179,51,25,0,3.2403296668446904e-05,3.617915371688785e-05,0
180,51,26,1.036025872993961e-05,0,6.787089192241647e-06,0.00023958533402055514
181,51,27,0,0,0,0
182,51,28,0.0001302752647089107,0,0,0
183,51,29,0,0.00021637606179999782,0,0.00014648822411824272
184,51,30,0,5.193914203530197e-05,0,0
185,51,31,0,0,0,0
186,51,32,0,8.788588543662711e-05,0.00016744556199016258,0.00022119522288976734
187,51,33,5.4771121692031467e-05,2.1334740968517706e-05,0,0
188,51,34,1.0628956637597131e-05,0,0,4.7767415698912845e-05
189,51,35,3.94175582270689e-06,0,1.497283536884673e-06,9.201440986422287e-06
190,51,36,0,0,0,0
191,51,37,8.353129201810989e-05,7.618734591616837e-05,6.229213528046213e-05,0.00036679292565682957
192,51,38,0,0,0,0
193,51,39,0.00040907295404943864,0.00031778375711627693,0,0.0014213107155200005
194,51,40,6.580591696067613e-05,0,0,0
195,51,41,0.0005196723011855642,9.5614192417487e-05,0.00037296306615369594,0.004167899751327366
196,51,42,0,0.00025509016474371517,0.0016267431707766222,0
197,51,43,0.00032222953653162484,0.002271986746794435,0.004688731554403695,0.024030472781313122
198,51,44,0.009804521584496791,0,0.011566664334620964,0.03492487511611267
199,51,45,0.006275208391140362,0.003726414262325838,0.018108260475219632,0.031037157265127898
200,51,46,0.0009159058190365395,0.0014673687158484182,0.0015739457962983718,0.005402669678547446
201,51,47,0.0002024197802273508,0.00016683357028644705,0,0.00015508027169415007
202,51,48,0,0,0.00010578451890128,0
203,51,49,0.0005935596965767037,0,0,3.956435823837046e-05
204,51,50,0.0019427811406976954,0,0,0
205,51,51,0.0013098467703141115,0,0.0006411790249216322,2.5926774594162692e-05
206,51,52,0.0013560044540263739,0,0,0
207,51,53,0,1.6154286955323532e-05,0,0
208,52,23,1.158428409470361e-05,0,0,0
209,52,24,1.4242356857688241e-05,3.828896136878357e-05,5.733948252234002e-05,0.00015013819608002344
210,52,25,0,0,0,0
211,52,26,0,0,0,0
212,52,27,7.676962236451303e-05,0.00015002765535228078,0.0001598459408094674,0.000387500023617125
213,52,28,0.00014139407966649102,4.20886929443427e-05,0.000145661373340722,0.0010585209221200553
214,52,29,0,0.00020175995041890558,0.0014708547437411433,0.0034804241680438364
215,52,30,0.0006339979027958672,0,0.0021470950570520943,0
216,52,31,0,0.0005577386638663907,0.0004934286246812362,0.002121570299817722
217,52,32,6.289632588754783e-05,0,0,0
218,52,33,0,2.145116497601221e-05,0,0.00021419256297696026
219,52,34,0,2.481370053923202e-06,1.3212491140673031e-05,2.857286472975688e-05
220,52,35,0,0,3.858425185866215e-07,0
221,52,36,0,1.0577929494837791e-05,7.746501459842438e-06,9.3375524116048e-05
222,52,37,9.769568928667568e-06,0,0,0
223,52,38,0,2.9968032798622056e-05,1.6500502287665485e-05,0.0003096984767034812
224,52,39,0.00010911959522640244,0,8.695527707419116e-06,0
225,52,40,0,0,0,0.0006647015186838065
226,52,41,0,0,0,0
227,52,42,0.0014115431480815853,0,0.0011580787004223567,0.006375617950158079
228,52,43,0.0009492800393964694,0.0018092771637196689,0.00452719913893791,0.007883419978979355
229,52,44,0,0.0011449752635715035,0.0008174181826070231,0.00621737335581282
230,52,45,0,0,0,0
231,52,46,0.00047111532547307875,0,0,0
232,52,47,0.00023577988653626997,0,0,0
233,52,48,0,0,4.199700539858469e-05,0
234,52,49,0.0003381797675757784,0,0,0
235,52,50,0.0006443236845122881,0,0,0
236,52,51,0.0004295848270459085,0,0,0
237,52,52,0.00042087495916283017,0,0,0
238,52,53,0,0,0,0
239,52,54,3.8529758135914395e-06,1.794916658609409e-05,1.8162816953369784e-05,0.00013188425798002387
240,52,55,1.3528815978903022e-06,0,0,0
241,52,56,3.693028526877727e-06,6.248644363515391e-06,3.946385050366272e-05,3.516581656200987e-05
242,52,57,5.05992293495363e-05,1.0943242360439255e-06,0,0
243,53,24,0,0,7.815710759912354e-05,0
244,53,25,3.8249558575707605e-05,0,0,0
245,53,26,0.0002908255071861416,0,0.0003600614523135877,0.0009911478489241835
246,53,27,0,0.00011153810749259573,0,5.260635736857581e-05
247,53,28,0,0.00046146007131243097,0.000382299434444959,0.00045159097192271275
248,53,29,0,0.00024938867357769337,0.002713671369539014,0.0015109052756749168
249,53,30,0,0,0.004562566622791241,0.014885680687461687
250,53,31,0,0,0.00291702569754112,0.0003384557516532713
251,53,32,0,0.00027993659495636293,0.000695177036169693,0.0008569837522948749
252,53,33,0,2.7670975745102796e-05,6.270303769947614e-05,0.0001517434040626615
253,53,34,0,1.3141713200814284e-06,0,6.486000650447557e-06
254,53,35,5.353705079042606e-06,2.3485277884995614e-06,1.043341872870854e-05,2.4895550660036583e-05
255,53,36,0,0,0,0
256,53,37,2.0101892592319675e-06,2.1380327621044523e-05,4.844300938404583e-05,0.0001266041647286693
257,53,38,0,0,0,0
258,53,39,2.0808616991685134e-05,7.785452803057849e-07,2.4530125842939897e-05,9.445437380378277e-05
259,53,40,6.07791608372027e-06,1.7584811020621503e-05,0,0
260,53,41,0,0,8.389796700968417e-05,0.00020731173430993974
261,53,42,0,0.0005557211653650113,0,0.0011166288079290307
262,53,43,0,0,0,0.00012534644932541225
263,53,44,0,0,0.00010845278194852248,0
264,53,45,0,0,6.497594731611147e-05,0
265,53,46,0,0.0002728781427856813,0,0.00040314922742462123
266,53,47,3.300649978691727e-05,4.90347664397038e-05,0,0.00011984387358971619
267,53,48,0,0,0,0
268,53,49,1.544584253220797e-05,9.517949700765683e-06,4.153228701034938e-05,5.190350055354835e-06
269,53,50,0,3.860478436644457e-05,0,3.820793140306728e-06
270,53,51,0,6.332381597689359e-05,1.1720171109725484e-05,0.00018549488529010202
271,53,52,0,5.218777010813421e-05,0,0.00015788188518127557
272,53,53,0,1.960030316773708e-05,0,0.00011062804461408807
273,53,54,6.625498667016433e-06,0,0,0
274,53,55,2.2655121248104743e-06,8.233141599621262e-06,2.5631676469876923e-05,3.636899868312173e-05
275,53,56,0,0,0,0
276,53,57,2.056736852666359e-05,1.5925035697368246e-05,3.533429553803232e-05,6.08478875298634e-05
277,53,58,0,0,0,0
278,54,24,0,0,0,0
279,54,25,8.339850151592177e-05,0.00010305167916341287,0,0.00011381907945581827
280,54,26,4.425397706802432e-06,7.099545731485336e-06,0,0
281,54,27,0,0.00019611829102068298,0.0010702073986454477,0.004678974336160545
282,54,28,0.0017153602767045703,0,0.0021860240901694626,0.0019518045700901642
283,54,29,0.000572130941958246,0,0.00423819736102778,0.004860654688594982
284,54,30,0,0.0037229829854769424,0.004575556559952987,0.01666142511059659
285,54,31,0,0.0019026540786536011,0.0009417442125279937,0.005105985755676842
286,54,32,0.0003002860540733996,0,0,0
287,54,33,9.277962665637553e-05,6.101431626457465e-05,7.899336222795955e-05,0
288,54,34,0,0,0,1.0383887430733379e-05
289,54,35,6.145069980161082e-06,0,0,0
290,54,36,0,9.208014455718397e-06,1.419148961904803e-05,4.5201240355002716e-05
291,54,37,2.415634595541501e-06,0,0,0
292,54,38,0,0,1.0642186161479882e-05,0
293,54,39,0,1.7716669275305645e-05,4.0354687745469065e-06,6.576923285767975e-05
294,54,40,0,0,0,0
295,54,41,0,3.767593368855588e-05,2.137383210313248e-05,0.00019378139370409433
296,54,42,0.00011279108524922697,0,1.5185546173003974e-05,0
297,54,43,0.00020811562151858563,0,3.2852415416526865e-05,0
