grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,7,2.29374218186848e-13,-6.847130284634573e-13,-4.15524602573325e-13,-3.0671708120370844e-13
1,40,8,-1.6460014774788423e-12,1.804962863199977e-12,8.697655768351298e-13,-1.8020006060243121e-12
2,40,9,3.6289742912087863e-12,-6.856312392833352e-13,1.0655885895882733e-13,-7.033579448034732e-13
3,40,10,1.481371969536127e-11,-7.512351851701737e-12,-1.329464489885357e-11,3.3518663539178206e-11
4,40,11,-8.619386454578049e-12,4.818868221123651e-11,-2.7451985996906902e-12,9.844344089904311e-11
5,40,12,2.1648197123802504e-11,8.380719035416817e-11,4.262207340538504e-12,4.384503177190524e-11
6,40,13,5.117392065656645e-10,-4.647529860957178e-10,-3.123765690560276e-10,7.487638981062972e-11
7,40,14,-1.4425438621401554e-09,2.697206014090625e-09,1.074994870897683e-09,2.6335345015837675e-10
8,40,15,-5.673320480070743e-09,4.371872641684149e-09,3.823582339634868e-09,-3.711308149689785e-09
9,40,16,7.53003881470704e-09,-2.360425455094628e-08,-6.960396703448168e-09,-6.468035440576614e-09
10,40,17,5.316780793407361e-09,-2.4707791368427934e-08,-8.25604651311096e-09,1.241066538426594e-08
11,40,18,-3.2743795230771866e-08,-4.51235093734681e-09,4.324934632649047e-09,-2.25705125700415e-08
12,40,19,1.32758926074672e-09,-8.256508721160571e-08,1.3619481542548328e-08,-1.080685620991062e-07
13,40,20,2.6472889658180065e-07,-6.438054356294742e-07,-2.3117281955364888e-07,-2.3697138828993047e-07
14,40,21,2.577547952853365e-08,-3.0447671051092584e-09,-8.108069948775665e-08,-1.8059472806086774e-09
15,40,22,-2.0982642467970436e-07,5.311434279064997e-07,3.3543605582053715e-07,-1.2743785759994353e-07
16,40,23,2.0380089154059533e-06,-4.711227120424155e-06,-2.3216177851281827e-06,2.4144405870174523e-06
17,40,24,1.6881137980817584e-06,-5.906849764869548e-06,-2.940768808912253e-06,9.542412954033352e-06
18,40,25,-1.6860334426382906e-06,5.664149284712039e-06,-6.587141001546115e-07,9.270074770029169e-06
19,40,26,2.352063802391058e-06,1.950790101545863e-05,7.081152034515981e-06,3.85250996259856e-06
