grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
2944,112,52,0,0,53454.958940578494,0,0,0,-12
2944,112,52,0,0,60880.60895456276,0,0,0,-11
2944,112,52,0,0,66737.09711344437,0,0,0,-10
2944,112,52,0,0,70544.06338372662,0,0,0,-9
2944,112,52,0,0,54901.34829083675,0,0,0,-8
2944,112,52,0,0,69454.19511769223,0,0,0,-7
2944,112,52,0,0,49722.62557349773,0,0,0,-6
2944,112,52,0,0,56275.738573379414,0,0,0,-5
2944,112,52,0,0,67909.64608627776,0,0,0,-4
2944,112,52,0,0,83146.33876911137,0,0,0,-3
2944,112,52,0,0,57175.46460279465,0,0,0,-2
2944,112,52,0,0,55367.659919940896,0,0,0,-1
2944,112,52,0,0,53000.66585270878,0,0,0,0
2944,112,52,0,0.039439752454969605,79036.917165992,170.8473879178746,0.006237777049845401,0.10719040935204438,1
2944,112,52,0.0022002244830399893,0.00025673616637425094,81495.91848895428,135.68936572437497,0.01566413970526665,0.07438549321818062,2
2944,112,52,0.009265967975900196,0,82886.36576884566,134.7216357673378,0.02069971649125245,0.03579805117147635,3
2944,112,52,0.013281201148837149,0,84240.4091990057,141.10483666180954,0.024133440631142863,0.018069769106052846,4
2944,112,52,0.015202875399400285,0,85618.23752590487,149.67450524743518,0.026949854914797254,0.010968710905325831,5
2944,112,52,0.01617028503665299,0,86982.99440611909,158.18871869931425,0.029432959628373726,0.008011364254103091,6
2944,112,52,0.016705290392546337,0,88301.79783819785,165.25402700965373,0.03162678016122567,0.0066322634537031,7
2944,112,52,0.017025853157951038,0,89552.68769386051,169.9825768999209,0.033493243720328164,0.00585975394245608,8
2944,112,52,0.017219865020061304,0,90722.23024928961,171.87889936780047,0.034975497929766376,0.005311233572100811,9
2944,112,52,0.017320848305680682,0,91802.94723242184,170.76397506436604,0.03602486986603212,0.004834673981503761,10
2944,112,52,0.017340904574911685,0,92791.58898067496,166.70473936886842,0.036611466202966465,0.004374728365470524,11
2944,112,52,0.01728492503671173,0,93687.87362886617,159.94679013718059,0.036726968907250274,0.003917059577793264,12
