grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,38,5.159365649662342e-07,1.1314553491257174e-07,0,0
1,40,39,0,0,1.641035178289992e-06,1.9243057682925805e-06
2,40,40,0,1.2079539262612926e-06,0,0
3,41,38,9.092773612184038e-08,1.2378995792383713e-06,2.17445970423672e-06,3.1728892956131277e-06
4,41,39,0,0,0,0
5,41,40,2.0322043239758725e-06,2.047376256391959e-06,5.080006443992044e-06,6.226022684280885e-06
6,41,41,0,0,0,0
7,42,37,1.0077277029567455e-06,1.3916992752150074e-06,6.565948567176902e-07,2.3072075171590404e-06
8,42,38,0,0,5.532412742046235e-08,0
9,42,39,2.395253884735256e-06,7.938474017268344e-07,0,2.3901113358235324e-06
10,42,40,0,1.8169620164111006e-07,3.0869625499020624e-06,0
11,42,41,0,8.240173932484914e-07,0,1.903066465665403e-06
12,42,42,6.124651884641381e-06,0,1.3504056098339954e-05,0
13,43,37,0,1.7045102947069483e-06,1.7522740917347196e-06,2.6908570040644027e-06
14,43,38,6.487035600996748e-07,0,0,0
15,43,39,0,0,0,0
16,43,40,0,0,3.3373960923337977e-06,0
17,43,41,1.9229569772535073e-05,0,0,0
18,43,42,2.3415886950072916e-06,3.2914168293005035e-06,0,1.4596136065737283e-05
19,43,43,8.113112695265924e-06,1.722156955267909e-05,8.22441720568944e-06,1.245075569371043e-06
20,44,30,3.34573586759241e-06,0,0,0
21,44,31,1.0467636689939936e-06,0,2.887851614612846e-05,0
22,44,32,1.7300668097169686e-05,1.4087740432516939e-05,1.343172796481179e-05,0
23,44,33,3.5757711843180094e-06,2.4351381056673416e-05,1.087257797820026e-06,3.662567535889419e-05
24,44,34,0,0,0,5.9800442069692505e-06
25,44,35,2.8618838360924514e-06,0,6.186002300540715e-07,0
26,44,36,0,2.5435077018411128e-06,4.556702977885509e-07,4.325043878577858e-06
27,44,37,0,6.323507680366925e-08,1.941758757475779e-06,0
28,44,38,4.307658516824864e-06,0,0,0
29,44,39,0,4.727417181469898e-06,9.697181766134615e-06,1.5522534981523885e-05
30,44,40,1.0770458910890097e-05,0,0,0
31,44,41,0,0,0,4.035011617681716e-06
32,44,42,0,2.0588988875789603e-05,6.330769325727978e-05,5.778669882321837e-05
33,44,43,0,0,0,0
34,44,44,0,0,0,0
35,45,30,1.0696122240362356e-05,0,5.309288816356286e-06,0
36,45,31,1.1713928994234444e-05,0,0,0
37,45,32,2.2760762329422935e-07,5.454743846413993e-06,1.735355763946214e-06,1.431697642417304e-05
38,45,33,0,0,0,5.0103481014428585e-06
39,45,34,1.8440648330623597e-07,0,6.976851102631315e-07,0
40,45,35,0,1.4825926286015585e-06,3.6823992864878533e-07,1.7574818309874448e-06
41,45,36,0,2.3397479496179067e-06,2.948951770701874e-06,4.6107594154324685e-07
42,45,37,5.934607637857102e-06,0,0,0
43,45,38,3.7629564445814883e-06,5.3970648314924865e-06,0,1.9408260815249085e-05
44,45,39,0,1.265140201781002e-05,1.9898878462723484e-05,1.4236916859315643e-06
45,45,40,5.1941635108757106e-05,0,0,0
46,45,41,0,4.0727278811926845e-05,5.835309547832173e-05,9.970505653898718e-05
47,45,42,5.988295182888465e-05,0,0,0
48,45,43,0.00012739393194767312,0,0,9.889615029420741e-05
49,45,44,2.1444874604800384e-05,0.00011009782569461034,0.00022941397053643397,0.0003387113902745881
50,46,30,2.040582578121914e-05,7.749624902707412e-06,1.0338636223891863e-05,3.675827526455312e-05
51,46,31,0,6.841493910547385e-06,8.59400190479047e-06,2.185584074781078e-05
52,46,32,1.2292131545966158e-06,0,0,0
53,46,33,1.6075584914945462e-07,0,1.3651959655929853e-06,0
54,46,34,8.63838472353255e-07,3.4717225754429245e-07,0,7.752342089863227e-07
55,46,35,0,2.972680336103506e-06,3.181639559694948e-06,4.346922339363933e-06
56,46,36,6.079627095201679e-06,0,0,0
57,46,37,0,0,0,6.703149629477589e-06
58,46,38,0,2.3388190728411008e-05,3.3335939398936506e-05,3.071272928238296e-05
59,46,39,0,0,0,0
60,46,40,0,5.492087726840723e-06,0,2.8706542733515156e-05
61,46,41,0,1.9233924936177498e-05,0.00013735725219931138,0
62,46,42,0.00024996308189610586,0,0,0
63,46,43,0,0.00020136598726299345,9.257468260226522e-05,0.00022164208531110524
64,46,44,0,7.498971880132926e-05,0,0
65,46,45,0,0,0,0
66,46,46,0,0.00016797839929168625,0.00011921482815597056,0.0005504102569027172
67,46,47,0,0,0,0
68,46,48,0,8.201362905502845e-05,0.0001424903932031658,0.0003162249745688905
69,46,49,3.215403164858699e-05,0,0,0
70,46,50,0.0004135851968232178,1.6872018598017444e-05,0,0.0008533229007831314
71,46,51,0,0,0,3.5789872106675876e-05
72,46,52,0,7.638949507974025e-05,0.00021377744873975055,0.00023913723948710373
73,46,53,0,6.9282063397289144e-06,8.370400148356185e-05,0
74,47,30,3.637377340331616e-05,3.3889365754385485e-05,4.155255695929101e-05,6.0705017969738133e-05
75,47,31,0,0,0,0
76,47,32,2.0903379310199944e-06,2.6638373715227556e-06,1.787959006155656e-06,2.4364144940853156e-06
77,47,33,9.411695427814927e-08,4.7464128094265185e-07,1.0974128000437013e-06,3.209990501561962e-06
