grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,38,7.766362131178539e-08,3.154315209030756e-08,-7.694819714743062e-08,-3.308006668589769e-08
1,40,39,-9.620443819358115e-08,-5.272628911257016e-08,2.002784924570733e-07,7.102218546606309e-08
2,40,40,-1.258271797865973e-08,3.367580916346924e-07,-2.657765492131148e-07,-1.021517803678762e-07
3,41,38,1.3687297517606112e-08,3.451064571891038e-07,2.653797537277569e-07,1.1710484670857113e-07
4,41,39,-1.3288899936014786e-07,-4.1887616930580407e-07,-4.2108715092581406e-07,-1.4767944378490938e-07
5,41,40,3.059064965782454e-07,5.70775512187538e-07,6.199842914611509e-07,2.2978974811849184e-07
6,41,41,-2.0948894530192774e-07,-1.170958967122715e-06,-1.0292736760675325e-06,-3.5463642689137487e-07
7,42,37,1.516926459999013e-07,3.879833343489736e-07,8.013346075586014e-08,8.515430494071552e-08
8,42,38,-1.3372840612646542e-07,-5.8501512967268354e-08,6.751977643659757e-09,-4.14655225711158e-08
9,42,39,3.6055612895324884e-07,2.2131186483420606e-07,-1.3249311336949177e-07,8.821411512371924e-08
10,42,40,-2.639245337832108e-07,5.065397346015743e-08,3.767452483316447e-07,-5.442048234272079e-08
11,42,41,-6.187306098581757e-07,2.297227723602191e-07,-8.617551543466107e-07,7.023828629826312e-08
12,42,42,9.219401704285701e-07,-2.221493105025729e-06,1.6480889826198108e-06,-9.097445285988215e-07
13,43,37,-1.5893573390712845e-07,4.7519000645479537e-07,2.1385453408129251e-07,9.931402189522487e-08
14,43,38,9.764895736452672e-08,-2.9561849146375607e-07,-1.4008432458467723e-07,-1.3686572231108585e-07
15,43,39,-8.928006423047918e-08,-1.9080701463281002e-07,-3.935314296654724e-08,-1.302560104221584e-08
16,43,40,-1.1991802466582158e-06,-1.5491693261537876e-08,4.073091588452371e-07,-1.667100519853193e-07
17,43,41,2.894615590776084e-06,-9.729012617754051e-07,-6.47939145892451e-07,-6.499114846292287e-08
18,43,42,3.5247794016868284e-07,9.175939794658916e-07,-9.177537094728905e-07,5.38713493369869e-07
19,43,43,1.2212619822093984e-06,4.801096110895742e-06,1.0037407491836348e-06,4.595318969791151e-08
20,44,30,5.036316110818007e-07,-1.4976882312112139e-06,-2.4425544324913062e-06,-3.373589379407349e-06
21,44,31,1.5756870652694488e-07,-5.16280442752759e-06,3.524449539327179e-06,-2.054888227576157e-06
22,44,32,2.604259179861401e-06,3.927435045625316e-06,1.639261768104916e-06,-8.663659514240862e-07
23,44,33,5.382586891755636e-07,6.788772680010879e-06,1.326932874690101e-07,1.3517786783268093e-06
24,44,34,-7.187167625488655e-07,-1.163560682471143e-06,-1.4171389750572416e-07,2.207111862162492e-07
25,44,35,4.3079765532638703e-07,-6.783616868233366e-07,7.549644465143501e-08,-2.082733914221535e-07
26,44,36,-2.491828183792677e-07,7.09088965322735e-07,5.5611824478774e-08,1.5962851307449455e-07
27,44,37,-2.0153443358594814e-07,1.7628920545575966e-08,2.3698000006788789e-07,-1.3011292310238787e-07
28,44,38,6.484292498498689e-07,-1.323665856034495e-06,-8.379848850381677e-07,-2.355028385636615e-07
29,44,39,-1.6181718365260167e-06,1.3179277402741718e-06,1.183482822852966e-06,5.729049803449016e-07
30,44,40,1.6212707123486325e-06,-9.841763812801219e-07,-4.805061735169147e-07,-2.6334390668125707e-07
31,44,41,-4.973315412826196e-07,-9.787577255337965e-07,-1.5595674085489009e-06,1.4892401623001206e-07
32,44,42,-9.914479051076341e-06,5.739878361055162e-06,7.72632392909145e-06,2.132788722519763e-06
33,44,43,-1.7820373159338487e-06,-1.4491341062239371e-05,-5.911645530431997e-06,-4.25196503783809e-06
34,44,44,-1.6571437299717218e-05,-1.8170971088693477e-05,-6.494237254628388e-07,-1.443194946659787e-06
35,45,30,1.610080857972207e-06,-2.5748799998837058e-06,6.479668286374363e-07,-9.76267187979829e-07
36,45,31,1.7632906974540674e-06,-4.942259010931593e-07,-9.061010359801003e-07,-4.445828665211593e-07
