grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
2160,92,60,0,0,70601.90835466901,0,0,0,-12
2160,92,60,0,0,66960.29686187947,0,0,0,-11
2160,92,60,0,0,67825.7835907624,0,0,0,-10
2160,92,60,0,0,66803.569480112,0,0,0,-9
2160,92,60,0,0,67874.1259087724,0,0,0,-8
2160,92,60,0,0,66410.64074980919,0,0,0,-7
2160,92,60,0,0,67593.34155000352,0,0,0,-6
2160,92,60,0,0,67689.54096824284,0,0,0,-5
2160,92,60,0,0,65644.9370652966,0,0,0,-4
2160,92,60,0,0,65829.90439429412,0,0,0,-3
2160,92,60,0,0,61762.21074070008,0,0,0,-2
2160,92,60,0,0,56621.66541256588,0,0,0,-1
2160,92,60,0,0,49749.8079925339,0,0,0,0
2160,92,60,0,0.014942032760533772,65319.5631082614,122.5783082068092,0.0038895710775124037,0.1648372468842957,1
2160,92,60,0,0,68535.65903189634,120.08526926767806,0.00929757037590007,0.12123716894784248,2
2160,92,60,0,0,70816.38697439883,131.92331933263182,0.012428083917598856,0.06545276145083706,3
2160,92,60,0.00018131378180052656,0,72996.1401038462,146.1289974225068,0.015143604929053213,0.03593202760209778,4
2160,92,60,0.0006684465143744332,0,75157.63387684088,162.2971152766277,0.018040164041258428,0.02238899335265608,5
2160,92,60,0.0012345430098684351,0,77293.9428265196,180.65121061935162,0.02130098435194669,0.016147780421379973,6
2160,92,60,0.001882205819406716,0,79392.14242135563,201.21854603504983,0.024988259911885927,0.013142896315435658,7
2160,92,60,0.0026389630998220944,0,81442.4383989731,223.91153040580954,0.029126418776621962,0.011630276901554307,8
2160,92,60,0.003526091413388841,0,83437.70334435251,248.61409129090416,0.03372828607681101,0.01084656942543602,9
2160,92,60,0.004556727173148602,0,85372.22295236269,275.2229595044439,0.03880358902821792,0.01044292510335675,10
2160,92,60,0.005737613525953521,0,87241.2613471125,303.66240713140047,0.04436181998702735,0.010254574989153678,11
2160,92,60,0.007070843061315806,0,89040.73589359359,333.8873468967014,0.050413259816303686,0.010201947788075634,12
