grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,38,6.688832598911176e-08,1.1416961598342823e-08,-6.127286411583555e-08,-1.7093782389565604e-08
1,40,39,-1.064278407625352e-07,-1.3230454065649155e-08,8.865289657933317e-08,2.0508677422981236e-08
2,40,40,1.411026602227139e-07,1.5153104016008e-07,-1.033148180340504e-07,4.6350752569424e-08
3,41,38,1.7982895172963254e-08,2.2953342693199374e-07,1.112384282464518e-07,3.8533936930207346e-08
4,41,39,-7.980311522715056e-08,-2.810441230849392e-07,-1.77938616729989e-07,-2.7908038546797798e-08
5,41,40,2.474194786827866e-07,5.156093720870558e-07,2.7713380745808536e-07,-2.382425989821968e-08
6,41,41,-1.721089120110264e-07,-1.6306364614138147e-06,-5.8041371175932e-07,7.943213375938285e-08
7,42,37,4.460440905518226e-08,1.2079426880973188e-07,5.728137253413479e-08,3.7703209443407104e-08
8,42,38,-1.5027717736870727e-08,-1.5491522731281293e-07,1.2299786078528996e-08,-1.3094826556425687e-08
9,42,39,1.1639376396033185e-07,2.631221320825716e-07,-5.4132360816083747e-08,1.124118487183523e-08
10,42,40,-1.0808986417032429e-07,-5.406924401540891e-07,1.8019463254859147e-07,8.780806637354033e-10
11,42,41,-5.593415721705242e-07,1.1814460094683454e-06,-4.112751526008651e-07,3.016619487539174e-08
12,42,42,7.624540216966125e-07,-2.701340463318047e-06,1.0244087889077491e-06,2.5981165663324646e-08
13,43,37,-2.889618322399201e-08,-1.1456595672143521e-07,1.127437769810058e-07,4.272153475426421e-08
14,43,38,1.60249857827921e-08,2.68509552370233e-07,-2.6778783634995307e-08,1.8851332939107124e-08
15,43,39,-1.461379781630967e-07,-3.411850286738627e-07,-4.431020173001343e-08,-4.681892917801633e-08
16,43,40,-2.6626494786796684e-07,2.9026494985373574e-07,3.429382289255045e-08,9.033204406705408e-09
17,43,41,1.367556592413166e-06,5.934293767495546e-07,5.021164994900573e-08,2.453532204071962e-07
18,43,42,8.132336688504438e-07,-1.370809400214057e-06,-7.579117209388642e-07,-8.087131391221192e-07
19,43,43,2.33502601076907e-06,3.206857570603461e-07,-1.124868020951908e-07,7.07104220509791e-07
20,44,30,3.623710824740556e-07,-4.817211447516456e-06,-6.610174096977062e-08,6.481433700855632e-08
21,44,31,9.421754043614783e-07,6.054965069779428e-06,2.4508137812517816e-06,2.730459414124198e-07
22,44,32,4.2095593926205765e-06,1.0509368621569593e-05,2.2528831777890446e-07,1.4818986073805718e-06
23,44,33,1.1710984608725994e-06,-4.2630329488702046e-08,6.469375790629783e-08,4.606973504905909e-07
24,44,34,-9.159912792711111e-07,-1.927598987094825e-06,1.0471404010559127e-07,-3.076794143908046e-07
25,44,35,2.1479603162788408e-07,6.788105793020804e-07,-4.978161882718268e-08,-6.742504865542287e-08
26,44,36,-4.307363710154277e-08,-8.340101231851804e-08,-1.395937765380495e-08,7.133590429475589e-08
27,44,37,-8.626491876384534e-08,3.6003032732878637e-07,1.756261838181672e-07,7.682215397153414e-08
