grid_id,row,col,population
398,57,33,17
399,57,34,100
400,57,35,0
401,57,36,110
402,57,37,40
403,57,38,6
404,57,39,0
405,57,40,1
406,57,41,1
407,57,42,860
408,57,43,655
409,57,44,0
410,57,45,0
411,57,46,0
412,57,47,0
413,57,48,0
414,57,49,0
415,57,50,0
416,57,51,69
417,57,52,365
418,57,53,0
419,57,54,762
420,57,55,798
421,57,56,2806
422,57,57,121
423,57,58,225
424,57,59,0
425,57,60,0
426,57,61,0
427,57,62,0
428,57,63,0
429,57,64,10
430,58,26,0
431,58,27,0
432,58,28,0
433,58,29,1639
434,58,30,2853
435,58,31,2258
436,58,32,11
437,58,33,104
438,58,34,0
439,58,35,0
440,58,36,33
441,58,37,3
442,58,38,0
443,58,39,3
444,58,40,0
445,58,41,0
446,58,42,1652
447,58,43,110
448,58,44,144
449,58,45,0
450,58,46,0
451,58,47,0
452,58,48,0
453,58,49,0
454,58,50,0
455,58,51,382
456,58,52,996
457,58,53,549
458,58,54,278
459,58,55,837
460,58,56,835
461,58,57,0
462,58,58,0
463,58,59,39
464,58,60,0
465,58,61,0
466,58,62,1
467,58,63,0
468,58,64,0
469,59,25,638
470,59,26,381
471,59,27,0
472,59,28,5
473,59,29,0
474,59,30,70
475,59,31,134
476,59,32,4
477,59,33,0
478,59,34,20
479,59,35,9
480,59,36,6
481,59,37,0
482,59,38,401
483,59,39,408
484,59,40,0
485,59,41,53
486,59,42,8
487,59,43,42
488,59,44,0
489,59,45,0
490,59,46,0
491,59,47,0
492,59,48,0
493,59,49,1013
494,59,50,216
495,59,51,1056
496,59,52,443
497,59,53,0
498,59,54,24
499,59,55,0
500,59,56,59
501,59,57,24
502,59,58,0
503,59,59,38
504,59,60,0
505,59,61,0
506,59,62,535
507,59,63,0
508,59,64,0
509,60,25,0
510,60,26,140
511,60,27,127
512,60,28,0
513,60,29,0
514,60,30,0
515,60,31,0
516,60,32,63
517,60,33,187
518,60,34,1
519,60,35,10
520,60,36,5
521,60,37,80
522,60,38,2697
523,60,39,404
524,60,40,189
525,60,41,0
526,60,42,0
527,60,43,0
528,60,44,4
529,60,45,0
530,60,46,0
531,60,47,0
532,60,48,543
533,60,49,672
534,60,50,127
535,60,51,709
536,60,52,0
537,60,53,219
538,60,54,14
539,60,55,25
540,60,56,545
541,60,57,10
542,60,58,561
543,60,59,1007
544,60,60,1166
545,60,61,678
546,60,62,0
547,60,63,0
548,60,64,0
549,61,24,0
550,61,25,0
551,61,26,339
552,61,27,0
553,61,28,0
554,61,29,20
555,61,30,0
556,61,31,7
557,61,32,438
558,61,33,346
559,61,34,466
560,61,35,28
561,61,36,0
562,61,37,150
563,61,38,1
564,61,39,0
565,61,40,232
566,61,41,0
567,61,42,0
568,61,43,0
569,61,44,0
570,61,45,0
571,61,46,0
572,61,47,1070
573,61,48,0
574,61,49,73
575,61,50,166
576,61,51,238
577,61,52,803
578,61,53,1395
579,61,54,666
580,61,55,806
581,61,56,999
582,61,57,676
583,61,58,0
584,61,59,105
585,61,60,2228
586,61,61,267
587,61,62,0
588,61,63,0
589,62,24,428
590,62,25,448
591,62,26,0
592,62,27,5
593,62,28,276
594,62,29,49
595,62,30,1365
596,62,31,69
597,62,32,3
598,62,33,0
599,62,34,102
600,62,35,0
601,62,36,1
602,62,37,105
603,62,38,38
604,62,39,319
605,62,40,155
606,62,41,4
607,62,42,0
608,62,43,0
609,62,44,580
610,62,45,2054
611,62,46,1123
612,62,47,114
613,62,48,14
614,62,49,950
615,62,50,0
616,62,51,81
617,62,52,1847
618,62,53,3723
619,62,54,768
620,62,55,5394
621,62,56,1773
622,62,57,316
623,62,58,75
624,62,59,0
625,62,60,35
626,62,61,0
627,62,62,0
628,63,24,145
629,63,25,687
630,63,26,148
631,63,27,245
632,63,28,291
633,63,29,223
634,63,30,858
635,63,31,171
636,63,32,18
637,63,33,41
638,63,34,27
639,63,35,522
640,63,36,276
641,63,37,110
642,63,38,58
643,63,39,457
644,63,40,56
645,63,41,0
646,63,42,0
647,63,43,0
648,63,44,102
649,63,45,3309
650,63,46,1080
651,63,47,319
652,63,48,35
653,63,49,13
654,63,50,78
655,63,51,0
656,63,52,962
657,63,53,1325
658,63,54,2927
659,63,55,1866
660,63,56,338
661,63,57,1160
662,63,58,456
663,63,59,3039
664,63,60,46
665,63,61,0
666,63,62,0
667,64,25,41
668,64,26,9
669,64,27,620
670,64,28,465
671,64,29,18
672,64,30,4
673,64,31,0
674,64,32,758
675,64,33,318
676,64,34,199
677,64,35,2098
678,64,36,2999
679,64,37,126
680,64,38,536
681,64,39,154
682,64,40,0
683,64,41,0
684,64,42,500
685,64,43,1582
686,64,44,468
687,64,45,73
688,64,46,266
689,64,47,0
690,64,48,0
691,64,49,0
692,64,50,0
693,64,51,13
694,64,52,0
695,64,53,87
696,64,54,118
697,64,55,71
698,64,56,330
699,64,57,497
700,64,58,1753
701,64,59,8
702,64,60,0
703,64,61,0
704,64,62,0
705,65,27,0
706,65,28,230
707,65,29,112
708,65,30,1
709,65,31,50
710,65,32,106
711,65,33,62
712,65,34,729
713,65,35,1183
714,65,36,2769
715,65,37,6
716,65,38,71
717,65,39,0
718,65,40,0
719,65,41,7
720,65,42,1457
721,65,43,912
722,65,44,15
723,65,45,17
724,65,46,3
725,65,47,0
726,65,48,0
727,65,49,0
728,65,50,0
729,65,51,0
730,65,52,4
731,65,53,23
732,65,54,0
733,65,55,61
734,65,56,0
735,65,57,6
736,65,58,1
737,65,59,0
738,65,60,146
739,65,61,36
740,65,62,99
741,66,30,321
742,66,31,6
743,66,32,7
744,66,33,4
745,66,34,310
746,66,35,161
747,66,36,68
748,66,37,0
749,66,38,0
750,66,39,28
751,66,40,0
752,66,41,15
753,66,42,578
754,66,43,1
755,66,44,1
756,66,45,0
757,66,46,244
758,66,47,0
759,66,48,0
760,66,49,0
761,66,50,0
762,66,51,0
763,66,52,0
764,66,53,255
765,66,54,0
766,66,55,2
767,66,56,0
768,66,57,0
769,66,58,0
770,66,59,0
771,66,60,0
772,66,61,0
773,66,62,0
774,67,30,0
775,67,31,149
776,67,32,214
777,67,33,621
778,67,34,543
779,67,35,0
780,67,36,0
781,67,37,0
782,67,38,275
783,67,39,721
784,67,40,0
785,67,41,115
786,67,42,0
787,67,43,531
788,67,44,0
789,67,45,0
790,67,46,8
791,67,47,0
792,67,48,2
793,67,49,0
794,67,50,0
795,67,51,0
796,67,52,0
797,67,53,6
798,67,54,11
799,67,55,0
800,67,56,0
801,67,57,1
802,67,58,0
803,67,59,14
804,67,60,0
805,67,61,0
806,67,62,0
807,68,29,0
808,68,30,0
809,68,31,0
810,68,32,33
811,68,33,300
812,68,34,0
813,68,35,0
814,68,36,0
815,68,37,0
816,68,38,258
817,68,39,667
818,68,40,1178
819,68,41,650
820,68,42,2005
821,68,43,32
822,68,44,3
823,68,45,0
824,68,46,0
825,68,47,0
826,68,48,0
827,68,49,0
828,68,50,0
829,68,51,0
830,68,52,0
831,68,53,67
832,68,54,27
833,68,55,0
834,68,56,0
835,68,57,11
836,68,58,3
837,68,59,0
838,68,60,0
839,68,61,0
840,68,62,117
841,69,29,0
842,69,30,0
843,69,31,0
844,69,32,0
845,69,33,0
846,69,34,0
847,69,35,6
848,69,36,238
849,69,37,1720
850,69,38,917
851,69,39,0
852,69,40,29
853,69,41,27
854,69,42,72
855,69,43,0
856,69,44,198
857,69,45,0
858,69,46,0
859,69,47,0
860,69,48,0
861,69,49,0
862,69,50,0
863,69,51,0
864,69,52,0
865,69,53,47
866,69,54,65
867,69,55,33
868,69,56,18
869,69,57,2494
870,69,58,1185
871,69,59,15
872,69,60,1
873,69,61,0
874,69,62,0
875,69,63,17
876,70,30,0
877,70,31,0
878,70,32,0
879,70,33,78
880,70,34,42
881,70,35,0
882,70,36,344
883,70,37,532
884,70,38,101
885,70,39,0
886,70,40,54
887,70,41,621
888,70,42,1996
889,70,43,1120
890,70,44,828
891,70,45,0
892,70,46,5
893,70,47,0
894,70,48,0
895,70,49,0
896,70,50,0
897,70,51,0
898,70,52,0
899,70,53,233
900,70,54,142
901,70,55,402
902,70,56,0
903,70,57,580
904,70,58,542
905,70,59,134
906,70,60,0
907,70,61,0
908,70,62,0
909,70,63,0
910,71,20,0
911,71,21,0
912,71,22,0
913,71,23,0
914,71,24,0
915,71,25,0
916,71,26,0
917,71,27,0
918,71,30,0
919,71,31,6
920,71,32,236
921,71,33,53
922,71,34,0
923,71,35,0
924,71,36,37
925,71,37,7
926,71,38,0
927,71,39,0
928,71,40,69
929,71,41,2820
930,71,42,2247
931,71,43,57
932,71,44,0
933,71,45,1
934,71,46,43
935,71,47,1144
936,71,48,0
937,71,49,0
938,71,50,0
939,71,51,0
940,71,52,0
941,71,53,0
942,71,54,1863
943,71,55,636
944,71,56,559
945,71,57,1400
946,71,58,267
947,71,59,2430
948,71,60,676
949,71,61,0
950,71,62,0
951,71,63,0
952,71,64,0
953,72,14,0
954,72,15,0
955,72,16,0
956,72,17,0
957,72,18,0
958,72,19,0
959,72,20,0
960,72,21,0
961,72,22,0
962,72,23,0
963,72,24,0
964,72,25,0
965,72,26,0
966,72,27,0
967,72,28,0
968,72,29,0
969,72,30,0
970,72,31,0
971,72,32,623
972,72,33,0
973,72,34,0
974,72,35,7
975,72,36,740
976,72,37,1859
977,72,38,769
978,72,39,319
979,72,40,225
980,72,41,1489
981,72,42,138
982,72,43,62
983,72,44,0
984,72,45,0
985,72,46,348
986,72,47,0
987,72,48,513
988,72,49,0
989,72,50,0
990,72,51,0
991,72,52,0
992,72,53,4
993,72,54,776
994,72,55,0
995,72,56,154
996,72,57,113
997,72,58,1384
998,72,59,573
999,72,60,0
1000,72,61,0
1001,72,62,0
1002,72,63,1
1003,72,64,0
1004,73,13,0
1005,73,14,0
1006,73,15,0
1007,73,16,0
1008,73,17,0
1009,73,18,0
1010,73,19,0
1011,73,20,361
1012,73,21,0
1013,73,22,316
1014,73,23,458
1015,73,24,220
1016,73,25,0
1017,73,26,0
1018,73,27,3
1019,73,28,0
1020,73,29,0
1021,73,30,1
1022,73,31,49
1023,73,32,0
1024,73,33,0
1025,73,34,0
1026,73,35,251
1027,73,36,170
1028,73,37,199
1029,73,38,27
1030,73,39,387
1031,73,40,331
1032,73,41,10
1033,73,42,0
1034,73,43,0
1035,73,44,0
1036,73,45,0
1037,73,46,0
1038,73,47,0
1039,73,48,0
1040,73,49,0
1041,73,50,38
1042,73,51,0
1043,73,52,7
1044,73,53,1121
1045,73,54,3606
1046,73,55,732
1047,73,56,631
1048,73,57,0
1049,73,58,9
1050,73,59,34
1051,73,60,40
1052,73,61,63
1053,73,62,94
1054,73,63,5
1055,73,64,0
1056,73,65,0
1057,74,13,0
1058,74,14,0
1059,74,15,0
1060,74,16,301
1061,74,17,633
1062,74,18,0
1063,74,19,186
1064,74,20,605
1065,74,21,707
1066,74,22,227
1067,74,23,194
1068,74,24,610
1069,74,25,7
1070,74,26,0
1071,74,27,7
1072,74,28,0
1073,74,29,0
1074,74,30,0
1075,74,31,0
1076,74,32,0
1077,74,33,18
1078,74,34,91
1079,74,35,2167
1080,74,36,697
1081,74,37,440
1082,74,38,57
1083,74,39,1178
1084,74,40,3
1085,74,41,0
1086,74,42,0
1087,74,43,0
1088,74,44,0
1089,74,45,0
1090,74,46,0
1091,74,47,1
1092,74,48,0
1093,74,49,0
1094,74,50,280
1095,74,51,1129
1096,74,52,601
1097,74,53,3213
1098,74,54,2452
1099,74,55,2088
1100,74,56,27
1101,74,57,30
1102,74,58,0
1103,74,59,51
1104,74,60,679
1105,74,61,78
1106,74,62,21
1107,74,63,0
1108,74,64,0
1109,74,65,0
1110,74,66,326
1111,74,67,0
1112,75,12,0
1113,75,13,0
1114,75,14,0
1115,75,15,0
1116,75,16,253
1117,75,17,0
1118,75,18,217
1119,75,19,1131
1120,75,20,15
1121,75,21,54
1122,75,22,43
1123,75,23,43
1124,75,24,0
1125,75,25,0
1126,75,26,1252
1127,75,27,247
1128,75,28,0
1129,75,29,0
1130,75,30,79
1131,75,31,306
1132,75,32,1
1133,75,33,0
1134,75,34,1338
1135,75,35,183
1136,75,36,118
1137,75,37,150
1138,75,38,1052
1139,75,39,4414
1140,75,40,111
1141,75,41,0
1142,75,42,0
1143,75,43,24
1144,75,44,18
1145,75,45,0
1146,75,46,0
1147,75,47,205
1148,75,48,0
1149,75,49,0
1150,75,50,0
1151,75,51,579
1152,75,52,1462
1153,75,53,1172
1154,75,54,1079
1155,75,55,637
1156,75,56,576
1157,75,57,41
1158,75,58,293
1159,75,59,76
1160,75,60,0
1161,75,61,23
1162,75,62,0
1163,75,63,0
1164,75,64,0
1165,75,65,0
1166,75,66,0
1167,75,67,0
1168,75,68,0
1169,76,11,0
1170,76,12,0
1171,76,13,0
1172,76,14,0
1173,76,15,0
1174,76,16,53
1175,76,17,0
1176,76,18,0
1177,76,19,160
1178,76,20,0
1179,76,21,568
1180,76,22,19
1181,76,23,0
1182,76,24,0
1183,76,25,44
1184,76,26,510
1185,76,27,387
1186,76,28,433
1187,76,29,1695
1188,76,30,1055
1189,76,31,550
1190,76,32,14
1191,76,33,183
1192,76,34,1784
1193,76,35,233
1194,76,36,260
1195,76,37,347
1196,76,38,2230
1197,76,39,6328
1198,76,40,37
1199,76,41,9
1200,76,42,0
1201,76,43,0
1202,76,44,0
1203,76,45,0
1204,76,46,0
1205,76,47,683
1206,76,48,127
1207,76,49,0
1208,76,50,0
1209,76,51,32
1210,76,52,37
1211,76,53,159
1212,76,54,71
1213,76,55,0
1214,76,56,0
1215,76,57,0
1216,76,58,0
1217,76,59,0
1218,76,60,0
1219,76,61,0
1220,76,62,2
1221,76,63,35
1222,76,64,0
1223,76,65,0
1224,76,66,0
1225,76,67,0
1226,76,68,0
1227,77,10,0
1228,77,11,0
1229,77,12,100
1230,77,13,0
1231,77,14,0
1232,77,15,0
1233,77,16,10
1234,77,17,0
1235,77,18,0
1236,77,19,0
1237,77,20,812
1238,77,21,1066
1239,77,22,121
1240,77,23,6
1241,77,24,249
1242,77,25,0
1243,77,26,0
1244,77,27,0
1245,77,28,43
1246,77,29,705
1247,77,30,599
1248,77,31,233
1249,77,32,0
1250,77,33,132
1251,77,34,915
1252,77,35,142
1253,77,36,969
1254,77,37,93
1255,77,38,3656
1256,77,39,1964
1257,77,40,1096
1258,77,41,0
1259,77,42,0
1260,77,43,1
1261,77,44,1
1262,77,45,0
1263,77,46,6
1264,77,47,86
1265,77,48,0
1266,77,49,0
1267,77,50,0
1268,77,51,0
1269,77,52,10
1270,77,53,275
1271,77,54,184
1272,77,55,1328
1273,77,56,20
1274,77,57,10
1275,77,58,0
1276,77,59,0
1277,77,60,0
1278,77,61,0
1279,77,62,0
1280,77,63,0
1281,77,64,8
1282,77,65,517
1283,77,66,0
1284,77,67,0
1285,77,68,0
1286,78,9,0
1287,78,10,0
1288,78,11,152
1289,78,12,0
1290,78,13,438
1291,78,14,846
1292,78,15,0
1293,78,16,0
1294,78,17,0
1295,78,18,232
1296,78,19,1063
1297,78,20,3651
1298,78,21,347
1299,78,22,17
1300,78,23,39
1301,78,24,1
1302,78,25,0
1303,78,26,0
1304,78,27,0
1305,78,28,0
1306,78,29,0
1307,78,30,25
1308,78,31,32
1309,78,32,154
1310,78,33,120
1311,78,34,1
1312,78,35,252
1313,78,36,108
1314,78,37,70
1315,78,38,3157
1316,78,39,375
1317,78,40,75
1318,78,41,0
1319,78,42,0
1320,78,43,167
1321,78,44,0
1322,78,45,0
1323,78,46,0
1324,78,47,0
1325,78,48,107
1326,78,49,0
1327,78,50,24
1328,78,51,0
1329,78,52,0
1330,78,53,57
1331,78,54,1193
1332,78,55,89
1333,78,56,0
1334,78,57,0
1335,78,58,0
1336,78,59,0
1337,78,60,1
1338,78,61,0
1339,78,62,90
1340,78,63,0
1341,78,64,58
1342,78,65,0
1343,78,66,0
1344,78,67,0
1345,78,68,0
1346,78,69,0
1347,79,8,0
1348,79,9,0
1349,79,10,0
1350,79,11,0
1351,79,12,0
1352,79,13,120
1353,79,14,0
1354,79,15,113
1355,79,16,0
1356,79,17,160
1357,79,18,403
1358,79,19,0
1359,79,20,159
1360,79,21,10
1361,79,22,0
1362,79,23,0
1363,79,24,52
1364,79,25,0
1365,79,26,33
1366,79,27,24
1367,79,28,847
1368,79,29,2204
1369,79,30,901
1370,79,31,552
1371,79,32,99
1372,79,33,158
1373,79,34,157
1374,79,35,3670
1375,79,36,172
1376,79,37,447
1377,79,38,2198
1378,79,39,685
1379,79,40,18
1380,79,41,22
1381,79,42,43
1382,79,43,18
1383,79,44,882
1384,79,45,387
1385,79,46,5
1386,79,47,18
1387,79,48,273
1388,79,49,23
1389,79,50,335
1390,79,51,0
1391,79,52,0
1392,79,53,9
1393,79,54,0
1394,79,55,2
1395,79,56,0
1396,79,57,0
1397,79,58,3
1398,79,59,0
1399,79,60,0
1400,79,61,0
1401,79,62,0
1402,79,63,0
1403,79,64,0
1404,79,65,0
1405,79,66,72
1406,79,67,56
1407,79,68,11
1408,79,69,0
1409,79,70,174
1410,80,7,0
1411,80,8,0
1412,80,9,0
1413,80,10,0
1414,80,11,15
1415,80,12,0
1416,80,13,744
1417,80,14,0
1418,80,15,0
1419,80,16,0
1420,80,17,0
1421,80,18,7
1422,80,19,0
1423,80,20,0
1424,80,21,0
1425,80,22,0
1426,80,23,30
1427,80,24,0
1428,80,25,1
1429,80,26,7
1430,80,27,98
1431,80,28,3197
1432,80,29,4344
1433,80,30,6419
1434,80,31,2096
1435,80,32,214
1436,80,33,249
1437,80,34,1067
1438,80,35,410
1439,80,36,114
1440,80,37,976
1441,80,38,2912
1442,80,39,284
1443,80,40,528
1444,80,41,61
1445,80,42,0
1446,80,43,0
1447,80,44,97
1448,80,45,11
1449,80,46,13
1450,80,47,230
1451,80,48,113
1452,80,49,9
1453,80,50,223
1454,80,51,364
1455,80,52,11
1456,80,53,64
1457,80,54,8
1458,80,55,176
1459,80,56,86
1460,80,57,18
1461,80,58,0
1462,80,59,188
1463,80,60,12
1464,80,61,47
1465,80,62,0
1466,80,63,0
1467,80,64,0
1468,80,65,0
1469,80,66,0
1470,80,67,0
1471,80,68,0
1472,80,69,0
1473,80,70,5
1474,81,7,0
1475,81,8,0
1476,81,9,0
1477,81,10,0
1478,81,11,0
1479,81,12,0
1480,81,13,0
1481,81,14,0
1482,81,15,0
1483,81,16,0
1484,81,17,0
1485,81,18,0
1486,81,19,0
1487,81,20,8
1488,81,21,326
1489,81,22,0
1490,81,23,0
1491,81,24,0
1492,81,25,24
1493,81,26,0
1494,81,27,4
1495,81,28,375
1496,81,29,236
1497,81,30,540
1498,81,31,1588
1499,81,32,1346
1500,81,33,1372
1501,81,34,1469
1502,81,35,265
1503,81,36,1089
1504,81,37,3415
1505,81,38,1531
1506,81,39,346
1507,81,40,82
1508,81,41,0
1509,81,42,966
1510,81,43,2522
1511,81,44,1737
1512,81,45,14
1513,81,46,221
1514,81,47,1746
1515,81,48,1090
1516,81,49,117
1517,81,50,0
1518,81,51,0
1519,81,52,0
1520,81,53,1372
1521,81,54,1164
1522,81,55,341
1523,81,56,1711
1524,81,57,287
1525,81,58,0
1526,81,59,124
1527,81,60,0
1528,81,61,0
1529,81,62,0
1530,81,63,0
1531,81,64,0
1532,81,65,0
1533,81,66,5
1534,81,67,50
1535,81,68,0
1536,81,69,0
1537,81,70,0
1538,81,71,0
1539,82,7,0
1540,82,8,0
1541,82,9,0
1542,82,10,0
1543,82,11,0
1544,82,12,51
1545,82,13,0
1546,82,14,0
1547,82,15,0
1548,82,16,0
1549,82,17,0
1550,82,18,0
1551,82,19,0
1552,82,20,414
1553,82,21,0
1554,82,22,2
1555,82,23,0
1556,82,24,2
1557,82,25,0
1558,82,26,200
1559,82,27,29
1560,82,28,0
1561,82,29,0
1562,82,30,466
1563,82,31,1178
1564,82,32,5918
1565,82,33,1957
1566,82,34,3856
1567,82,35,3622
1568,82,36,2427
1569,82,37,1969
1570,82,38,2675
1571,82,39,7
1572,82,40,183
1573,82,41,2025
1574,82,42,5237
1575,82,43,3527
1576,82,44,407
1577,82,45,138
1578,82,46,986
1579,82,47,213
1580,82,48,2221
1581,82,49,0
1582,82,50,0
1583,82,51,19
1584,82,52,22
1585,82,53,0
1586,82,54,555
1587,82,55,2633
1588,82,56,2991
1589,82,57,1213
1590,82,58,287
1591,82,59,0
1592,82,60,32
1593,82,61,43
1594,82,62,7
1595,82,63,16
1596,82,64,0
1597,82,65,0
1598,82,66,0
1599,82,67,13
1600,82,68,648
1601,82,69,0
1602,82,70,90
1603,82,71,123
1604,83,9,0
1605,83,10,0
1606,83,11,0
1607,83,12,0
1608,83,13,0
1609,83,14,0
1610,83,15,4
1611,83,16,0
1612,83,17,0
1613,83,18,0
1614,83,19,346
1615,83,20,1395
1616,83,21,0
1617,83,22,3
1618,83,23,46
1619,83,24,200
1620,83,25,8
1621,83,26,0
1622,83,27,0
1623,83,28,0
1624,83,29,0
1625,83,30,8
1626,83,31,825
1627,83,32,570
1628,83,33,6277
1629,83,34,1264
1630,83,35,73
1631,83,36,2176
1632,83,37,2492
1633,83,38,2923
1634,83,39,0
1635,83,40,1317
1636,83,41,584
1637,83,42,1395
1638,83,43,717
1639,83,44,258
1640,83,45,534
1641,83,46,984
1642,83,47,2829
1643,83,48,2509
1644,83,49,612
1645,83,50,126
