grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
1344,78,67,0,0,66432.70277133126,0,0,0,-12
1344,78,67,0,0,51687.628252107854,0,0,0,-11
1344,78,67,0,0,53129.346303788116,0,0,0,-10
1344,78,67,0,0,47664.8788508054,0,0,0,-9
1344,78,67,0,0,53226.392821144436,0,0,0,-8
1344,78,67,0,0,50930.37022672678,0,0,0,-7
1344,78,67,0,0,53929.990866114626,0,0,0,-6
1344,78,67,0,0,61319.96697967818,0,0,0,-5
1344,78,67,0,0,73133.67876353319,0,0,0,-4
1344,78,67,0,0,76347.95863559768,0,0,0,-3
1344,78,67,0,0,76905.42296099347,0,0,0,-2
1344,78,67,0,0,72002.54842042759,0,0,0,-1
1344,78,67,0,0,67311.52110762792,0,0,0,0
1344,78,67,0,0.06091710289149385,81553.4946921099,184.38131403107147,0.009995148868368043,0.021681638834716088,1
1344,78,67,0.0013147373313785475,0.0035213443205615023,84528.88298528742,168.32768199090563,0.0207667165869534,0.034000049401697964,2
1344,78,67,0.007461077064049014,0.00017172634067762473,86272.36963169911,181.64519785167886,0.02695636769307799,0.019947192492999682,3
1344,78,67,0.011490817948894122,1.6454022803849214e-05,87902.30333170033,200.56464489738465,0.03202132238563618,0.010850933535022858,4
1344,78,67,0.013948178674352342,2.414434107505173e-05,89516.00170949154,222.1796627918578,0.03694332692470817,0.0069039269072376465,5
1344,78,67,0.015741318780452405,6.658694352510279e-05,91100.04706905667,245.84305246408573,0.04202300796661923,0.005402796410491445,6
1344,78,67,0.01726944588220593,0.00013933543544086195,92637.5876282975,271.25982342595285,0.04737104256596713,0.0049804862797257115,7
1344,78,67,0.01870026577219968,0.0002375985058059897,94117.56144962886,298.26437207906537,0.05303679768143433,0.0050670281569289285,8
1344,78,67,0.020110654360623648,0.00035986252507638506,95532.99385724527,326.7711327846821,0.05904882071854689,0.005416139339553662,9
1344,78,67,0.0215400328708756,0.0005077910736489348,96879.31463978185,356.751282740659,0.06542936643219423,0.005912204125514711,10
1344,78,67,0.023010958684485425,0.0006847525050738808,98153.72953964797,388.2150091557206,0.07219948126869305,0.0064973804550958105,11
1344,78,67,0.024538109173618938,0.0008949009679061712,99354.37546946217,421.2004963838999,0.07938146119218044,0.0071416868661895155,12
