grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
1731,85,16,0,0,79943.78726535835,0,0,0,-12
1731,85,16,0,0,72222.04244092561,0,0,0,-11
1731,85,16,0,0,72463.89280932005,0,0,0,-10
1731,85,16,0,0,72858.33283662997,0,0,0,-9
1731,85,16,0,0,75146.95358419538,0,0,0,-8
1731,85,16,0,0,74306.79736937326,0,0,0,-7
1731,85,16,0,0,74681.39309495948,0,0,0,-6
1731,85,16,0,0,79432.17195444056,0,0,0,-5
1731,85,16,0,0,83830.86861454419,0,0,0,-4
1731,85,16,0,0,90591.44412832393,0,0,0,-3
1731,85,16,0,0,90000.70790203418,0,0,0,-2
1731,85,16,0,0,87480.2208646567,0,0,0,-1
1731,85,16,0,0,82716.34230453048,0,0,0,0
1731,85,16,0,0.11181214812696726,97865.10756286127,131.00911246870126,0.006439333554754317,0.001496723761027507,1
1731,85,16,0,0.02231341397904081,101322.92976510814,150.17609065115116,0.0162604849872361,0.017581553863990275,2
1731,85,16,0.000573487813549426,0.00919801712217447,102982.876642589,186.26778755435475,0.02416080199362461,0.01412575547340018,3
1731,85,16,0.003011383231238605,0.006065793699124953,104352.5999991941,223.32080697513283,0.03199164299749213,0.009202224721273442,4
1731,85,16,0.005677378254622863,0.004998136234383944,105596.6746669693,260.558826090869,0.0400658388353001,0.0065934566054151045,5
1731,85,16,0.008326596792224016,0.004522455002894225,106729.8258295238,298.3052819559865,0.04840237904669038,0.005536351609658638,6
1731,85,16,0.010942145688461304,0.0042732960276601496,107757.04803243637,336.78708233703617,0.056995408654794875,0.0053028931084119,7
1731,85,16,0.013520199284421566,0.004145457127137853,108685.03171188098,376.1575660687118,0.0658538209214439,0.005517186030396368,8
1731,85,16,0.01606202627166951,0.004105955926968347,109521.42182337704,416.551394189078,0.07500175899321386,0.005993799938393031,9
1731,85,16,0.01857439882895484,0.0041434474833198405,110273.75302267446,458.1053777876474,0.08447327501327229,0.006635802599941685,10
1731,85,16,0.02106787316092976,0.0042536338125018286,110949.06386831195,500.96337763277563,0.09430839586867924,0.007389120572493358,11
1731,85,16,0.023554932813025932,0.004434973267994531,111553.6959126303,545.2736849379348,0.1045506152876998,0.00822198374092189,12
