grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
2894,110,62,0,0,54554.82512031568,0,0,0,-12
2894,110,62,0,0,56773.25493980832,0,0,0,-11
2894,110,62,0,0,60536.69515187457,0,0,0,-10
2894,110,62,0,0,62693.39035692396,0,0,0,-9
2894,110,62,0,0,66198.10437382037,0,0,0,-8
2894,110,62,0,0,63952.41808851336,0,0,0,-7
2894,110,62,0,0,68850.60577950653,0,0,0,-6
2894,110,62,0,0,67590.85645750749,0,0,0,-5
2894,110,62,0,0,68191.8024563824,0,0,0,-4
2894,110,62,0,0,67893.3039372145,0,0,0,-3
2894,110,62,0,0,52506.82311074632,0,0,0,-2
2894,110,62,0,0,58160.22575776872,0,0,0,-1
2894,110,62,0,0,51560.45111681582,0,0,0,0
2894,110,62,0,0.05161194557677575,71490.02259715433,151.91634968200643,0.004607183258777763,0.07855627478437899,1
2894,110,62,0.00013824802154098644,0.0024500996159321827,73801.72958776957,127.64746718279743,0.01253243413194948,0.0536810261611374,2
2894,110,62,0.003939208391515948,4.787463097047445e-05,75187.12709275153,132.96482057783226,0.017457644780175127,0.02279453184061991,3
2894,110,62,0.007235273419966813,0,76571.16381671705,145.21038215895612,0.0214591530170308,0.009362144049039105,4
2894,110,62,0.00940531334029782,3.13382483496329e-06,78024.30534381593,160.96848489339544,0.02528709942306012,0.0046116170687624785,5
2894,110,62,0.011006049413650479,2.9910886004933642e-05,79524.8515719572,179.21598794128133,0.02920390267785648,0.0030192268032509665,6
2894,110,62,0.012347537259543013,8.322022191542502e-05,81049.29693395444,199.4053021843794,0.033315366948548635,0.002567158803343395,7
2894,110,62,0.013573531978009814,0.0001541874123006482,82580.16583670235,221.15081463134456,0.037665069171886285,0.0025819843386701586,8
2894,110,62,0.01475066179032131,0.00023724934093090078,84104.25647360747,244.13625397193863,0.0422654701817062,0.0028190999253290164,9
2894,110,62,0.015908480913112616,0.00033036006432187815,85611.18775072746,268.0723733825846,0.047110093201069805,0.003173263904901783,10
2894,110,62,0.01705737882048183,0.00043287286510568565,87092.3006839157,292.6792499159405,0.05217926582721974,0.0035911598968715467,11
2894,110,62,0.018197223578462082,0.0005443012232019839,88540.13993195814,317.6780126203985,0.057443645968868376,0.004042447867404179,12
