grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
2779,107,58,0,0,54977.315734590215,0,0,0,-12
2779,107,58,0,0,55299.05273283421,0,0,0,-11
2779,107,58,0,0,59998.516405419716,0,0,0,-10
2779,107,58,0,0,62359.30703712535,0,0,0,-9
2779,107,58,0,0,62540.0933600971,0,0,0,-8
2779,107,58,0,0,62292.8519800574,0,0,0,-7
2779,107,58,0,0,55210.76737218193,0,0,0,-6
2779,107,58,0,0,57209.463931884464,0,0,0,-5
2779,107,58,0,0,57680.22991951818,0,0,0,-4
2779,107,58,0,0,58568.60859096409,0,0,0,-3
2779,107,58,0,0,51465.40257096027,0,0,0,-2
2779,107,58,0,0,53103.81706282995,0,0,0,-1
2779,107,58,0,0,49987.75628083587,0,0,0,0
2779,107,58,0,0.04119533364173932,63501.26679061287,147.6047332264401,0.004885703415783618,0.2062809502734004,1
2779,107,58,0,0.0015536465262382172,65619.25000610434,131.0170359776107,0.012646020113075643,0.11066078317614138,2
2779,107,58,0.0032991730613268658,1.5354047885763055e-05,67010.50518375135,139.55414001343965,0.0174215795190345,0.047566817080654585,3
2779,107,58,0.006838043216744914,2.010900804566008e-06,68450.37338189971,154.1677102837987,0.021324447669095758,0.021591451376882138,4
2779,107,58,0.0091919043419266,4.471500068014935e-05,69990.34203283367,172.20746426109886,0.025129111130704655,0.011851308553833735,5
2779,107,58,0.010877093106169385,0.00016831104828681165,71604.7560429114,192.8983816866539,0.02910705904934405,0.008150325775954839,6
2779,107,58,0.012252936571635724,0.0003498014804337223,73268.33011687943,215.81010129680104,0.03336566437524986,0.006744183978476656,7
2779,107,58,0.013502670880823972,0.0005620361202133147,74962.27236646182,240.6529164343097,0.0379534201838508,0.0062886748266592326,8
2779,107,58,0.014718428797460424,0.0007916910787590765,76672.53869210367,267.23067733348444,0.042896416060154964,0.006265344785290753,9
2779,107,58,0.01594759974209737,0.0010346616074803187,78387.8834892085,295.4138720562432,0.04821191428424789,0.006455327147239114,10
2779,107,58,0.017215369844936875,0.0012908910010506096,80098.60002666024,325.1198438673228,0.05391392404204876,0.0067603189600205366,11
2779,107,58,0.018535560761762663,0.0015617243730777506,81795.98483245481,356.3008151611988,0.0600153731464025,0.007134896818796479,12
