grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
2069,90,70,0,0,65295.4964518963,0,0,0,-12
2069,90,70,0,0,60218.37240036737,0,0,0,-11
2069,90,70,0,0,49093.97063334392,0,0,0,-10
2069,90,70,0,0,49315.48655183619,0,0,0,-9
2069,90,70,0,0,47518.12321396489,0,0,0,-8
2069,90,70,0,0,47562.491919038155,0,0,0,-7
2069,90,70,0,0,47912.3324723281,0,0,0,-6
2069,90,70,0,0,72369.31477849184,0,0,0,-5
2069,90,70,0,0,72905.14750928628,0,0,0,-4
2069,90,70,0,0,75154.63993208762,0,0,0,-3
2069,90,70,0,0,74413.25895952746,0,0,0,-2
2069,90,70,0,0,74212.78238284332,0,0,0,-1
2069,90,70,0,0,74259.6737845527,0,0,0,0
2069,90,70,0,0.07092184571494774,85188.9171519863,209.25265748536324,0.014673970408476171,0.0011808166918915654,1
2069,90,70,0.003267174072495225,0.0047972105428610474,88234.2711382493,192.5171525550996,0.027038272468790914,0.018350569831053848,2
2069,90,70,0.010125528802662568,0.00031381351176455264,89933.74679516186,206.93170125746457,0.03366138294752639,0.015352911721856325,3
2069,90,70,0.013950114107909514,3.7082172676817935e-05,91446.82257360463,226.9849736631958,0.03893969428655004,0.01069577526877914,4
2069,90,70,0.016335783347235674,3.990892663150617e-05,92868.56528092604,249.49862291846782,0.04408041266006425,0.008251439511652197,5
2069,90,70,0.01832048901240997,0.00010732018542506294,94177.35887414793,273.8043386211238,0.049484272540091585,0.007235437157735245,6
2069,90,70,0.020310932593432317,0.0002517593266250977,95350.05069722519,299.70818620154824,0.055321006429432405,0.006915076003133595,7
2069,90,70,0.022474813374969205,0.0004905915673799299,96373.15770086652,327.1829473163037,0.061673920079205524,0.006911514126367287,8
2069,90,70,0.024887890728285844,0.0008403874836002388,97240.83333732227,356.2639703764978,0.06858771630904383,0.0070434623847104435,9
2069,90,70,0.02758519026937997,0.0013172919955100578,97952.52989359212,387.00423264382783,0.07608829846670842,0.007225405707738333,10
2069,90,70,0.03058177344611283,0.0019360818716156508,98511.047242912,419.45469827242243,0.08419206170894837,0.007417232543863981,11
2069,90,70,0.03388280358561446,0.0027094659440103893,98921.28071561057,453.660142672265,0.09291098571772123,0.00760043829764051,12
