grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num
0,40,7,0.013623190112411976,0.014979640021920204,0.15708814561367035,0.001286584185436368,0.006222567055374384,0.014528345316648483
1,40,8,0.011724550276994705,0.01678171381354332,0.24669595062732697,0.00951687153428793,0.0098641412332654,0.015272253192961216
2,40,9,0.009214387275278568,0.014212919399142265,0.25428101420402527,0.01307110209017992,0.016675524413585663,0.00987595971673727
3,40,10,0.00830836221575737,0.012699121609330177,0.2468646615743637,0.012638917192816734,0.01841411180794239,0.007531345821917057
4,40,11,0.008040409535169601,0.012338818050920963,0.24525801837444305,0.011862732470035553,0.017601633444428444,0.007378153968602419
5,40,12,0.007978476583957672,0.012308862060308456,0.2456723302602768,0.011849235743284225,0.017424343153834343,0.0074753486551344395
6,40,13,0.007952642627060413,0.012285303324460983,0.24554020166397095,0.011856986209750175,0.017548400908708572,0.007357351947575808
7,40,14,0.007868276908993721,0.012234142981469631,0.24583958089351654,0.01162001769989729,0.017142783850431442,0.007216896861791611
8,40,15,0.00802171602845192,0.012382205575704575,0.2481224089860916,0.011657163500785828,0.01737835444509983,0.007228286005556583
9,40,16,0.008643154054880142,0.013032807037234306,0.25557205080986023,0.01202517282217741,0.018591592088341713,0.007579492405056953
10,40,17,0.009503375738859177,0.014150604605674744,0.27019235491752625,0.012393774464726448,0.019747767597436905,0.008286647498607635
11,40,18,0.010415351949632168,0.015437246300280094,0.2894497513771057,0.013278099708259106,0.021656794473528862,0.009208560921251774
12,40,19,0.011493477039039135,0.016878992319107056,0.30953875184059143,0.014882642775774002,0.025027979165315628,0.010117033496499062
13,40,20,0.012332210317254066,0.01811363361775875,0.32720398902893066,0.01622174121439457,0.027421860024333,0.010901284404098988
14,40,21,0.013276648707687855,0.018998365849256516,0.33889055252075195,0.018219761550426483,0.031422197818756104,0.011403587646782398
15,40,22,0.014177328906953335,0.019740313291549683,0.3479253947734833,0.019778916612267494,0.0355188213288784,0.011919011361896992
16,40,23,0.013905602507293224,0.01968754269182682,0.3512064814567566,0.019417041912674904,0.034748274832963943,0.011697151698172092
17,40,24,0.011799647472798824,0.017853224650025368,0.3369041085243225,0.017435947433114052,0.028881432488560677,0.010142667219042778
18,40,25,0.009955315850675106,0.015321808867156506,0.3052755892276764,0.016713017597794533,0.02622082643210888,0.008133032359182835
19,40,26,0.009757337160408497,0.014243376441299915,0.2797583341598511,0.01609109714627266,0.025862134993076324,0.00749247707426548
20,40,27,0.009473772719502449,0.014154492877423763,0.27126458287239075,0.013986012898385525,0.022141795605421066,0.008074326440691948
21,40,28,0.008457191288471222,0.013417407870292664,0.26372966170310974,0.013082100078463554,0.018880261108279228,0.00830406416207552
22,40,29,0.00870253425091505,0.012798488140106201,0.24883000552654266,0.015422823838889599,0.023081736639142036,0.007930316962301731
23,40,30,0.00989613588899374,0.013400433585047722,0.24227678775787354,0.016673311591148376,0.027123060077428818,0.008113741874694824
24,40,31,0.010783948935568333,0.014583700336515903,0.25354427099227905,0.015215553343296051,0.02446933649480343,0.008647765964269638
25,40,32,0.011136148124933243,0.01586904376745224,0.2776288092136383,0.013899565674364567,0.022827159613370895,0.009691865183413029
26,40,33,0.011627777479588985,0.016777755692601204,0.30223554372787476,0.014764010906219482,0.024920115247368813,0.010485377162694931
27,40,34,0.012324042618274689,0.017562584951519966,0.3199625015258789,0.016428768634796143,0.02903577871620655,0.010602863505482674
28,40,35,0.011938591487705708,0.01755361072719097,0.3296011686325073,0.01616787724196911,0.028483150526881218,0.010291345417499542
29,40,36,0.010601254180073738,0.016393275931477547,0.3243359327316284,0.015535127371549606,0.02627761848270893,0.00912588369101286
30,40,37,0.00957979541271925,0.01507829874753952,0.30868765711784363,0.015137200243771076,0.02500210888683796,0.007856186479330063
31,40,38,0.00967719778418541,0.014707718044519424,0.29720985889434814,0.014853834174573421,0.024778947234153748,0.007569960784167051
32,40,39,0.01080486923456192,0.01564638502895832,0.29933276772499084,0.015279068611562252,0.026619235053658485,0.008393063209950924
33,40,40,0.011788108386099339,0.01708282344043255,0.31500715017318726,0.015483406372368336,0.02693098969757557,0.009936160407960415
34,40,41,0.012774058617651463,0.018297089263796806,0.33064427971839905,0.017246976494789124,0.030090175569057465,0.010882137343287468
35,40,42,0.013956335373222828,0.019461745396256447,0.34495967626571655,0.019210759550333023,0.034807052463293076,0.0116344653069973
36,40,43,0.014431263320147991,0.02019602432847023,0.3573791980743408,0.019661040976643562,0.03598865494132042,0.011965231969952583
37,40,44,0.013815371319651604,0.019762322306632996,0.35941988229751587,0.0194894690066576,0.03497019037604332,0.011511608026921749
38,40,45,0.013219648040831089,0.018834540620446205,0.3499678671360016,0.019917195662856102,0.03568998724222183,0.010637599974870682
39,40,46,0.013027910143136978,0.01822860911488533,0.3402217626571655,0.01992291584610939,0.03564438968896866,0.01033258531242609
40,40,47,0.013425308279693127,0.018435852602124214,0.33567014336586,0.020253917202353477,0.03697171062231064,0.010369347408413887
41,40,48,0.01383527833968401,0.019171951338648796,0.34177544713020325,0.019448278471827507,0.034643515944480896,0.011039268225431442
42,40,49,0.014379056170582771,0.02004178613424301,0.35331231355667114,0.01994204707443714,0.03552667424082756,0.012003052979707718
43,40,50,0.015048057772219181,0.020856864750385284,0.3632686138153076,0.020876748487353325,0.038509681820869446,0.012166849337518215
44,40,51,0.014548789709806442,0.020764444023370743,0.36937281489372253,0.019770652055740356,0.03563855215907097,0.011905166320502758
45,40,52,0.014274572022259235,0.020274709910154343,0.365829199552536,0.02047881856560707,0.03718038275837898,0.011258134618401527
46,40,53,0.014674629084765911,0.020488649606704712,0.3659879267215729,0.020607387647032738,0.038080133497714996,0.011420832946896553
47,40,54,0.014900757931172848,0.020780829712748528,0.3699955642223358,0.020472321659326553,0.03807229921221733,0.011791280470788479
48,40,55,0.014731327071785927,0.02065330184996128,0.37129658460617065,0.020482756197452545,0.03836057335138321,0.011673199944198132
49,40,56,0.01353028416633606,0.019744493067264557,0.365876704454422,0.018973572179675102,0.03428441658616066,0.01094081625342369
50,40,57,0.011988179758191109,0.01809951290488243,0.3479394018650055,0.0178946815431118,0.030949391424655914,0.009506069123744965
51,40,58,0.011447557248175144,0.01695547252893448,0.32873305678367615,0.017365846782922745,0.029724789783358574,0.008697612211108208
52,40,59,0.012376554310321808,0.017410477623343468,0.3236292898654938,0.01763996295630932,0.03145531937479973,0.00928010605275631
53,40,60,0.013177504763007164,0.01857960782945156,0.3356288969516754,0.01732233166694641,0.030988596379756927,0.01084933616220951
54,40,61,0.013295524753630161,0.019122933968901634,0.34471067786216736,0.017913559451699257,0.03174176812171936,0.011344539001584053
55,40,62,0.012687357142567635,0.018530402332544327,0.3418367803096771,0.01851729303598404,0.03153418377041817,0.011399478651583195
56,40,63,0.012627772986888885,0.017639249563217163,0.3247147500514984,0.02088151127099991,0.035750702023506165,0.010976684279739857
57,40,64,0.012206667102873325,0.01652703434228897,0.30377766489982605,0.02220294438302517,0.037790972739458084,0.011006711982190609
58,40,65,0.012146858498454094,0.015741998329758644,0.2792748212814331,0.022308899089694023,0.03791603073477745,0.009208178147673607
59,40,66,0.010834451764822006,0.014831675216555595,0.2664976119995117,0.01659630425274372,0.02640175260603428,0.007859106175601482
60,40,67,0.009802116081118584,0.014097161591053009,0.26754260063171387,0.014131019823253155,0.023091169074177742,0.008271138183772564
61,40,68,0.009604526683688164,0.014100163243710995,0.2743629515171051,0.013529817573726177,0.02218059077858925,0.008431288413703442
62,40,69,0.009417536668479443,0.014092068187892437,0.2794974446296692,0.013501845300197601,0.02188662812113762,0.00836989190429449
63,40,70,0.009473849087953568,0.014087952673435211,0.28137505054473877,0.013876209035515785,0.02253040298819542,0.008344529196619987
64,40,71,0.009894633665680885,0.014167094603180885,0.2823421359062195,0.014596160501241684,0.024239230901002884,0.008842101320624352
65,40,72,0.009866645559668541,0.013975824229419231,0.2783565819263458,0.015310742892324924,0.025517549365758896,0.009438073262572289
66,40,73,0.00664058793336153,0.012646103277802467,0.250973105430603,0.013753725215792656,0.017560524865984917,0.00829839613288641
67,40,74,-0.002883196109905839,0.006401980761438608,0.17026548087596893,0.010514105670154095,-0.0020896282512694597,0.006662885192781687
68,41,7,0.014816011302173138,0.016413893550634384,0.25972801446914673,0.006026733200997114,0.007513896096497774,0.019076604396104813
69,41,8,0.014728541485965252,0.01807980425655842,0.3713027536869049,0.015863312408328056,0.015968669205904007,0.017315121367573738
70,41,9,0.01149466447532177,0.014467878267168999,0.368698388338089,0.018902407959103584,0.020796053111553192,0.012132163159549236
71,41,10,0.010134433396160603,0.012399188242852688,0.35852503776550293,0.017595719546079636,0.020179633051156998,0.010444197803735733
72,41,11,0.009752561338245869,0.011889790184795856,0.35809582471847534,0.016539044678211212,0.018977966159582138,0.01040556188672781
73,41,12,0.009769851341843605,0.011912780813872814,0.35879480838775635,0.016698943451046944,0.019399365410208702,0.010384902358055115
74,41,13,0.009667647071182728,0.011836262419819832,0.3584247827529907,0.016537582501769066,0.01936054788529873,0.010151302441954613
75,41,14,0.009255954064428806,0.011545049026608467,0.35816922783851624,0.01599798910319805,0.018088767305016518,0.009894512593746185
76,41,15,0.00889274850487709,0.011362789198756218,0.3587856888771057,0.015931254252791405,0.01743302494287491,0.009705454111099243
77,41,16,0.008992760442197323,0.011484927497804165,0.36449599266052246,0.01652691699564457,0.018185866996645927,0.009951833635568619
78,41,17,0.00967039167881012,0.012044859118759632,0.37786176800727844,0.017325658351182938,0.019709108397364616,0.010578612796962261
79,41,18,0.01062360405921936,0.012831090949475765,0.3958896994590759,0.018682612106204033,0.021708978340029716,0.011539875529706478
80,41,19,0.012048084288835526,0.01388239674270153,0.414348304271698,0.021380633115768433,0.0271164458245039,0.012795650400221348
81,41,20,0.013395890593528748,0.014905004762113094,0.4301953613758087,0.023552941158413887,0.03091106005012989,0.014049965888261795
82,41,21,0.014769998379051685,0.015784628689289093,0.43880701065063477,0.026726869866251945,0.036332447081804276,0.014998390339314938
83,41,22,0.016481228172779083,0.016685716807842255,0.4480837285518646,0.029412612318992615,0.042940471321344376,0.016081208363175392
84,41,23,0.017502406612038612,0.017273899167776108,0.45530083775520325,0.029251059517264366,0.04503478854894638,0.016401097178459167
85,41,24,0.016077540814876556,0.016557840630412102,0.44413599371910095,0.025372346863150597,0.03607359901070595,0.015003268606960773
86,41,25,0.013398833572864532,0.014783509075641632,0.4112730920314789,0.02305001951754093,0.0290130153298378,0.012875002808868885
87,41,26,0.012318423949182034,0.01362904068082571,0.386250764131546,0.022243330255150795,0.028392964974045753,0.011919793672859669
88,41,27,0.012116395868360996,0.013412406668066978,0.3825877010822296,0.019381847232580185,0.025207217782735825,0.011816665530204773
89,41,28,0.011054265312850475,0.012951811775565147,0.3761497437953949,0.01706109754741192,0.02047196961939335,0.011156108230352402
90,41,29,0.010254374705255032,0.012465759180486202,0.35772210359573364,0.018983088433742523,0.023063253611326218,0.010369767434895039
91,41,30,0.010036405175924301,0.01218845322728157,0.3506399095058441,0.019872331991791725,0.02413727343082428,0.01053391769528389
92,41,31,0.009615881368517876,0.011941418051719666,0.3607659637928009,0.018779786303639412,0.021338477730751038,0.010873574763536453
93,41,32,0.010115613229572773,0.012597735971212387,0.38194242119789124,0.018166283145546913,0.020084943622350693,0.011250937357544899
94,41,33,0.01147623360157013,0.013724837452173233,0.40415677428245544,0.01977640949189663,0.024451158940792084,0.01208011619746685
95,41,34,0.013090316206216812,0.014620217494666576,0.42179784178733826,0.02242148108780384,0.030739417299628258,0.01288039144128561
96,41,35,0.013677012175321579,0.01491983700543642,0.4339526295661926,0.021999182179570198,0.03075339086353779,0.013164285570383072
97,41,36,0.012619311921298504,0.014228937216103077,0.4287455677986145,0.02048620581626892,0.026976047083735466,0.012156365439295769
