grid_id,row,col,price
40,38,35803.98924955737
40,39,33821.329749852455
40,40,31877.77602848175
41,38,37854.72000257139
41,39,35876.66243810596
41,40,33934.25920054512
41,41,44574.36280250976
42,37,35072.13370318795
42,38,29435.713426439834
42,39,27458.343966136446
42,40,25516.400375568588
42,41,36156.690794519585
42,42,35651.690093104124
43,37,45735.21992637516
43,38,40092.15000487041
43,39,38113.29015941838
43,40,36171.088884311604
43,41,46811.36158637446
43,42,46306.37262587599
43,43,50195.78288616247
44,30,33833.985985817766
44,31,41836.91819041845
44,32,35478.18547173641
44,33,30799.693216636544
44,34,36454.07858935162
44,35,42254.37991956666
44,36,51381.46823658605
44,37,44516.429387653734
44,38,36642.193130841384
44,39,33259.49443008658
44,40,30201.86054999699
44,41,44017.07404545715
44,42,44402.07294289729
44,43,49884.618609686586
44,44,61127.62346112438
45,30,28180.222781145036
45,31,34875.28524289087
45,32,22944
45,33,24545.23107221218
45,34,32804.4365538546
45,35,40074.60549114041
45,36,50596.53972742397
45,37,43848.523038359235
45,38,35269.572056400204
45,39,31184.022162162262
45,40,27520.29368258401
45,41,42191.78924268039
45,42,43158.87811431214
45,43,49366.49890799957
45,44,61920.874123041314
46,30,27675.572659647674
46,31,34131.3003342205
46,32,32568.66094214098
46,33,26110.058862174148
46,34,30940.709712593045
46,35,35903.66465951923
46,36,43567.023318958025
46,37,37820.62244791517
46,38,31460.634484664704
46,39,28775.500020292602
46,40,26226.28386820321
46,41,37722.604136306756
46,42,37799.649460580265
46,43,42414.122950730816
46,44,51759.46012702889
46,45,50627.205152718845
46,46,45496.88493331106
46,47,41387.71349059545
46,48,33713.16437405975
46,49,50211.55481207363
46,50,44585.63715999513
46,51,47298.20230380628
46,52,62792.43477689235
46,53,36951.4481287096
47,30,24957.822415549956
47,31,31380.28068744261
47,32,32401.4854073959
47,33,19892
47,34,29199.17742814826
47,35,34704.46052191687
47,36,41788.75732385508
47,37,36147.99494294256
47,38,30369.157356901815
47,39,28179.414344298602
47,40,26032.67413702365
47,41,36835.819568332605
47,42,36517.0602965679
47,43,40634.295811824675
47,44,49053.06398471339
47,45,47566.19228435806
47,46,42710.126793239935
47,47,39079.49168015425
47,48,32206.164013553498
47,49,47843.67970640678
47,50,42132.55060938433
47,51,44664.21452127656
47,52,58910.41232454223
47,53,34377.21511331296
48,29,39174.14186550812
48,30,35861.43162810631
48,31,42283.92807888723
48,32,43951.10337157078
48,33,55354
48,34,41488.98185703707
48,35,41336.798094738486
48,36,46861.962718284754
48,37,40857.826915306825
48,38,35133.43356805216
48,39,33081.14947808769
48,40,31069.39298767603
48,41,41732.99063900216
48,42,41280.39327323219
48,43,45239.859771264215
48,44,53387.543438994406
48,45,51744.24643083812
48,46,46917.63829484217
48,47,43414.00160294451
48,48,36772.7289041245
48,49,52253.03965263282
48,50,46481.306458288134
48,51,48952.594037870076
48,52,62871.689090603075
48,53,38583.66355097901
49,26,44068.52612586147
49,29,39597.73108419473
49,30,36295.981235917054
49,31,42721.22732870107
49,32,45765
49,33,45686
49,34,41529.66061901236
49,35,42677.152904583614
49,36,49957.55369247127
49,37,42415.993535926034
49,38,34289.14236799273
49,39,30797.763948693475
49,40,27680.71842398743
49,41,41483.90302099653
49,42,41882.35615052915
49,43,47392.73864059779
49,44,58682.927359864065
49,45,57487.22459690073
49,46,51210.7642823445
49,47,46098.2974406902
49,48,36784.342114938234
49,49,56481.46058919034
49,50,50171.21753953796
49,51,53266.63891644122
49,52,71924.44266901477
49,53,41201.70207333126
50,25,59457.717003015525
50,26,44952.123282219254
50,27,39389.72688738906
50,28,45143.93557138963
50,29,40495.72916389609
50,30,37197.68065779508
50,31,43624.539496624035
50,32,48039.25
50,33,49252.69303933968
50,34,42769.781453927695
50,35,43373.67662896751
50,36,49136.886983335746
50,37,42717.063169155124
50,38,36301.744423626646
50,39,33751.320132419714
50,40,31372.452262339662
50,41,42694.28186017373
50,42,42882.772157358726
50,43,55056
50,44,75268.5
50,45,62034.5
50,46,49227.429955290616
50,47,46331.951277587475
50,48,36866.09779750857
50,49,57918.18612889963
50,50,51880.096413191
50,51,55274.28016718262
50,52,75611.24094539913
50,53,43303.31433957679
51,24,67945.48245087563
51,25,62657.7970225637
51,26,48151.13632619574
51,27,42589.8720533962
51,28,48345.60388792113
51,29,43698.7395129543
51,30,40401.951850529134
51,31,46829.52908678829
51,32,51760.476021697075
51,33,54541.88601525919
51,34,47869.32311729672
51,35,48289.90618656606
51,36,53627.990906111816
51,37,47382.319768816735
51,38,41438.42229811085
51,39,39241.09185763264
51,40,37135.04186389127
51,41,47904.73718101625
51,42,49741.033584593744
51,43,54925.664646148434
51,44,56751.625
51,45,62470.25
51,46,68800.75
51,47,52934.27590478969
51,48,39094.12456743276
51,49,59139.7702321108
51,50,52856.91740547907
51,51,56269.100914859104
51,52,77171.78062008608
51,53,44524.03165322096
52,23,47040.94176350813
52,24,57154.35563749414
52,25,51865.87865800357
52,26,37358.75332994802
52,27,31797.65592973425
52,28,37553.81027003671
52,29,32907.38702964595
52,30,29611.02486178376
52,31,36038.888071041205
52,32,41098.96560708276
52,33,44304.64998948369
52,34,37690.742860593295
52,35,38080.16184568804
52,36,43304.17413548453
52,37,37073.52305997351
52,38,31251.235923419285
52,39,29172.581529161176
52,40,21174.998335592783
52,41,45567.93387915226
52,42,51221.9918659365
52,43,58154
52,44,61377.26736111111
52,45,64694.444444444445
52,46,54882.145901418975
52,47,50495.51608099676
52,48,39023.880216143174
52,49,59523.550149418
52,50,53310.45104201083
52,51,56751.88570959519
52,52,77852.88877656042
52,53,45157.97347659379
52,54,59412.36600136196
52,55,62157.38666063209
52,56,54755.38097752685
52,57,63682.901541007035
53,24,54481.59957838519
53,25,49195.90102602989
53,26,34689.354146836275
53,27,29128.443076984426
