grid_id,row,col,price
40,38,37030.43756675499
40,39,38395.51639627104
40,40,39224.41706781016
41,38,32303.741396675083
41,39,32122.69916501409
41,40,35502.6355996725
41,41,40189.38750187149
42,37,33015.45226459255
42,38,25654.343735594313
42,39,31042.451106671768
42,40,34008.8999840269
42,41,28420.38038157075
42,42,40874.710548146286
43,37,33541.205892877806
43,38,35682.206995325774
43,39,32851.29116667727
43,40,37767.96068376686
43,41,35104.91551098326
43,42,36199.044885377276
43,43,34671.25208983979
44,30,35640.104650682886
44,31,35565.09910062115
44,32,35288.52235668968
44,33,34914.361587777734
44,34,33029.330577024404
44,35,36488.71865312814
44,36,32050.441370565437
44,37,35504.5693774141
44,38,33995.80944213418
44,39,35337.193479131325
44,40,36989.167377043945
44,41,36811.29892564592
44,42,36454.23903722077
44,43,36281.11508345918
44,44,42381.483662505045
45,30,32499.165735481532
45,31,34662.64686105126
45,32,35110.48989930704
45,33,41866.0241731104
45,34,28245.327113549956
45,35,35517.10890538724
45,36,35238.49610834285
45,37,35206.03369613399
45,38,33758.70455307318
45,39,35692.45445606686
45,40,41211.714292075165
45,41,42453.04575202931
45,42,37993.8738388896
45,43,35674.023882479756
45,44,45875.29117142348
46,30,32071.735815255946
46,31,35553.4909641077
46,32,35841.21633256475
46,33,41119.73958276734
46,34,29069.60805709345
46,35,34654.31406393102
46,36,31411.983323081215
46,37,34061.436991171824
46,38,35733.41262377666
46,39,39339.89253900015
46,40,35831.1445336623
46,41,37738.03802883457
46,42,39798.88959134909
46,43,37607.91440149131
46,44,43195.18304035999
46,45,47483.71529451214
46,46,55845.550039311434
46,47,44544.55926425531
46,48,46244.68919190587
46,49,45337.01799482004
46,50,58623.272028895386
46,51,46432.28321680755
46,52,50474.993780152676
46,53,56694.007473960904
47,30,26466.546041112237
47,31,33060.14780869756
47,32,31926.305149417352
47,33,34290.40269904185
47,34,26471.54333041109
47,35,33519.25096292281
47,36,30139.661394474857
47,37,32776.42014214769
47,38,33348.910902226875
47,39,32003.01105648563
47,40,36062.972209918255
47,41,31611.604479993955
47,42,35295.33515847233
