grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
2932,111,70,0,0,53871.0359312316,0,0,0,-12
2932,111,70,0,0,54361.388321192346,0,0,0,-11
2932,111,70,0,0,53727.466410454545,0,0,0,-10
2932,111,70,0,0,53288.828120092665,0,0,0,-9
2932,111,70,0,0,54078.99551580206,0,0,0,-8
2932,111,70,0,0,52807.781059828936,0,0,0,-7
2932,111,70,0,0,57624.61231990344,0,0,0,-6
2932,111,70,0,0,58117.963570503875,0,0,0,-5
2932,111,70,0,0,65363.145946263925,0,0,0,-4
2932,111,70,0,0,66664.39096698868,0,0,0,-3
2932,111,70,0,0,58273.898395508826,0,0,0,-2
2932,111,70,0,0,63131.649998279034,0,0,0,-1
2932,111,70,0,0,57514.59412349155,0,0,0,0
2932,111,70,0,0.043138781253292416,74990.12380008625,163.1226357705636,0.0087510670655771,0.05226843372230301,1
2932,111,70,0.0012414742086869705,0.0005771813750289217,77628.36795033164,145.96217956921012,0.018009382613128132,0.0571647314735311,2
2932,111,70,0.007061638312245388,0,79163.41838400847,153.212012001355,0.022991123009761992,0.03321417352687536,3
2932,111,70,0.01091517396422958,0,80566.43654860332,164.68871756378653,0.026851997640311414,0.018670360488806714,4
2932,111,70,0.013467702232472258,0,81906.04767796081,178.1357986132159,0.03053809821889612,0.011935653979113371,5
2932,111,70,0.015622623818633052,0,83152.4225087369,192.90554023594933,0.03434386273519365,0.008873782387655366,6
2932,111,70,0.017757399114685466,0,84275.61883460838,208.43518726572307,0.038355418982971776,0.00738901850164297,7
2932,111,70,0.0200138937289278,0,85255.40714210513,224.15154355450952,0.0425702127803195,0.006567866827046486,8
2932,111,70,0.022439548976614532,2.6353889639909948e-06,86079.71874639034,239.49278375899002,0.046939877884466526,0.006007045189614839,9
2932,111,70,0.025040248769198286,7.39515918667009e-05,86742.3776788215,253.9332208469894,0.05139066186556998,0.005523893161045995,10
2932,111,70,0.027801729086773343,0.00023883864903115294,87241.4015723427,267.0028318827986,0.05583566204049268,0.005037960038946429,11
2932,111,70,0.030699828679482826,0.0004890834730236781,87577.95070304075,278.30120152029787,0.06018352588191165,0.0045192701806269385,12
