grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
2788,108,29,0,0,71944.26944280192,0,0,0,-12
2788,108,29,0,0,71346.40345815559,0,0,0,-11
2788,108,29,0,0,71489.6654860171,0,0,0,-10
2788,108,29,0,0,73332.84764065861,0,0,0,-9
2788,108,29,0,0,63258.16422393086,0,0,0,-8
2788,108,29,0,0,69761.7224017841,0,0,0,-7
2788,108,29,0,0,56444.70753430483,0,0,0,-6
2788,108,29,0,0,70009.89984141124,0,0,0,-5
2788,108,29,0,0,74153.34127744878,0,0,0,-4
2788,108,29,0,0,74175.88758300731,0,0,0,-3
2788,108,29,0,0,73611.86783877888,0,0,0,-2
2788,108,29,0,0,70072.53260676157,0,0,0,-1
2788,108,29,0,0,67620.87782957814,0,0,0,0
2788,108,29,0,0.1273978836800304,89813.90902864504,330.639376621081,0.03668150576832039,0.044302161662173496,1
2788,108,29,0.009030610065922429,0.013162225202202452,92272.13069866935,288.45393283300734,0.05409651991493734,0.06061566480020074,2
2788,108,29,0.020793686455714427,0.0016523954143274884,93287.70816668418,295.9689349333042,0.060647100699762216,0.0364819493475121,3
2788,108,29,0.026156060836872767,0.00027447196354124845,94182.03324478034,310.58521917380494,0.06478579491040314,0.020604785418250345,4
2788,108,29,0.02859303737937725,8.187922405409301e-05,95088.82273772439,327.14714430994326,0.0685115000448874,0.013306669051305441,5
2788,108,29,0.03002794731661025,5.6598990563445995e-05,96005.86509214848,345.1272852798619,0.07235499789102114,0.010225344691011813,6
2788,108,29,0.031129392440144257,7.051469869283377e-05,96921.83956225637,364.62336290522126,0.07648014052148637,0.009042055022022336,7
2788,108,29,0.032115371203726505,0.00010771999014955207,97828.45181422414,385.77068475412966,0.08094812300965452,0.008748117783204567,8
2788,108,29,0.03306209936879281,0.00016840095216576534,98719.70572271947,408.66167963052993,0.0857908588743816,0.008898380799714521,9
2788,108,29,0.034002506047556606,0.000255709783809716,99590.97819383284,433.35125237920477,0.09103212270399673,0.009283649061836407,10
2788,108,29,0.034956300088690245,0.00037355324114285627,100438.5428978096,459.87096173196915,0.09669309602214493,0.009799348284625435,11
2788,108,29,0.035938504456738116,0.0005259784596053571,101259.29350124317,488.23920554923416,0.10279389264565958,0.010390854967969466,12
