grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
2960,112,68,0,0,52544.162770836585,1,0,0,-12
2960,112,68,0,0,56922.68455225437,1,0,0,-11
2960,112,68,0,0,52198.075957956346,1,0,0,-10
2960,112,68,0,0,57027.55129692153,1,0,0,-9
2960,112,68,0,0,56745.047244235175,0,0,0,-8
2960,112,68,0,0,55212.423549713865,0,0,0,-7
2960,112,68,0,0,55570.03692229418,0,0,0,-6
2960,112,68,0,0,58982.15943495097,0,0,0,-5
2960,112,68,0,0,62333.408469563314,0,0,0,-4
2960,112,68,0,0,68775.39967525964,0,0,0,-3
2960,112,68,0,0,54592.070694589245,0,0,0,-2
2960,112,68,0,0,53490.009718627334,0,0,0,-1
2960,112,68,0,0,52539.643521313395,0,0,0,0
2960,112,68,0,0.04512239885658398,71094.53865954875,149.59012861616122,0.005541243889427619,0.09382024090327773,1
2960,112,68,0.0003775761186859217,0.0010970725192924224,73543.79470107588,130.3830671791561,0.01398078967763835,0.06621584518943029,2
2960,112,68,0.005181579995200135,0,75094.74013545093,137.58726378805622,0.01899931559621047,0.030680456340799137,3
2960,112,68,0.00888514051470474,0,76636.43598526853,149.62164969311624,0.022792004060524246,0.014415004149300562,4
2960,112,68,0.011091251325716584,0,78215.12772922918,162.37225073073597,0.026094737646991474,0.008062033225452821,5
2960,112,68,0.012509914301994936,0,79790.34531140098,174.01039661763653,0.0290959734597482,0.005511998992646885,6
2960,112,68,0.013537835395454265,0,81324.11290133082,183.3596996466676,0.031801033055439784,0.0043774957734843715,7
2960,112,68,0.01436108643693706,0,82788.1216164079,189.66162841843155,0.03415635055365967,0.003775366906531789,8
2960,112,68,0.015064791934884766,0,84162.21868358979,192.51068591280247,0.036099449946187946,0.003362115060770319,9
2960,112,68,0.015688154233253416,0,85432.37804181711,191.8007776879234,0.03757991569543045,0.003000358658403064,10
2960,112,68,0.016249983293559624,0,86589.2335522608,187.66488771332,0.03856738790509261,0.002639487859303961,11
2960,112,68,0.016760491568459438,0,87627.02562870107,180.4126588269594,0.039053053457982836,0.002267606715554466,12
