grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
1555,82,23,0,0,79250.13268718298,3,0.02995169082125604,0,-12
1555,82,23,0,0,83278.6005555241,3,0.02705314009661836,0,-11
1555,82,23,0.009009009009009007,0,81720.14111565112,3,0.031884057971014484,0,-10
1555,82,23,0,0,91751.83710909863,3,0.03091787439613526,0,-9
1555,82,23,0.009009009009009007,0,88954.56186545703,3,0.028019323671497585,0,-8
1555,82,23,0,0,89514.60951471471,3,0.031884057971014484,0,-7
1555,82,23,0,0,88280.26188916195,3,0.03091787439613526,0,-6
1555,82,23,0,0,87743.29932655595,3,0.03285024154589372,0,-5
1555,82,23,0,0,91364.45674057826,3,0.033816425120772944,0,-4
1555,82,23,0,0,98076.245918194,3,0.031884057971014484,0,-3
1555,82,23,0,0,83500.56699772876,3,0.028985507246376805,0,-2
1555,82,23,0,0,91688.15153971926,3,0.033816425120772944,0,-1
1555,82,23,0,0,73763.91821922951,4,0.031884057971014484,0.0111731843575419,0
1555,82,23,0,0.0932935963748994,105883.44419407801,232.2279462945811,0.028090298607787653,0,1
1555,82,23,0.002914137282747612,0.009333663953138713,108603.92104432695,229.74356488489695,0.04089463996492712,0,2
1555,82,23,0.0095140895645461,0.001303993069047261,109457.59051978821,256.23691634147343,0.04714310517330652,0.0044457620169359065,3
1555,82,23,0.01314130169158786,0.0003380977559737875,110090.16423630848,285.12866634832795,0.05267338789636058,0.00876919678809057,4
1555,82,23,0.01536472370446396,0.00021901312428495846,110681.21397090876,314.9013289224443,0.05849465495708716,0.010596833388809141,5
1555,82,23,0.017173359534548537,0.00026748015761459613,111240.75006445782,346.0601693631681,0.0647935940440546,0.011485158840378668,6
1555,82,23,0.01889706747041104,0.0003972594856835273,111765.53335426023,378.9753612437625,0.07161320647588534,0.01208860846110765,7
1555,82,23,0.020638695091185873,0.0005931647731868468,112253.4531335509,413.8264166259517,0.07897146971295846,0.012620225508429915,8
1555,82,23,0.02243349772075395,0.0008502072096741657,112703.67636101179,450.69551964310494,0.08688380469459522,0.013147540089424118,9
1555,82,23,0.024296883234891868,0.001166203928408197,113116.1302451974,489.6288231940352,0.09536722740315984,0.013693591910840259,10
1555,82,23,0.026237948522113027,0.001540775048504342,113491.13622500484,530.6651042702457,0.10444123569768377,0.014268161635141838,11
1555,82,23,0.02826345174520168,0.001974951232058134,113829.51925269404,573.8520144965431,0.11412839937440852,0.014877366331140628,12
