grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
1580,82,48,0,0,63157.5,561,0.05990338164251208,0.00558659217877095,-12
1580,82,48,0,0,81818.34766966378,568.0000000000001,0.060869565217391314,0,-11
1580,82,48,0,0,78756.98761820937,562,0.05990338164251208,0,-10
1580,82,48,0,0,88412.1,569,0.05893719806763285,0,-9
1580,82,48,0,0,23741.3232441246,582,0.05797101449275361,0,-8
1580,82,48,0,0,87902.49266574674,573,0.06376811594202897,0,-7
1580,82,48,0,0,20185.5,583,0.060869565217391314,0.0111731843575419,-6
1580,82,48,0,0.011235955056179777,66450.75983844856,579,0.0570048309178744,0.00558659217877095,-5
1580,82,48,0,0,59530.83035042599,579,0.05797101449275361,0.00558659217877095,-4
1580,82,48,0,0,71586,575,0.06280193236714976,0,-3
1580,82,48,0,0,71785.44055988251,575,0.06763285024154589,0,-2
1580,82,48,0,0,66764.30852407512,576,0.06280193236714976,0,-1
1580,82,48,0,0,62039.49999999999,576,0.06570048309178744,0,0
1580,82,48,0,0.09376654441322044,90568.06341188014,303.4391510868134,0.039133326528763834,0,1
1580,82,48,0.0022100525183836447,0.01159921973900738,93611.82942734438,325.7694759239312,0.061675862293222874,0.0014440972388892225,2
1580,82,48,0.0158319261717002,0.0030450529459904482,95060.83872652998,372.92121919945936,0.0731526960933104,0.002105222852904413,3
1580,82,48,0.025597717031121285,0.0017374702281907188,96302.04695281836,416.3934502918065,0.08210055374144933,0.001289999691749797,4
1580,82,48,0.031219104845673893,0.0015760233692922033,97483.77623414848,456.4159313864048,0.09051886361036507,0.0009585877436601826,5
1580,82,48,0.03470282954368803,0.0017155098595752355,98611.32981629984,495.1718397710101,0.0989727394411012,0.0010339983464050806,6
1580,82,48,0.03717060276256285,0.0019779181363801346,99680.65423552363,534.2291059651735,0.10768160871035262,0.0013808903724760564,7
1580,82,48,0.03916211053201549,0.0023142527789724514,100690.69299135082,574.5648073578769,0.11676902569972672,0.0019361142483765809,8
1580,82,48,0.040942836827783116,0.002710653436103913,101642.34429683039,616.7716050452242,0.1263274934240603,0.0026514563997275045,9
1580,82,48,0.04265298669109833,0.0031651112927603858,102537.38772374424,661.2140484565308,0.13643618732569476,0.0034829175863031986,10
1580,82,48,0.04437306432554117,0.003680228256428794,103377.71852668564,708.1301467725698,0.1471665310876362,0.004394276888457176,11
1580,82,48,0.046153502137637616,0.004260734780803945,104165.30179229676,757.6924874030967,0.15858480684388274,0.005358847970109512,12
