grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num
0,40,38,0,0,57774.80424184113,5,0.0009661835748792269,0
1,40,39,0,0,57736.51902824889,0,0,0
2,40,40,0,0,53304.77748902059,3,0,0
3,41,38,0,0,44233.56264722273,2,0.0009661835748792269,0
4,41,39,0,0,62938.985774049055,104,0.017391304347826087,0
5,41,40,0,0,50660.53858713451,11,0,0
6,41,41,0,0,39390.151743671464,3,0,0
7,42,37,0,0,58801.17227731894,7.999999999999997,0.0057971014492753615,0
8,42,38,0,0,47068.834878574206,14,0,0
9,42,39,0,0,51645.814323699655,55,0.004830917874396135,0
10,42,40,0,0,43015.64589696195,10,0,0
11,42,41,0,0,45510.17105914745,0,0,0
12,42,42,0,0,42991.6876996711,2,0,0
13,43,37,0,0,57531.051093744856,0,0,0
14,43,38,0,0,53662.62042277876,0,0,0
15,43,39,0,0,70186.40908583207,2,0,0
16,43,40,0,0,54859.33471800357,0,0,0
17,43,41,0,0,52404.31400186184,46,0.0009661835748792269,0
18,43,42,0,0,49769.72679023063,0,0,0
19,43,43,0,0,60180.98764249415,29.000000000000004,0,0
20,44,30,0,0,40357.87379068506,0,0,0
21,44,31,0,0,63962.32061102972,17,0,0
22,44,32,0,0,59608.29785240879,119,0.010628019323671498,0
23,44,33,0,0,61407.47169988073,3,0,0
24,44,34,0,0,65014.5506689441,9,0.0019323671497584538,0
25,44,35,0,0,50739.06419156048,20,0,0
26,44,36,0,0,70121.01594308604,7,0,0
27,44,37,0,0,72484.81283829322,1,0,0
28,44,38,0,0,60081.12197740888,63.00000000000002,0.0028985507246376808,0
29,44,39,0,0,59015.19663966835,2,0.0009661835748792269,0
30,44,40,0,0,60147.475992973224,2,0,0
31,44,41,0,0,67709.17781814432,0,0,0
32,44,42,0,0,60347.6797971808,6,0.0009661835748792269,0
33,44,43,0,0,53892.46776015685,33,0.0019323671497584538,0
34,44,44,0,0,78248.06506843369,0,0,0
35,45,30,0,0,61483.15054193129,0,0,0
36,45,31,0,0,57672.16712393992,95,0,0
37,45,32,0,0,64477.0849714287,250,0.007729468599033815,0
38,45,33,0,0,47520.5456045553,0,0,0
39,45,34,0,0,67515.55806038964,2,0,0
40,45,35,0,0,52056.122502851555,0,0,0
41,45,36,0,0,51786.73214374333,10,0.0009661835748792269,0
42,45,37,0,0,51307.10720192397,2,0,0
43,45,38,0,0,59747.25964463049,14,0,0
44,45,39,0,0,66705.65794095959,0,0,0
45,45,40,0,0,50311.97736252042,23,0.0019323671497584538,0
46,45,41,0,0,67197.80379972691,59.00000000000001,0.0028985507246376808,0
47,45,42,0,0,49750.58077896062,4,0.0009661835748792269,0
48,45,43,0,0,53805.78807618293,19.000000000000004,0.0019323671497584538,0
49,45,44,0,0,56020.588208459565,6,0,0
50,46,30,0,0,45357.5697237577,0,0,0
51,46,31,0,0,58584.71745441523,0,0,0
