grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,38,6.488522785730311e-08,1.1169793978638154e-08,-5.823016024919525e-08,-1.5114556717321648e-08
1,40,39,-1.0608855660620975e-07,-1.3075058369338421e-08,7.788899836214114e-08,1.4487157251608096e-08
2,40,40,1.5217251814192423e-07,1.3066599535704881e-07,-8.873151813304503e-08,5.582739959208993e-08
3,41,38,1.6785898893090234e-08,2.2195864346485905e-07,9.653625454575376e-08,3.3005154165266504e-08
4,41,39,-6.866655866133442e-08,-2.6947560627377243e-07,-1.5910424622234132e-07,-1.8910295551677336e-08
5,41,40,2.3021480899387825e-07,5.293474600875925e-07,2.5145311610685894e-07,-3.122186953419259e-08
6,41,41,-1.6491142673658032e-07,-1.6701515050954185e-06,-5.393952164922666e-07,7.493239451150657e-08
7,42,37,2.8853941458351073e-08,8.3291787689177e-08,6.417160136606981e-08,3.541983062405052e-08
8,42,38,-2.7640347788349118e-09,-1.575342309934058e-07,7.796741918753014e-09,-1.4567105743878983e-08
9,42,39,9.733522432497921e-08,2.7480902531351603e-07,-4.419547039447025e-08,1.0523392823813538e-08
10,42,40,-1.0085476986887443e-07,-5.836782293044962e-07,1.6252450052434142e-07,-4.429667743721666e-09
11,42,41,-5.4603697208222e-07,1.2112234344385797e-06,-3.7213766290733474e-07,3.615628685338379e-08
12,42,42,7.294506190191896e-07,-2.665485908437404e-06,9.615245062377653e-07,6.129356222572824e-08
13,43,37,-2.3921389313841246e-08,-1.6434779581686598e-07,1.0193605248787208e-07,2.931866660560445e-08
14,43,38,1.623731904487613e-08,2.9511170396290254e-07,-1.977066510505665e-08,2.6894706905977728e-08
15,43,39,-1.5718437396117224e-07,-3.28076055211568e-07,-3.69362922469918e-08,-4.446602019925194e-08
16,43,40,-1.9233412729136035e-07,2.3813124983007583e-07,4.0843002591106625e-11,7.823850900479101e-09
17,43,41,1.2508286317824968e-06,6.999064794399601e-07,1.0865664279435805e-07,2.826388936227886e-07
18,43,42,8.087516789601068e-07,-1.3071618241156102e-06,-7.097482352946827e-07,-8.054707336668798e-07
19,43,43,2.3887128008936998e-06,-2.259383222735778e-07,-1.7081819692066347e-07,5.647117973239801e-07
20,44,30,5.411426968748856e-07,-5.4387155614676885e-06,1.1164873114921647e-07,3.8554011894120777e-07
21,44,31,8.774894695307012e-07,6.774315352231497e-06,2.381802005402278e-06,5.792401225335198e-07
22,44,32,4.272024852980394e-06,1.0062530236609746e-05,2.0267151512598502e-07,1.6275057532766368e-06
23,44,33,1.110950961447088e-06,-8.12385394510784e-07,1.2350253086879093e-07,2.7436146865511546e-07
24,44,34,-9.01345970305556e-07,-1.722481329125003e-06,8.745541180132932e-08,-3.2196575716625375e-07
25,44,35,2.0951036105998355e-07,7.651267992514477e-07,-6.15090485212022e-08,-3.134197967824548e-08
26,44,36,-3.879008758644886e-08,-1.7556762088588584e-07,-9.07638320057913e-09,5.28874650740363e-08
27,44,37,-7.198745066716583e-08,3.572401681140036e-07,1.6055676610449154e-07,7.883312491685501e-08
28,44,38,-3.338742615710544e-08,-4.4653702957475616e-07,-2.465873194523738e-07,-1.434189158544541e-07
29,44,39,-4.402037916406698e-07,-5.312867301654478e-07,2.273565229415908e-07,5.386874946111675e-08
30,44,40,6.718267400174227e-07,1.721565695333993e-06,3.144201059512852e-07,4.6763980776631797e-07
31,44,41,-1.0936797707472579e-06,-3.7383749713626457e-06,-9.445303703614627e-07,-9.166471386379271e-07
32,44,42,-3.583586021704832e-06,2.8400604605849367e-06,2.331770929231425e-06,1.700655388958694e-06
33,44,43,-3.219448672098224e-06,2.623852651595371e-06,-8.145863716890744e-07,6.332585371637833e-07
34,44,44,-9.604075785318855e-06,-7.851926056900993e-06,-9.431349781152676e-07,-1.654529114603065e-06
35,45,30,-5.069289272796595e-07,3.505688482619007e-06,8.419609116572246e-07,3.62513020490951e-07
36,45,31,8.676987022226967e-07,-1.303869112234679e-06,-3.8736146734663635e-07,1.6301486027714418e-07
37,45,32,-4.3103895563945116e-07,-2.3077202513377415e-06,8.460516909281068e-08,-4.9567418614060443e-08
38,45,33,-1.0703641919462825e-06,-1.6250360204139724e-06,-7.586572792206425e-08,-2.6149726295443543e-07
39,45,34,-1.2207998167923506e-07,6.488311328212149e-07,-2.4147222887904718e-08,8.498791004285522e-09
40,45,35,-5.563550509180004e-09,-1.1266366328754884e-07,-3.21628732535828e-08,1.5693386146153898e-08
