grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,38,4.310468789931165e-07,4.006613895015823e-08,0,0
1,40,39,0,0,6.382042562130889e-07,3.9252129574007694e-07
2,40,40,1.0109155994312656e-06,4.6869995418434243e-07,0,1.5126116770254398e-06
3,41,38,1.1151242845094155e-07,7.961674017675956e-07,7.909955170243452e-07,8.942559022484109e-07
4,41,39,0,0,0,0
5,41,40,1.5293677496678236e-06,1.8987735073130376e-06,2.0603480891011665e-06,0
6,41,41,0,0,0,2.030250661032782e-06
7,42,37,1.9168309680016695e-07,2.987682982643983e-07,5.258071098747353e-07,9.596801891484344e-07
8,42,38,0,0,6.38846818135715e-08,0
9,42,39,6.466193623246221e-07,9.857421375923454e-07,0,2.851253503392882e-07
10,42,40,0,0,1.3316877884509716e-06,0
11,42,41,0,4.344667996268698e-06,0,9.7963405230966e-07
12,42,42,4.845901341354822e-06,0,7.878507173516327e-06,1.6607142483179229e-06
13,43,37,0,0,8.352401998655311e-07,7.943726160717801e-07
14,43,38,1.0786809153081479e-07,1.0585680057670336e-06,0,7.28696805034829e-07
15,43,39,0,0,0,0
16,43,40,0,8.541786681395821e-07,3.346580215215124e-10,2.119827955061602e-07
17,43,41,8.309530469259034e-06,2.5105700526784932e-06,8.903071467778763e-07,7.657940258710455e-06
18,43,42,5.372715772268947e-06,0,0,0
19,43,43,1.586874596326541e-05,0,0,1.530054534202779e-05
20,44,30,3.594930283528061e-06,0,9.148236197482676e-07,1.0445990501676104e-05
21,44,31,5.82935607504323e-06,2.429952250809459e-05,1.9515929197562456e-05,1.5694182060200966e-05
22,44,32,2.8380003286849264e-05,3.6094375189123195e-05,1.6606430469829888e-06,4.4096343817187766e-05
23,44,33,7.3802922554161946e-06,0,1.0119508853751295e-06,7.433668131524036e-06
24,44,34,0,0,7.16589213035843e-07,0
25,44,35,1.3918235357088633e-06,2.7445158533743995e-06,0,0
26,44,36,0,0,0,1.4329558214027439e-06
27,44,37,0,1.2814232958644645e-06,1.3155646323152832e-06,2.135938735404317e-06
28,44,38,0,0,0,0
29,44,39,0,0,1.8629062341320278e-06,1.459543164413987e-06
30,44,40,4.4630932042883385e-06,6.175269704436151e-06,2.5762848935879467e-06,1.2670434930476119e-05
31,44,41,0,0,0,0
32,44,42,0,1.0187319234201312e-05,1.9105986247638994e-05,4.6078291640502e-05
33,44,43,0,9.411780120977542e-06,0,1.7157780317349875e-05
34,44,44,0,0,0,0
35,45,30,0,1.2574932190262978e-05,6.898831011875935e-06,9.822084350603864e-06
36,45,31,5.764313848477508e-06,0,0,4.416795032287622e-06
37,45,32,0,0,6.932349901536922e-07,0
38,45,33,0,0,0,0
39,45,34,0,2.3273623821997186e-06,0,2.3026991419285984e-07
40,45,35,0,0,0,4.252033823926315e-07
41,45,36,6.746040388821251e-07,1.4370249385693084e-06,1.1557572537795446e-06,3.3336610597130627e-06
42,45,37,1.0933669241128604e-06,0,0,0
43,45,38,3.6726821797979896e-06,0,0,0
44,45,39,3.3869712065320175e-06,1.1099469867413659e-05,9.383127039290408e-06,1.956475907549022e-05
45,45,40,1.5036112114727554e-05,0,0,0
46,45,41,0,2.1809405238936302e-06,2.002079438081092e-05,4.813472680164015e-05
47,45,42,2.4570816679036707e-05,2.9021734994550715e-05,0,4.119275457098533e-05
48,45,43,5.83877385079731e-05,0,0,0
49,45,44,7.601100420663993e-05,0,7.140085788595523e-05,0.00011603100408540462
50,46,30,1.749412756969616e-05,0,5.920946169712325e-06,6.173293291276933e-06
51,46,31,0,4.217025940107428e-06,5.004959193691792e-06,5.5363895125119765e-06
52,46,32,1.221336969599792e-06,0,0,0
