grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
2796,108,37,0,0,83183.47291289353,0,0,0,-12
2796,108,37,0,0,83605.7381133005,0,0,0,-11
2796,108,37,0,0,60940.321555955896,0,0,0,-10
2796,108,37,0,0,34604.172562039974,0,0,0,-9
2796,108,37,0,0,46476.395037605704,0,0,0,-8
2796,108,37,0,0,67666.66648309646,0,0,0,-7
2796,108,37,0,0,72009.61737255655,0,0,0,-6
2796,108,37,0,0,85439.87361544077,0,0,0,-5
2796,108,37,0,0,74627.77771119236,0,0,0,-4
2796,108,37,0,0,87005.74994329234,0,0,0,-3
2796,108,37,0,0,67412.50704564223,0,0,0,-2
2796,108,37,0,0,70204.79000259134,0,0,0,-1
2796,108,37,0,0,62016.756581182264,0,0,0,0
2796,108,37,0,0.034678344109408815,81449.89023048028,167.34651110881882,0.012346501707941894,0.0010329183934461301,1
2796,108,37,0.004074118213041734,0.0003993984689094134,84205.13803829541,153.78349688512384,0.023202734401753057,0.025363014683611167,2
2796,108,37,0.01087268234339885,0,85688.65859353237,167.39737262788384,0.028911181864904656,0.023848080798553453,3
2796,108,37,0.014932778430004012,0,87050.88111057847,184.32611061632298,0.03342026110670848,0.017701344571642283,4
2796,108,37,0.017522707291682996,0,88402.78931084355,201.9272308602008,0.037670927930354835,0.013848699303923424,5
2796,108,37,0.019461733696405373,0,89738.25694576732,219.963024011262,0.04190008565841522,0.011948207997527443,6
2796,108,37,0.02106635591494104,0,91045.49651029085,238.53509896020256,0.04618938048505209,0.011125621459052,7
2796,108,37,0.022472423972431942,0,92316.99798691749,257.7999880021836,0.05058673163561184,0.010847823796192913,8
2796,108,37,0.02375282257268035,0,93548.31545411193,277.912171548299,0.055133355346223004,0.010838168506512822,9
2796,108,37,0.02495384946833055,0,94736.67616209557,299.0108026297149,0.05986835505102245,0.010959716384025748,10
2796,108,37,0.026107502494890446,2.494881631011313e-07,95880.39268450557,321.2167498951302,0.06482835445979546,0.011147455501982907,11
2796,108,37,0.027236703792788287,1.4976608581128458e-05,96978.2090054972,344.6309812505955,0.0700470953863043,0.011372115569724449,12
