grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,38,4.0704386323013383e-07,4.3835696175880434e-08,0,0
1,40,39,0,0,4.898362177734186e-07,1.1954536497503146e-07
2,40,40,1.1193445796711909e-06,3.245419220775871e-07,0,1.850394635399254e-06
3,41,38,9.564567397891431e-08,7.581206346807461e-07,5.788104995999048e-07,6.485277458392166e-07
4,41,39,0,0,0,0
5,41,40,1.3069602361686e-06,1.9998317772756943e-06,1.7233472630595514e-06,0
6,41,41,0,0,0,1.5951706005569005e-06
7,42,37,3.700410302579342e-09,7.961218560985248e-08,6.343364546621118e-07,8.134281924952299e-07
8,42,38,1.1874876605250572e-07,0,0,0
9,42,39,4.4867570670637376e-07,1.053065721927255e-06,0,3.178894494544e-07
10,42,40,0,0,1.0946581689424135e-06,0
11,42,41,0,4.406719803216586e-06,0,1.1739571918488157e-06
12,42,42,4.377885889859626e-06,0,6.932802272582638e-06,3.0224222241677585e-06
13,43,37,0,0,6.586972467861392e-07,1.5291208001770493e-07
14,43,38,1.3621476728967837e-07,1.151346496180532e-06,0,1.0404038431832768e-06
15,43,39,0,0,0,0
16,43,40,0,4.526325533791184e-07,0,0
17,43,41,7.06592910908647e-06,2.966960391371805e-06,1.6152359393929268e-06,9.245660720107085e-06
18,43,42,5.184516970885163e-06,0,0,0
19,43,43,1.6209794242533822e-05,0,0,8.111167309184813e-06
20,44,30,5.74404189320131e-06,0,3.447984918893523e-06,2.159126007282998e-05
21,44,31,4.714046589873162e-06,2.7926771233085235e-05,1.8701583998832484e-05,2.895912571679039e-05
22,44,32,2.8589732284572163e-05,3.17618537920616e-05,1.8219820828508633e-06,4.780900256302504e-05
23,44,33,6.366979219625937e-06,0,1.938067363166567e-06,0
24,44,34,0,0,3.282767310735489e-07,0
25,44,35,1.3410993711784448e-06,3.0509946230681834e-06,0,7.283125400694196e-07
26,44,36,0,0,2.3327408835851797e-08,4.940224750711072e-07
27,44,37,0,1.1999147461055467e-06,1.0529945045309165e-06,2.108529246333564e-06
28,44,38,0,0,0,0
29,44,39,0,0,8.787090401642189e-07,2.2866015490358485e-07
30,44,40,4.103090497675445e-06,6.690684171778379e-06,3.143358140267984e-06,1.472600992334501e-05
31,44,41,0,0,0,0
32,44,42,0,5.526046496140809e-06,1.3148137778876914e-05,3.6392378010476104e-05
33,44,43,0,1.3487090979386967e-05,0,3.4821111636285696e-05
34,44,44,0,0,0,0
35,45,30,0,1.5146868749413714e-05,6.962479676228382e-06,1.2415472430681617e-05
36,45,31,5.123628223746503e-06,0,0,3.2532788354959317e-06
37,45,32,0,0,7.772653280342186e-07,0
38,45,33,0,0,0,0
39,45,34,0,3.0474176441201833e-06,0,2.0261461875545596e-06
40,45,35,0,0,0,0
41,45,36,8.67467338516015e-07,1.0493407131829693e-06,7.817628393960664e-07,2.6183909076592342e-06
42,45,37,6.130601624025227e-07,1.196763556719661e-07,0,0
43,45,38,3.301730283623533e-06,0,0,0
