grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num
0,40,7,0,0,0.150238370050685,0,0,0
1,40,8,0,0,0.150238370050685,0,0,0
2,40,9,0,0,0.150238370050685,0,0,0
3,40,10,0,0,0.150238370050685,0,0,0
4,40,11,0,0,0.150238370050685,0,0,0
5,40,12,0,0,0.150238370050685,0,0,0
6,40,13,0,0,0.150238370050685,0,0,0
7,40,14,0,0,0.150238370050685,0.00023403856955626288,0,0
8,40,15,0,0,0.150238370050685,0,0,0
9,40,16,0,0,0.150238370050685,0.000327653997378768,0,0
10,40,17,0,0,0.150238370050685,0,0,0
11,40,18,0,0,0.150238370050685,0.0016850777008050927,0,0
12,40,19,0,0,0.15785617503889196,0,0,0
13,40,20,0,0,0.15404727254478848,0.006459464519752855,0.0012399256044637321,0
14,40,21,0,0,0.17890389832434533,0,0,0
15,40,22,0,0,0.17003760361836084,0,0,0
16,40,23,0,0,0.21273798242423306,0,0,0
17,40,24,0,0,0.1811383177893928,0.0023403856955626287,0,0
18,40,25,0,0,0.22511739948460602,0.001965923984272608,0,0
19,40,26,0,0,0.18836945550475476,0.0021063471260063657,0,0
20,40,27,0,0,0.2460938783199218,0,0,0
21,40,28,0,0,0.26818639994010707,0,0,0
22,40,29,0,0,0.23237782845778904,0.002948885976408912,0,0
23,40,30,0,0,0.150238370050685,0.21966860138550834,0.1078735275883447,0
24,40,31,0.00966183574879227,0,0.21621920008029308,0.24311926605504589,0.28208307501549906,0
25,40,32,0,0,0.26975906503181046,0.1836734693877551,0.030998140111593304,0
26,40,33,0,0,0.3366050900602012,0,0,0
27,40,34,0,0,0.24958481172328384,0,0,0
28,40,35,0,0,0.277350270875527,0,0,0
29,40,36,0,0,0.3132627230681424,0.00046807713911252576,0,0
30,40,37,0,0,0.28596615443600126,0,0,0
31,40,38,0,0,0.33816899839045067,0.0007021157086687886,0,0
32,40,39,0,0,0.28182187703328,0,0,0
33,40,40,0,0,0.3245439946411431,0.0007021157086687886,0,0
34,40,41,0,0,0.37170485908924333,0.0009361542782250515,0,0
35,40,42,0,0,0.36013386740053444,0,0,0
36,40,43,0,0,0.347429577552909,0.015025276165512077,0.006199628022318661,0
37,40,44,0,0,0.3696112342031216,0.0016850777008050927,0,0
38,40,45,0,0,0.3556605453901006,0.04334394308181989,0.0030998140111593306,0
39,40,46,0,0,0.3539891886717943,0.026961243212881483,0.026038437693738377,0
40,40,47,0,0,0.30322916248746,0.10269612432128815,0.02045877247365158,0
41,40,48,0,0,0.2752303829124239,0.2228515259314735,0.05393676379417235,0
42,40,49,0,0,0.2345313032618369,0.013199775322973227,0.009299442033477991,0
43,40,50,0,0,0.2749971609725268,0,0,0
44,40,51,0,0,0.2939858554841763,0.0014978468451600825,0,0
45,40,52,0,0,0.27929177199071936,0.018489046994944767,0.006199628022318661,0
46,40,53,0,0,0.26262938292198296,0,0,0
