grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num
0,40,38,0,0,54587.557689105786,5,0.0009661835748792269,0
1,40,39,0,0,55708.864143975305,0,0,0
2,40,40,0,0,57084.11217571176,3,0,0
3,41,38,0,0,46662.77058883308,2,0.0009661835748792269,0
4,41,39,0,0,46959.896200316296,105.99999999999999,0.01545893719806763,0
5,41,40,0,0,50948.59336350389,11,0,0
6,41,41,0,0,38440.06760404765,3,0,0
7,42,37,0,0,47368.00775300684,7.999999999999997,0.0057971014492753615,0
8,42,38,0,0,55234.63341481617,14,0,0
9,42,39,0,0,46199.07004789373,53.00000000000001,0.004830917874396135,0
10,42,40,0,0,46601.370913715946,9,0,0.00558659217877095
11,42,41,0,0,40179.23792545998,0,0,0
12,42,42,0,0,56559.11865665522,2,0,0
13,43,37,0,0,52177.24875223344,0,0,0
14,43,38,0,0,52945.4839773016,0,0,0
15,43,39,0,0,55122.159470580074,2,0,0
16,43,40,0,0,55672.9242630012,0,0,0
17,43,41,0,0,47615.55135847847,46,0.0009661835748792269,0
18,43,42,0,0,62093.42765386022,0,0,0
19,43,43,0,0,54374.298880474766,28,0,0
20,44,30,0,0,53999.03005096282,0,0,0
21,44,31,0,0,53865.33898264111,17,0,0
22,44,32,0,0,52461.39031640643,119,0.008695652173913044,0
23,44,33,0,0,55073.93991125224,3,0,0
24,44,34,0,0,54868.29339348393,9,0.0019323671497584538,0
25,44,35,0,0,50837.11228776756,20,0,0
26,44,36,0,0,48054.630959966526,7,0,0
27,44,37,0,0,52598.500036939855,1,0,0
28,44,38,0,0,51748.134078309544,64,0.004830917874396135,0
29,44,39,0,0,54142.15366317183,2,0.0009661835748792269,0
30,44,40,0,0,56429.43226957411,2,0,0
31,44,41,0,0,56591.84136189627,0,0,0
32,44,42,0,0,57390.63679827047,6,0.0009661835748792269,0
33,44,43,0,0,56354.53986176803,33,0.0019323671497584538,0
34,44,44,0,0,69745.73374492506,0,0,0
35,45,30,0,0,39279.850096363654,0,0,0
36,45,31,0,0,52242.2427183112,95,0.0009661835748792269,0
37,45,32,0,0,48964.87564915348,249,0.007729468599033815,0
38,45,33,0,0,44356.404184709056,0,0,0
39,45,34,0,0,49490.79010037067,2,0,0
40,45,35,0,0,56259.78492976157,0,0,0
41,45,36,0,0,51455.47166367496,10,0.0009661835748792269,0
42,45,37,0,0,52774.6235641111,2,0,0
43,45,38,0,0,51990.533997036124,14,0,0
44,45,39,0,0,52748.534351785165,0,0,0
45,45,40,0,0,58877.63837576012,23,0.0019323671497584538,0
46,45,41,0,0,50152.966404512525,59.00000000000001,0.0028985507246376808,0
47,45,42,0,0,61835.661186406534,4,0.0009661835748792269,0
48,45,43,0,0,59955.85811586328,19.000000000000004,0.0019323671497584538,0
49,45,44,0,0,72211.80188168157,6,0,0
50,46,30,0,0,45538.877839385,0,0,0
51,46,31,0,0,53810.50559659544,0,0,0
52,46,32,0,0,53315.069507080334,52,0.0038647342995169077,0
53,46,33,0,0,59361.217743486406,4,0.0019323671497584538,0
54,46,34,0,0,58513.72274527324,0,0,0
55,46,35,0,0,52343.4306511457,42.00000000000001,0.0009661835748792269,0
56,46,36,0,0,51798.31809524586,114.99999999999999,0.0038647342995169077,0
57,46,37,0,0,51328.35283239186,73,0.0009661835748792269,0
58,46,38,0,0,50480.36198519795,0,0,0
59,46,39,0,0,55800.62870677349,0,0,0
60,46,40,0,0,52989.17328612438,30,0.0019323671497584538,0
61,46,41,0,0,59445.7285290034,68.99999999999999,0.0009661835748792269,0
62,46,42,0,0,57206.430455898495,31,0,0
63,46,43,0,0,59155.85940627033,0,0,0
64,46,44,0,0,85902.76736116273,0,0,0
65,46,45,0,0,71983.18359939226,6,0.0038647342995169077,0
66,46,46,0,0,75371.15634084724,2,0,0
67,46,47,0,0,66569.38188614848,0,0,0
68,46,48,0,0,71019.61336463336,29.000000000000004,0,0
69,46,49,0,0,68012.82925955046,1,0,0
70,46,50,0,0,78381.6027023538,3,0.0009661835748792269,0
71,46,51,0,0,83197.47643692483,0,0,0
72,46,52,0,0,80102.34152181436,11,0.0019323671497584538,0
73,46,53,0,0,82279.3504848134,13,0.0009661835748792269,0
74,47,30,0,0,47357.91322852637,0,0,0
75,47,31,0,0,49387.03458126043,1,0,0
76,47,32,0,0,50021.69763409446,83.00000000000001,0.0038647342995169077,0
77,47,33,0,0,52716.556006282975,132,0.0009661835748792269,0
78,47,34,0,0,39990.378065005985,0,0,0
79,47,35,0,0,50244.02179495127,0,0,0
80,47,36,0,0,46107.95741647714,95,0.0057971014492753615,0
81,47,37,0,0,47321.330537611175,97,0.00966183574879227,0
82,47,38,0,0,50061.92754318399,254,0.011594202898550723,0
83,47,39,0,0,54726.3612351982,113.00000000000004,0.0009661835748792269,0
84,47,40,0,0,49237.0404547545,61,0,0
85,47,41,0,0,48031.887617615525,0,0,0
86,47,42,0,0,51189.90108891643,0,0,0
87,47,43,0,0,54848.39694963148,5,0,0
88,47,44,0,0,61900.86599057023,79,0.0038647342995169077,0
89,47,45,0,0,56850.22174668479,28,0,0
90,47,46,0,0,66068.77509993411,0,0,0
91,47,47,0,0,68353.20139315043,2,0,0
92,47,48,0,0,63744.805822699745,11,0.0028985507246376808,0
93,47,49,0,0,70941.48410969904,0,0,0
94,47,50,0,0,63936.133533821805,0,0,0
95,47,51,0,0,73205.81924286227,7,0,0
96,47,52,0,0,63093.34332371591,0,0,0
97,47,53,0,0,82091.36504999774,0,0,0
98,48,29,0,0,51568.89680441748,0,0,0
99,48,30,0,0,49490.954168513665,2,0,0
100,48,31,0,0,54408.27547552272,0,0,0
101,48,32,0,0,54715.92840515072,128,0.004830917874396135,0
102,48,33,0,0,61478.84837952906,81.00000000000001,0.0057971014492753615,0
103,48,34,0,0,50064.57411288397,1,0,0
104,48,35,0,0,53166.07330171232,57,0.0028985507246376808,0
105,48,36,0,0,44131.89792251746,4,0,0
106,48,37,0,0,47412.2604073105,107.99999999999999,0.0028985507246376808,0.00558659217877095
107,48,38,0,0,51456.03036868909,56,0,0
108,48,39,0,0,46219.81498261703,0,0,0
109,48,40,0,0,53092.60050920959,251.00000000000003,0.008695652173913044,0
110,48,41,0,0,47353.73293705944,236.00000000000003,0.01352657004830918,0
111,48,42,0,0,57359.87366913349,47.00000000000001,0.0009661835748792269,0
112,48,43,0,0,58602.60763878067,53.99999999999999,0.0019323671497584538,0
113,48,44,0,0,81545.76042276398,0,0,0
114,48,45,0,0.011235955056179777,72520.04635120521,92,0.01352657004830918,0
115,48,46,0,0,75165.37350344048,24,0.0028985507246376808,0
116,48,47,0,0,68998.82072141116,19.000000000000004,0.0009661835748792269,0
117,48,48,0,0,71445.8119498606,43,0.004830917874396135,0
