grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num
0,40,7,0,0,41340.49999999999,0,0,0
1,40,8,0,0,41340.49999999999,0,0,0
2,40,9,0,0,41340.49999999999,0,0,0
3,40,10,0,0,41340.49999999999,0,0,0
4,40,11,0,0,41340.49999999999,0,0,0
5,40,12,0,0,41340.49999999999,0,0,0
6,40,13,0,0,41340.49999999999,0,0,0
7,40,14,0,0,41340.49999999999,79.02236060005661,0.0019379844961240308,0
8,40,15,0,0,41340.49999999999,0,0,0
9,40,16,0,0,41340.49999999999,2.0005660911406733,0,0
10,40,17,0,0,41340.49999999999,0,0,0
11,40,18,0,0,50777.761904761894,4.001132182281347,0,0
12,40,19,0,0,52587.18253968254,0,0,0
13,40,20,0,0,55500.7275132275,23.006510048117747,0.0009689922480620156,0
14,40,21,0,0,55106.53417107583,0,0,0
15,40,22,0,0,48223.517085537926,0,0,0
16,40,23,0,0,54671.47236184596,0,0,0
17,40,24,0,0,45588.49078728199,13.003679592414377,0,0
18,40,25,0,0,51125.83026242733,6.001698273422021,0,0
19,40,26,0,0,43625.77675414243,10.002830455703368,0.0019379844961240308,0
20,40,27,0,0,39726.59225138081,0,0,0
21,40,28,0,0,52948.19741712693,0,0,0
22,40,29,0,0,41307.06580570898,12.003396546844042,0.0009689922480620156,0
23,40,30,0,0,41340.49999999999,615.1740730257571,0.06782945736434108,0
24,40,31,0,0,54002.5,807.2284177752617,0.1618217054263566,0.00558659217877095
25,40,32,0,0,62565.99999999998,538.1522785168412,0.034883720930232565,0
26,40,33,0,0,83897.33333333333,0,0,0
27,40,34,0,0,69986.19444444442,0,0,0
28,40,35,0,0,63618.731481481474,2.0005660911406733,0,0
29,40,36,0,0,66105.7438271605,1.0002830455703366,0,0
30,40,37,0,0,78476.94897331466,0,0,0
31,40,38,0,0,85413.73299110489,6.001698273422021,0.0009689922480620156,0
32,40,39,0,0,64861.4943303683,0,0,0
33,40,40,0,0,66549.49811012275,3.0008491367110106,0,0
34,40,41,0,0,63019.66603670759,4.001132182281347,0,0
35,40,42,0,0,46084.55534556919,0,0,0
36,40,43,0,0,64059.018448523064,41.01160486838381,0.0029069767441860465,0
37,40,44,0,0,71767.13114950767,6.001698273422021,0,0
38,40,45,0,0,56059.8770498359,123.03481460515144,0.009689922480620157,0
39,40,46,0,0,52507.37568327863,75.02122841777526,0.022286821705426358,0
40,40,47,0,0,61067.458561092884,307.0868949900934,0.03391472868217054,0.00558659217877095
41,40,48,0,0,45679.7288642293,673.1904896688367,0.04166666666666666,0
42,40,49,0,0,50325.524853317365,42.011887913954155,0.0067829457364341076,0
43,40,50,0,0,53507.17495110579,0,0,0
44,40,51,0,0,60870.16248370192,3.0008491367110106,0,0
45,40,52,0,0,59670.80416123397,47.01330314180583,0.007751937984496123,0
46,40,53,0,0,60692.73437335345,0,0,0
47,40,54,0,0,60596.411457784474,27.007642230399096,0.0019379844961240308,0
48,40,55,0,0,48987.65911210952,0,0,0
49,40,56,0,0,48863.7197040365,62.01754882536088,0.0029069767441860465,0
50,40,57,0,0,60347.406568012164,0,0,0
