grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
446,58,42,0,0,16092.000000000002,408,0.028019323671497585,0,-12
446,58,42,0,0,68314.26043225754,406,0.028985507246376805,0.00558659217877095,-11
446,58,42,0,0,67209.9679435568,406,0.02995169082125604,0,-10
446,58,42,0,0.011235955056179777,75012.23432657626,406,0.02995169082125604,0,-9
446,58,42,0,0,71089.11061914693,406,0.031884057971014484,0,-8
446,58,42,0,0,66654.60388675534,406,0.028985507246376805,0,-7
446,58,42,0,0.011235955056179777,59964.15940996168,408,0.02995169082125604,0,-6
446,58,42,0,0,60108.82312552385,408,0.028985507246376805,0,-5
446,58,42,0,0,62123.481465489465,408,0.031884057971014484,0,-4
446,58,42,0.009009009009009007,0,62741.83404802456,408,0.03091787439613526,0,-3
446,58,42,0,0,74559.74495976571,410,0.031884057971014484,0,-2
446,58,42,0,0,63437.09723791256,408,0.033816425120772944,0,-1
446,58,42,0,0,90948.66335607314,411.00000000000006,0.03285024154589372,0,0
446,58,42,0.002788090038275261,0.09617958890625374,97241.67225231971,259.5298782033638,0.03530558363322213,0,1
446,58,42,0.017253867168445562,0.0078080624027289155,100034.2436947758,257.1303220243999,0.05027216909371381,0,2
446,58,42,0.02430088969017258,0.0006393910520020552,101142.32244462482,284.0293795825276,0.05643516206547921,6.592239766750984e-05,3
446,58,42,0.026054099776409444,6.526499963871667e-05,102046.97013883844,311.77110091932633,0.06134450635027621,0.001923860224157336,4
446,58,42,0.026556422255866817,3.110054087858221e-05,102915.61162378878,339.14279720369683,0.06640814043667709,0.003667365188334265,5
446,58,42,0.02703059914456471,6.547855738496148e-05,103758.29053202148,367.0970234300492,0.07188865618863317,0.005027342417471002,6
446,58,42,0.027696468515545605,0.00015312150677389554,104570.65341697406,396.3144031246393,0.07783486206417553,0.0061936675909293045,7
446,58,42,0.028549406604977193,0.00029844972841342463,105348.67220827758,427.16111903616087,0.08426085424447707,0.0072617721048476485,8
446,58,42,0.029557736552616218,0.0005008930286644303,106089.53380518321,459.82622225149873,0.09118023417725347,0.008272419701004155,9
446,58,42,0.030699145625787762,0.0007585943141480479,106791.52521797248,494.41430573944524,0.0986109325486191,0.009245521671696712,10
446,58,42,0.03196209756022029,0.0010704891893486075,107453.44586001651,530.9960891121117,0.1065746700837042,0.010193365625715916,11
446,58,42,0.03334198247616632,0.0014367257135316262,108074.68241408019,569.635322918338,0.11509635842360764,0.011125593932150379,12
