grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
1420,80,17,0,0,60035.36943290588,0,0,0,-12
1420,80,17,0,0,61733.03295028161,0,0,0,-11
1420,80,17,0,0,75470.83274922063,0,0,0,-10
1420,80,17,0,0,77049.71433867459,0,0,0,-9
1420,80,17,0,0,77282.38529945744,0,0,0,-8
1420,80,17,0,0,76417.53400014673,0,0,0,-7
1420,80,17,0,0,76591.91132286402,0,0,0,-6
1420,80,17,0,0,78898.08624313884,0,0,0,-5
1420,80,17,0,0,81297.2345715922,0,0,0,-4
1420,80,17,0,0,81286.86484181968,0,0,0,-3
1420,80,17,0,0,85903.25115962629,0,0,0,-2
1420,80,17,0,0,86174.06302531014,0,0,0,-1
1420,80,17,0,0,86002.29807684645,0,0,0,0
1420,80,17,0,0.08997358844777711,92917.53283006324,205.4318498169093,0.012267202909693518,0,1
1420,80,17,0.003766545742272345,0.010683178849556087,96024.73164733387,197.6178005271932,0.02517488863558076,0.004874081617468417,2
1420,80,17,0.009784716824593635,0.002419777744618773,97498.21667787869,219.25341934751546,0.03356293506329148,0.005552959746925303,3
1420,80,17,0.013208237520135118,0.0011402910529097938,98754.26530616806,244.9058192703532,0.04080976303079265,0.003980450597624306,4
1420,80,17,0.015560576358763331,0.0008881807769265883,99945.32174153457,271.9330280022889,0.04771834926204605,0.0032015202151573267,5
1420,80,17,0.017573801242909286,0.0008650576297587913,101080.57933575162,300.0411312457923,0.05453720231788635,0.0031231504390283357,6
1420,80,17,0.01944448829275484,0.0009157636345843457,102158.12772880762,329.2508348369195,0.06139599282099328,0.0034603546456249607,7
1420,80,17,0.021224864319284217,0.0010037245250151582,103177.35654673018,359.6706083728155,0.06838986939804607,0.004048835268530811,8
1420,80,17,0.022940305467499717,0.0011222088057909448,104138.80850828665,391.4438970840957,0.07559865156406084,0.004796048001999712,9
1420,80,17,0.02461403737852984,0.0012730629404206965,105043.62463891688,424.72426960059767,0.08309249004961239,0.00564641929159266,10
1420,80,17,0.026269375064833005,0.0014606134358122432,105892.97082391877,459.6592180059233,0.09093447017302464,0.006565240276285578,11
1420,80,17,0.027928563593031905,0.0016898259085790675,106688.03084529312,496.38960821658935,0.0991821004757787,0.007530665978069565,12
