grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num
0,40,38,0,0,0.36375563301754976,0.0001872308556450103,0,0
1,40,39,0,0,0.3099904530490882,0,0,0
2,40,40,0,0,0.39734068499095954,0.0001404231417337577,0,0
3,41,38,0,0,0.3467549205003353,0.0001404231417337577,0,0
4,41,39,0,0,0.34668500740160213,0.002761655120763902,0,0
5,41,40,0,0,0.3752221520894629,0.00046807713911252576,0,0
6,41,41,0,0,0.35242461598478436,0.0001404231417337577,0,0
7,42,37,0,0,0.29220691193507653,0.00023403856955626288,0,0
8,42,38,0,0,0.3196221701186566,0.0007489234225800412,0,0
9,42,39,0,0,0.33938297029917225,0.001872308556450103,0.0034423407917383822,0
10,42,40,0,0,0.39028008282844306,0.00042126942520127317,0.0005737234652897303,0
11,42,41,0,0,0.30819241107127315,0,0,0
12,42,42,0,0,0.2918552501455759,0.0001872308556450103,0,0
13,43,37,0,0,0.2984711802850402,0,0,0
14,43,38,0,0,0.3519159718005431,0,0,0
15,43,39,0,0,0.3190170393404684,0.0001872308556450103,0,0
16,43,40,0,0,0.374887706468938,0,0,0
17,43,41,0,0,0.3249341922258602,0.002012731698183861,0.0017211703958691911,0
18,43,42,0,0,0.32471722444827716,0,0,0
19,43,43,0,0,0.3301987212380885,0.00163826998689384,0,0
20,44,30,0,0,0.29448363949958406,0,0,0
21,44,31,0,0,0.33026723687764925,0.0008893465643137989,0.0005737234652897303,0
22,44,32,0,0,0.38116817711053896,0.006319041378019098,0.0017211703958691911,0
23,44,33,0,0,0.42113358109139276,0.0001872308556450103,0,0
24,44,34,0,0,0.29104091230334733,0.0005148848530237783,0.0005737234652897303,0
25,44,35,0,0,0.25513441169258705,0.0008425388504025463,0,0
26,44,36,0,0,0.22210076988988048,0.0005148848530237783,0,0
27,44,37,0,0,0.27395642480319016,4.680771391125258e-05,0,0
28,44,38,0,0,0.3343477329896086,0.0031361168320539223,0.0011474469305794606,0
29,44,39,0,0,0.36817314905496096,4.680771391125258e-05,0,0
30,44,40,0,0,0.3807289099981386,0.0001404231417337577,0,0
31,44,41,0,0,0.2878649725260033,0,0,0
32,44,42,0,0,0.30480014174474995,0.00023403856955626288,0,0
33,44,43,0,0,0.3854324593884171,0.0014978468451600825,0.0005737234652897303,0
34,44,44,0,0,0.4181840464024923,0,0,0
35,45,30,0,0,0.2894338111015837,0,0,0
36,45,31,0,0,0.32683179559469244,0.00472757910503651,0.0017211703958691911,0
37,45,32,0,0,0.381799285069588,0.012076390189103165,0.008032128514056224,0
38,45,33,0,0,0.4130256517412908,0,0,0
39,45,34,0,0,0.2911943505122831,0.0001404231417337577,0,0
40,45,35,0,0,0.24961195442144735,0,0,0
41,45,36,0,0,0.2183971232449938,0.0005616925669350309,0.0005737234652897303,0
42,45,37,0,0,0.26540482764159423,4.680771391125258e-05,0,0
43,45,38,0,0,0.2989100194922674,0.0006085002808462835,0.0005737234652897303,0
44,45,39,0,0,0.33475150513829693,0,0,0
45,45,40,0,0,0.4135971310831137,0.001217000561692567,0,0
46,45,41,0,0,0.3693055426351854,0.00308930911814267,0,0
47,45,42,0,0,0.2463247770506166,0.00023403856955626288,0,0
48,45,43,0,0,0.23263609430544935,0.000982961992136304,0,0
49,45,44,0,0,0.23323132940531607,0.0003744617112900206,0,0
50,46,30,0,0,0.2999742670964947,4.680771391125258e-05,0,0
51,46,31,0,0,0.34984649039492466,0,0,0
52,46,32,0,0,0.3942324335221895,0.002527616551207639,0.0011474469305794606,0
53,46,33,0,0,0.37483875316259485,0.0001404231417337577,0.0005737234652897303,0
54,46,34,0,0,0.29003200668788104,0,0,0
55,46,35,0,0,0.24876111094210537,0.0011233851338700617,0,0
56,46,36,0,0,0.215220154054045,0.00510204081632653,0.0005737234652897303,0
57,46,37,0,0,0.25747299572552296,0.0035573862572551955,0.0005737234652897303,0
58,46,38,0,0,0.30396551957502965,0,0,0
59,46,39,0,0,0.36939716317564714,0,0,0
60,46,40,0,0,0.3903350100266465,0.001217000561692567,0,0
61,46,41,0,0,0.35188335211661,0.002995693690320165,0.0005737234652897303,0
62,46,42,0,0,0.3468150629492117,0.0014978468451600825,0.0005737234652897303,0
63,46,43,0,0,0.33776746630833776,0,0,0
64,46,44,0,0,0.3053654515241244,0,0,0
65,46,45,0,0,0.3944565721804184,0.0001404231417337577,0.0005737234652897303,0
66,46,46,0,0,0.3620989747544425,4.680771391125258e-05,0,0
67,46,47,0,0,0.3772242520766775,0,0,0
68,46,48,0,0,0.3227769499278456,0.001310615989515072,0.0005737234652897303,0
69,46,49,0,0,0.4090315691637331,0,0,0
70,46,50,0,0,0.2958524127024684,9.361542782250516e-05,0,0
71,46,51,0,0,0.35207100486589776,4.680771391125258e-05,0,0
72,46,52,0,0,0.2564912463938462,0.000327653997378768,0.0005737234652897303,0
73,46,53,0,0,0.3557289753698394,0.0005148848530237783,0.0005737234652897303,0
74,47,30,0,0,0.29956973285462374,0,0,0
75,47,31,0,0,0.309296930605727,4.680771391125258e-05,0,0
76,47,32,0,0,0.3588096122886337,0.003885040254633964,0,0
77,47,33,0,0,0.40382894857639723,0.0057105410971728145,0.0005737234652897303,0
78,47,34,0,0,0.2848299542784799,0,0,0
79,47,35,0,0,0.25429198890741456,0,0,0
80,47,36,0,0,0.2190116388097673,0.004493540535480247,0.0017211703958691911,0
81,47,37,0,0,0.2669342578020232,0.0043531173937464895,0.002294893861158921,0
82,47,38,0,0,0.2991212227963235,0.011748736191724396,0.002868617326448652,0
83,47,39,0,0,0.3241390047625144,0,0.004589787722317842,0
84,47,40,0,0,0.37513420863998614,0.002761655120763902,0,0
85,47,41,0,0,0.32644384010629607,0,0,0
86,47,42,0,0,0.40267816696354863,0,0,0
87,47,43,0,0,0.24804471222971597,0.0001404231417337577,0,0
88,47,44,0,0,0.44274730601704465,0.0008893465643137989,0.0011474469305794606,0
89,47,45,0,0,0.23451095412181666,0.0011701928477813144,0,0
90,47,46,0,0,0.35160533295247853,0,0,0
91,47,47,0,0,0.4392737792138861,9.361542782250516e-05,0,0
92,47,48,0,0,0.30859661668133853,0.00046807713911252576,0,0
93,47,49,0,0,0.3762038925226069,0,0,0
94,47,50,0,0,0.3008478068538414,0,0,0
95,47,51,0,0,0.3234536506658482,0.0002808462834675154,0,0
96,47,52,0,0,0.24008478994851015,0,0,0
97,47,53,0,0,0.3270651833700153,0,0,0
98,48,29,0,0,0.2546049778540649,0,0,0
99,48,30,0,0,0.2765760057787785,4.680771391125258e-05,0,0
100,48,31,0,0,0.3119536836227052,0,0,0
