grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
1468,80,65,0,0,65730.74591606786,0,0,0,-12
1468,80,65,0,0,65409.146634968805,0,0,0,-11
1468,80,65,0,0,65077.88022750611,0,0,0,-10
1468,80,65,0,0,66432.25509221782,0,0,0,-9
1468,80,65,0,0,60273.764880740935,0,0,0,-8
1468,80,65,0,0,64674.257845590626,0,0,0,-7
1468,80,65,0,0,50981.5627970157,0,0,0,-6
1468,80,65,0,0,52148.13877568494,0,0,0,-5
1468,80,65,0,0,76220.4536076893,0,0,0,-4
1468,80,65,0,0,75792.08267119955,0,0,0,-3
1468,80,65,0,0,74982.81984816512,0,0,0,-2
1468,80,65,0,0,74041.09188514383,0,0,0,-1
1468,80,65,0,0,73430.44700251742,0,0,0,0
1468,80,65,0,0.07036415466018638,84825.68498656401,205.51260813018595,0.013580066364497791,0.007533606988074356,1
1468,80,65,0.0031598241456960267,0.005169156606681739,87765.19067855098,187.45440248300747,0.025709085354268114,0.024900772701258025,2
1468,80,65,0.010759776492230184,0.0005020154008413878,89376.63039663488,200.9158659553828,0.032262788365219223,0.01726041892332619,3
1468,80,65,0.014937764042799818,0.00012799120350351223,90849.25454129481,219.65004886677312,0.03743831459961243,0.010674738883054808,4
1468,80,65,0.01721158584229847,0.00011871670242839223,92295.23004065707,240.6210200624197,0.04233009480318997,0.007625550772700278,5
1468,80,65,0.01875206236074749,0.00017815228506350578,93707.16502214418,263.2709565221909,0.04726843433659618,0.006509300747497562,6
1468,80,65,0.0200173640132764,0.0002711270397924022,95072.34168161829,287.39216725725663,0.05238484974093386,0.006316692430696156,7
1468,80,65,0.021185573194712468,0.00038731682867203823,96382.81143288783,312.88644789543025,0.057746520913934965,0.006579575319144585,8
1468,80,65,0.022334164229834075,0.0005237534108910749,97634.17477358172,339.71896094794204,0.0633957711967543,0.007079489338287465,9
1468,80,65,0.02350131088272637,0.0006810697532733691,98824.32295369671,367.89630093188407,0.06936368159671763,0.00770892305592008,10
1468,80,65,0.02470796969135238,0.0008614993332194213,99952.2634366008,397.4498402898522,0.0756764668848227,0.008413349390011841,11
1468,80,65,0.02596703460928087,0.0010679608077241863,101018.02517406737,428.4288587737268,0.08235820620070737,0.009164942125545429,12
