grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num
0,40,7,0,0,0.2766129706763018,0,0,0
1,40,8,0,0,0.2766129706763018,0,0,0
2,40,9,0,0,0.2766129706763018,0,0,0
3,40,10,0,0,0.2766129706763018,0,0,0
4,40,11,0,0,0.2766129706763018,0,0,0
5,40,12,0,0,0.2766129706763018,0,0,0
6,40,13,0,0,0.2766129706763018,0,0,0
7,40,14,0,0,0.2766129706763018,0.022360600056609115,0.001937984496124031,0
8,40,15,0,0,0.2766129706763018,0,0,0
9,40,16,0,0,0.2766129706763018,0.0005660911406736484,0,0
10,40,17,0,0,0.2766129706763018,0,0,0
11,40,18,0,0,0.3397585313377956,0.0011321822813472968,0,0
12,40,19,0,0,0.35186552610148736,0,0,0
13,40,20,0,0,0.371360315238805,0.006510048117746957,0.0009689922480620155,0
14,40,21,0,0,0.3687227324472714,0,0,0
15,40,22,0,0,0.3226678515617867,0,0,0
16,40,23,0,0,0.3658116950994193,0,0,0
17,40,24,0,0,0.3050366557085495,0.003679592414378715,0,0
18,40,25,0,0,0.34208748774645675,0.0016982734220209455,0,0
19,40,26,0,0,0.29190396115248946,0.002830455703368242,0.001937984496124031,0
20,40,27,0,0,0.2658141700632697,0,0,0
21,40,28,0,0,0.3542811088280687,0,0,0
22,40,29,0,0,0.27638925950190846,0.003396546844041891,0.0009689922480620155,0
23,40,30,0,0,0.2766129706763018,0.1740730257571469,0.06782945736434108,0
24,40,31,0,0,0.3613355413927502,0.22841777526181714,0.1618217054263566,0.00558659217877095
25,40,32,0,0,0.41863468326056763,0.15227851684121144,0.03488372093023256,0
26,40,33,0,0,0.5613645361123657,0,0,0
27,40,34,0,0,0.46828386573957903,0,0,0
28,40,35,0,0,0.42567860344578695,0.0005660911406736484,0,0
29,40,36,0,0,0.44231942474806707,0.0002830455703368242,0,0
30,40,37,0,0,0.5250962611753879,0,0,0
31,40,38,0,0,0.5715109013974666,0.0016982734220209455,0.0009689922480620155,0
32,40,39,0,0,0.4339940404500982,0,0,0
33,40,40,0,0,0.44528862421252735,0.0008491367110104727,0,0
34,40,41,0,0,0.42167020315289194,0.0011321822813472968,0,0
35,40,42,0,0,0.3083558678882534,0,0,0
36,40,43,0,0,0.4286246027903385,0.011604868383809794,0.0029069767441860465,0
37,40,44,0,0,0.48020027198947945,0.0016982734220209455,0,0
38,40,45,0,0,0.3751016346319794,0.03481460515142938,0.009689922480620155,0
39,40,46,0,0,0.3513315313111432,0.021228417775261816,0.022286821705426358,0
40,40,47,0,0,0.4086078089098067,0.08689499009340504,0.03391472868217054,0.00558659217877095
41,40,48,0,0,0.3056471378145518,0.1904896688366827,0.041666666666666664,0
42,40,49,0,0,0.33673257291324915,0.011887913954146618,0.006782945736434108,0
43,40,50,0,0,0.35802127733631617,0,0,0
44,40,51,0,0,0.40728768326860987,0.0008491367110104727,0,0
45,40,52,0,0,0.39926266981973524,0.013303141805830738,0.007751937984496124,0
46,40,53,0,0,0.4061004959659654,0,0,0
47,40,54,0,0,0.4054559907514727,0.007642230399094254,0.001937984496124031,0
48,40,55,0,0,0.3277807939787526,0,0,0
49,40,56,0,0,0.3269515043511249,0.0175488253608831,0.0029069767441860465,0
50,40,57,0,0,0.40378987683720363,0,0,0
51,40,58,0,0,0.36738296240837315,0.0008491367110104727,0,0
52,40,59,0,0,0.3921587175174664,0.0002830455703368242,0,0
53,40,60,0,0,0.33382970238377374,0.0002830455703368242,0,0
54,40,61,0,0,0.32602675485158183,0.0005660911406736484,0,0
55,40,62,0,0,0.40564284879689994,0,0,0
56,40,63,0,0,0.4081237357684853,0.005660911406736484,0,0
57,40,64,0,0,0.40192406490336247,0.12538918765921314,0.02616279069767442,0.00558659217877095
58,40,65,0,0,0.39572439403823956,0.2612510614208888,0.11627906976744186,0
59,40,66,0,0,0.39572439403823956,0.20775544862722897,0.187984496124031,0.0111731843575419
60,40,67,0,0,0.39572439403823956,0.0806679875459949,0.013565891472868217,0
61,40,68,0,0,0.39572439403823956,0,0,0
62,40,69,0,0,0.39572439403823956,0,0,0
63,40,70,0,0,0.39572439403823956,0,0,0
64,40,71,0,0,0.39572439403823956,0,0,0
65,40,72,0,0,0.39572439403823956,0,0,0
66,40,73,0,0,0.39572439403823956,0,0,0
67,40,74,0,0,0.39572439403823956,0,0,0
68,41,7,0,0,0.3326859704588414,0,0,0
69,41,8,0,0,0.3326859704588414,0,0,0
70,41,9,0,0,0.3326859704588414,0,0,0
71,41,10,0,0,0.3326859704588414,0,0,0
72,41,11,0,0,0.3326859704588414,0,0,0
73,41,12,0,0,0.3326859704588414,0,0,0
74,41,13,0,0,0.3326859704588414,0,0,0
75,41,14,0,0,0.3326859704588414,0,0,0
76,41,15,0,0,0.3326859704588414,0,0,0
77,41,16,0,0,0.3326859704588414,0,0,0
78,41,17,0,0,0.3326859704588414,0,0,0
79,41,18,0,0,0.38181328117470037,0,0,0
80,41,19,0,0,0.3904157134519834,0,0,0
81,41,20,0,0,0.4090343619676988,0,0,0
82,41,21,0,0,0.4061777440207646,0,0,0
83,41,22,0,0,0.3725348552746442,0.00537786583639966,0.006782945736434108,0
84,41,23,0,0,0.4063149459189036,0,0,0
85,41,24,0,0,0.3431989683046903,0,0,0
86,41,25,0,0,0.3796645657867618,0,0,0
87,41,26,0,0,0.32933473055383566,0.00537786583639966,0,0
88,41,27,0,0,0.303208362304876,0.008491367110104727,0.0009689922480620155,0
89,41,28,0,0,0.3916661567797401,0.0002830455703368242,0,0
90,41,29,0,0,0.31377202138109617,0,0,0
91,41,30,0,0,0.3397065129814795,0.04981602037928107,0.020348837209302327,0
92,41,31,0,0,0.38875897024138106,0.09425417492216247,0.03875968992248062,0
93,41,32,0,0,0.31813758222778976,0.14293801302009623,0.02810077519379845,0
94,41,33,0,0,0.4654614649685136,0.001415227851684121,0.0009689922480620155,0
95,41,34,0,0,0.37352930206795837,0,0,0
96,41,35,0,0,0.3312111666422243,0.0011321822813472968,0.001937984496124031,0
97,41,36,0,0,0.3479237696615187,0.0005660911406736484,0,0
98,41,37,0,0,0.4307185515180932,0,0,0
99,41,38,0,0,0.47713767809748536,0.0005660911406736484,0.0009689922480620155,0
100,41,39,0,0,0.33962193873944513,0.031135012737050664,0.015503875968992248,0
101,41,40,0,0,0.35091680289920657,0.0031135012737050667,0,0
102,41,41,0,0,0.3272984519389041,0.0008491367110104727,0,0
103,41,42,0,0,0.2139841341990988,0,0,0
104,41,43,0,0,0.3342528734823922,0,0,0
105,41,44,0,0,0.38582854377683534,0.010472686102462497,0,0
106,41,45,0,0,0.2807299066931607,0.024624964619303708,0.0009689922480620155,0
107,41,46,0,0,0.25695980344078084,0.004528729125389187,0.0009689922480620155,0
108,41,47,0,0,0.3142360810565586,0.05349561279365978,0.014534883720930232,0
109,41,48,0,0,0.11260921049560904,0.01613359750919898,0.0009689922480620155,0
110,41,49,0,0,0.25272265676527134,0,0,0
111,41,50,0,0,0.31745026638634904,0.0042456835550523635,0.001937984496124031,0
112,41,51,0,0,0.397618442695411,0.0011321822813472968,0,0
113,41,52,0,0,0.39721901488916744,0.014435324087178035,0.0009689922480620155,0
114,41,53,0,0,0.40887797829835143,0.014435324087178035,0.001937984496124031,0
115,41,54,0,0,0.4096256837666792,0,0,0
116,41,55,0,0,0.3065228249639924,0,0,0
117,41,56,0,0,0.2969412181171668,0,0,0
118,41,57,0,0,0.3964749423588723,0,0,0
119,41,58,0,0,0.355497507038974,0.0005660911406736484,0,0
120,41,59,0,0,0.3870083402207421,0,0,0
121,41,60,0,0,0.3114813460667104,0,0,0
122,41,61,0,0,0.2953447563503414,0.0011321822813472968,0,0
123,41,62,0,0,0.39872166754937305,0,0,0
124,41,63,0,0,0.4099497892627251,0.00877441268044155,0.006782945736434108,0
125,41,64,0,0,0.4059369270830438,0.09765072176620436,0.02616279069767442,0
126,41,65,0,0,0.4008306605606417,0.1225587319558449,0.0562015503875969,0.00558659217877095
127,41,66,0,0,0.39827752729944066,0.18426266628927257,0.10562015503875968,0.00558659217877095
128,41,67,0,0,0.3970009606688401,0.018964053212567222,0.001937984496124031,0
129,41,68,0,0,0.39636267735353975,0.0019813189923577695,0,0
130,41,69,0,0,0.39604353569588974,0,0.003875968992248062,0
131,41,70,0,0,0.3958839648670646,0,0,0
132,41,71,0,0,0.395804179452652,0,0,0
133,41,72,0,0,0.39576428674544584,0,0,0
134,41,73,0,0,0.39574434039184275,0,0,0
135,41,74,0,0,0.3957343672150411,0,0,0
136,42,7,0,0,0.3426167176862214,0,0,0
137,42,8,0,0,0.3426167176862213,0,0,0
138,42,9,0,0,0.3426167176862213,0,0,0
139,42,10,0,0,0.3426167176862213,0,0,0
140,42,11,0,0,0.3426167176862213,0,0,0
141,42,12,0,0,0.3426167176862213,0,0,0
142,42,13,0,0,0.3426167176862213,0,0,0
143,42,14,0,0,0.3426167176862213,0.005094820266062836,0.003875968992248062,0
144,42,15,0,0,0.3426167176862213,0,0,0
145,42,16,0,0,0.3426167176862213,0.0042456835550523635,0.001937984496124031,0
146,42,17,0,0,0.3426167176862213,0.005943956977073309,0,0
147,42,18,0,0,0.3857567791088266,0.0373620152844608,0.013565891472868217,0
148,42,19,0,0,0.39198625844119406,0.0042456835550523635,0,0
149,42,20,0,0,0.4097926335652801,0,0,0
150,42,21,0,0,0.4066781884815884,0,0,0
151,42,22,0,0,0.37725350288994464,0.0016982734220209455,0,0
152,42,23,0,0,0.4085675441956548,0.001415227851684121,0.0009689922480620155,0
153,42,24,0,0,0.34424981969096835,0.021228417775261816,0.0009689922480620155,0
154,42,25,0,0,0.3802686718114627,0.04273988112086046,0.012596899224806201,0
155,42,26,0,0,0.32979057307840237,0.04189074440984999,0.003875968992248062,0
156,42,27,0,0,0.30361799466447437,0.093405038211152,0.013565891472868217,0
157,42,28,0,0,0.39206195052561266,0.04783470138692329,0.02131782945736434,0
158,42,29,0,0,0.3141637839554163,0.002830455703368242,0.0029069767441860465,0
159,42,30,0,0,0.34652496286940904,0.026889329181998302,0.001937984496124031,0
160,42,31,0,0,0.3364808584888851,0.0022643645626945937,0.007751937984496124,0
161,42,32,0,0,0.3525474649136013,0.03396546844041891,0.015503875968992248,0
162,42,33,0,0,0.5276868563476803,0.0011321822813472968,0.0009689922480620155,0
163,42,34,0,0,0.4429956974885219,0.01669968864987263,0.007751937984496124,0
164,42,35,0,0,0.4025595947901513,0.026606283611661476,0.001937984496124031,0
165,42,36,0,0,0.4197606514205403,0,0,0
166,42,37,0,0,0.5026820330372018,0.0019813189923577695,0.006782945736434108,0
