grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,38,4.9203682919446e-07,1.179265430602019e-07,0,0
1,40,39,0,0,1.957101064130754e-06,3.246220758260538e-07
2,40,40,0,1.3181706733035418e-06,0,1.4343108559513585e-06
3,41,38,0,1.4075536538030552e-06,2.7733398170294375e-06,5.128865735714125e-06
4,41,39,0,0,0,0
5,41,40,1.6460851852168272e-06,2.573273924762087e-06,6.57684529489896e-06,1.2906663935654354e-05
6,41,41,0,0,0,0
7,42,37,1.1546283855159547e-06,1.4063605458788565e-06,1.1055012176291872e-06,7.5673037814284085e-06
8,42,38,0,1.945582208506767e-08,0,0
9,42,39,3.0769973654228062e-06,9.175438317339269e-07,0,4.4811186002799655e-06
10,42,40,0,9.102561168870138e-07,3.6228006529493313e-06,0
11,42,41,0,0,0,2.1736198041165844e-06
12,42,42,7.4976009547539905e-06,0,1.6644057494076176e-05,0
13,43,37,0,2.2145626579407295e-06,2.2015134722577345e-06,1.1748900114163364e-07
14,43,38,1.0793418978112977e-06,0,0,0
15,43,39,0,0,0,3.13175272997494e-06
16,43,40,0,0,4.4049989795296895e-06,0
17,43,41,2.461316638453594e-05,0,0,1.3928027892591876e-05
18,43,42,0,1.0265772579459469e-05,0,4.529275240195544e-05
19,43,43,3.303954862885722e-06,2.073235185943469e-05,1.4139516203089882e-05,0
20,44,30,2.122508572054809e-05,1.0321868939727018e-05,0,0
21,44,31,0,0,2.7790696173943254e-05,0
22,44,32,1.5277135516221643e-05,0,2.179513218621295e-05,3.3499880853575795e-05
23,44,33,0,2.486457874723159e-05,6.148649609932446e-06,5.792694398454179e-05
24,44,34,0,1.7873692595358424e-06,0,0
25,44,35,4.211711593803952e-06,0,3.3344476461474154e-07,2.647798151011578e-06
26,44,36,0,3.045125221255659e-06,1.0551595977674783e-06,7.469844772093921e-07
27,44,37,0,0,2.018629814130997e-06,0
28,44,38,6.523145363553656e-06,0,0,3.1109308053262237e-06
29,44,39,0,7.916360282342429e-06,1.260582442387282e-05,2.0660240736617607e-05
30,44,40,1.5489929305201016e-05,0,0,0
31,44,41,0,8.79214941468522e-06,0,5.371205477926457e-05
32,44,42,0,1.3578324638186743e-05,7.881510591226695e-05,3.106290170561095e-05
33,44,43,0,0,0,0
34,44,44,0,0,0,2.115960499525345e-05
35,45,30,1.502077758499084e-05,0,7.833779146476749e-06,2.5834680374236317e-05
36,45,31,1.2849893344776084e-05,0,0,0
37,45,32,3.286527686051095e-07,5.000386572595019e-06,3.5088068755224684e-06,1.954321097476459e-05
38,45,33,0,2.440301980343352e-06,0,0
39,45,34,1.3764420862686512e-06,0,9.001950928900075e-08,0
40,45,35,0,1.6226054695911682e-06,9.598292407577297e-07,4.590100841897554e-06
41,45,36,0,1.3326752485149867e-06,3.531301768078394e-06,0
42,45,37,8.155463911258625e-06,0,0,0
43,45,38,2.859889418273193e-06,1.0125341646049357e-05,0,3.3296348253540495e-05
44,45,39,0,9.717889427873984e-06,2.47138651052993e-05,0
45,45,40,6.79014124716593e-05,0,0,0
46,45,41,0,5.7859055039801976e-05,7.557303936185995e-05,7.254162949814837e-05
47,45,42,8.638388310954548e-05,0,0,0
48,45,43,0.00015491744314158028,6.997704983359832e-05,0,0.0005101710030935958
49,45,44,9.58980963194015e-06,0.00016253484372486153,0.0003014434427617544,0.0007004888064353242
50,46,30,1.9573965305339406e-05,1.298130456573707e-05,1.3210809740956138e-05,3.9226657870011756e-05
51,46,31,0,1.0387701827311725e-05,8.810268100842149e-06,1.5781574232274056e-05
52,46,32,2.0193894861636153e-06,0,0,0
53,46,33,3.0144375404739265e-07,0,1.7390442472448362e-06,0
54,46,34,1.2062869790710359e-06,2.4050172637082115e-07,0,6.638587724798283e-06
55,46,35,0,3.3117625664804144e-06,4.001664722288507e-06,0
56,46,36,8.10756540798676e-06,0,0,0
57,46,37,0,2.698429855157356e-06,0,2.7104384228358077e-05
58,46,38,0,2.2807595846415363e-05,4.298020970506039e-05,3.513147759740557e-05
59,46,39,0,0,0,0
60,46,40,0,1.3551238040035453e-05,0,0.00011075744102825178
61,46,41,0,0,0.0001743666019169141,0
62,46,42,0.0003078675470803908,0,0,0
63,46,43,0,0.00028258135483496595,0.00013823702760087497,0
64,46,44,0,3.447016453417216e-05,0,0
65,46,45,0,0,0,0
66,46,46,0,0.00022425946159662503,0.0001371705898165577,0.0002598257079122425
67,46,47,0,6.895767832358729e-05,0,0
68,46,48,0,9.177435006847688e-05,0.00018106401661284184,0.00033849924521087924
69,46,49,1.112124987305861e-05,0,0,0
70,46,50,0.0005796137574476406,0,0,0.00041673752658428755
71,46,51,0,0,1.7581974859478986e-05,0.0009434360322843938
72,46,52,0,0,0.00026538174296592134,0.000282495511184919
73,46,53,0,0,0.00012318646382453402,0
74,47,30,4.083033636669785e-05,3.906983444822062e-05,5.8594918950070215e-05,4.12305680917498e-05
75,47,31,0,0,0,0
76,47,32,2.31621089416938e-06,1.748751221812981e-06,4.192327066473934e-06,1.5644206052735737e-05
77,47,33,4.642957669123806e-07,1.2512912803063863e-06,9.56279438003625e-07,0
78,47,34,0,2.9200049729738196e-06,9.536576945357798e-08,3.4399092638024635e-07
79,47,35,0,0,3.304143501921603e-06,0
80,47,36,1.8535300147100273e-05,0,0,1.6237902354924174e-05
81,47,37,0,2.9668909845637384e-05,3.675072529001269e-05,3.067280884990434e-05
82,47,38,3.24054532871484e-05,0,0,0
83,47,39,7.31912633272526e-06,5.5434540661520115e-06,0,2.7993214505662772e-05
84,47,40,2.4784649687525426e-05,0.00015131906892626332,0.00028252871875936327,0.0004869464783051622
85,47,41,1.4638932387513318e-05,0,0,0
86,47,42,0.00016079790298704485,0.00027697060960422785,0.0001652948160768361,0.0009038603940596239
87,47,43,0,0,0.0012516476463767699,0.0019537501244019247
88,47,44,0.0010993205220522818,0,0,0
89,47,45,0,0.000725585080933536,0.0023060069258247075,0.0007649302413527286
90,47,46,0.0009285331577835145,0,0,0
91,47,47,9.751806280673197e-05,3.845277774764222e-05,0.0001342483785891374,0
92,47,48,0.00010668627482922199,0,0,0
93,47,49,0,0,7.530549839239177e-05,0
94,47,50,0,0,0,0.0005365033581927322
95,47,51,0,0.0007715077961683415,0.007257527398637205,0.006897997607193328
96,47,52,0,0,0,0
97,47,53,0,0,0,0
98,48,29,0.00010801063925440269,0,0,0
99,48,30,8.442166145866176e-06,0,1.595741111063169e-05,3.495678566166791e-05
100,48,31,0,0,0,5.076169551981982e-07
101,48,32,7.361947312188028e-06,9.210655339907788e-06,8.575688154965449e-06,0
102,48,33,2.9758362189335e-06,0,0,0
103,48,34,0,2.9502770663143335e-06,5.532395654414071e-06,5.425378136257405e-06
104,48,35,5.202333619021189e-06,0,0,0
105,48,36,3.2427609960655392e-06,2.4358460387977903e-05,6.65613807948437e-07,4.610719391040531e-05
106,48,37,0,0,6.567331553376174e-05,0
107,48,38,0.00015170453893712316,0,0,0
108,48,39,0,0.0001337384076334848,0.00015089730981358406,0.00015754805672523364
109,48,40,0.00015518499382944517,0,0,0
110,48,41,0,9.328297840601477e-06,0,0
111,48,42,0.00039838214043838674,0.0002886144849425032,0.0007880739140816977,0.0005498028749152276
112,48,43,0,0,0,0
113,48,44,0,0.0029648069338233684,0.003716056592140712,0.01123892453829727
114,48,45,0,0,0,0
115,48,46,0,0,0,0.0006169803379919541
116,48,47,0,0,0.00020781413409174266,0.001849261891587533
117,48,48,0.00014337175064461542,0.00011158960065633307,6.398479897817556e-05,0.0001338931058910569
118,48,49,5.71140919221314e-06,0,0,0
119,48,50,0.0006018705041681941,0.0008519787965213826,0.0004550564189847932,0.003510815346867388
120,48,51,0.0001295541913767996,0,0,0
121,48,52,0,0,0,0.0015348891758011662
122,48,53,9.072108989968688e-05,0.0002761216118260349,0.00042523166324330596,0.0008438694466652866
123,49,26,0,6.143686425960652e-05,0.0004508499276394301,0.0005746234777355377
124,49,29,0,4.075491104056692e-06,0,0.0001975568562846389
125,49,30,0,2.5495825102883186e-05,3.6510056907266396e-05,8.049551692597003e-05
126,49,31,0,4.327279429531621e-05,2.0391982231664183e-05,0
127,49,32,6.0955858363660576e-06,3.7362015096263078e-06,0,0
128,49,33,0,0,2.3366400221651603e-06,2.5841745767137386e-06
129,49,34,0,0,6.4535707499488675e-06,3.6411119205793085e-06
130,49,35,3.0978472732640656e-06,0,0,0
131,49,36,0,3.5654797650584656e-05,6.597418268398986e-05,9.872683344756505e-05
132,49,37,0,0,0,0
133,49,38,7.648022994103026e-05,0.0001503421734040792,3.6852928310145034e-05,0.00037799627468280533
134,49,39,0,0,0.0004518352558192324,0.00037810016637621893
135,49,40,0.0003956389876200485,0,0,0
136,49,41,0,0.0001277266916875525,0.0013653210431014543,0.001825118605438277
137,49,42,0.0012740607873198465,0,0,0
138,49,43,0.0010829660104510982,0.0005865201322287236,0,0.002321606165674799
139,49,44,0.005185050691669858,0.001415305864945344,0.0014571359230624544,0.006797678053219396
140,49,45,0,0.001366479906155476,0.017213204393793875,0.05042668283000097
141,49,46,0.0018681060169184736,0.004269724818361557,0.009174462193326832,0.03645857988718133
