grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
837,68,59,0,0,73168.36967063701,0,0,0,-12
837,68,59,0,0,67455.08126922678,0,0,0,-11
837,68,59,0,0,61497.113892043664,0,0,0,-10
837,68,59,0,0,61692.85066520282,0,0,0,-9
837,68,59,0,0,60758.28059317628,0,0,0,-8
837,68,59,0,0,61538.00598016216,0,0,0,-7
837,68,59,0,0,60219.830405497,0,0,0,-6
837,68,59,0,0,60125.57724230872,0,0,0,-5
837,68,59,0,0,65365.32747080708,0,0,0,-4
837,68,59,0,0,74217.01141669249,0,0,0,-3
837,68,59,0,0,74378.95287809275,0,0,0,-2
837,68,59,0,0,73803.85031566158,0,0,0,-1
837,68,59,0,0,73573.6119455913,0,0,0,0
837,68,59,0,0.05358676038499858,78463.45549120275,276.2388298229713,0.016070134553178562,0.29426647584427473,1
837,68,59,0.0017666317612358344,0.0017042176032879494,81765.25651804249,240.04520798953743,0.03071634165293733,0.14240907205192924,2
837,68,59,0.01293576934914075,0,83930.00825525697,241.2418902446709,0.037961067964550205,0.0554000797065325,3
837,68,59,0.020074562045546897,0,85972.17516184102,250.29684242652053,0.043030123739842406,0.02263384978859532,4
837,68,59,0.023518587267128282,0,87964.16449182664,263.6665645938581,0.04753992005135367,0.011329571077946236,5
837,68,59,0.02521267908906028,0,89882.85579841406,280.37381406227763,0.052051401345061636,0.007370490315184645,6
837,68,59,0.026171239338688486,0,91709.5439845485,299.86511687577234,0.05679025993744144,0.006008566336809618,7
837,68,59,0.02685973346867733,2.2193018652824054e-06,93435.51272176311,321.78855164361687,0.06185853876639584,0.0056703111056049605,8
837,68,59,0.027489308970274358,2.0828310365971538e-05,95058.44795577537,345.93426051844324,0.06730964236321255,0.0057846679110514715,9
837,68,59,0.02815519534260214,6.070144663227371e-05,96579.34409055732,372.19207629113424,0.07317791755752409,0.006117609077038142,10
837,68,59,0.028899497024655618,0.00012637973034705606,98001.14774662568,400.518514334033,0.0794908621700627,0.006563875396363795,11
837,68,59,0.029740029106137014,0.0002233572997435098,99327.4164868885,430.9145975784871,0.08627422832684159,0.0070737429501034855,12
