grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num
0,40,7,0,0,0.18358327447977368,0,0.006433794921436649,0.02391626465737531
1,40,8,0,0,0.30441186694476946,0,0,0.02109542473947779
2,40,9,0,0,0.33727670059160375,0,0,0.007636765081381029
3,40,10,0,0,0.33762957818208267,0,0,0.005406936223827742
4,40,11,0,0,0.33707127786053415,0,0,0.006824786901424334
5,40,12,0,0,0.3373385931173171,0,0,0.008023280948600756
6,40,13,0,0,0.3359038029751511,0,0,0.005175003850400343
7,40,14,0,0,0.33756992831582805,0,0,0.007040607842480643
8,40,15,0,0,0.34205232202522673,0,0,0.003926121805368079
9,40,16,0,0,0.35275441484578157,0,0,0.005103907254535901
10,40,17,0,0,0.37172726511286774,0,0,0.005784911804594922
11,40,18,0,0,0.3953553157513382,0,0,0.005402523344937268
12,40,19,0,0,0.42365733684579315,0,0,0.005538871684346703
13,40,20,0,0,0.4490356125546416,0,0,0.005289298567860367
14,40,21,0,0,0.4652769523545048,0,0,0.0013261368576325708
15,40,22,0,0,0.4801265269463822,0,0,0
16,40,23,0,0,0.48876768885459676,0,0,0
17,40,24,0,0,0.4677997979851362,0,0,0
18,40,25,0,0,0.42426899783641864,0,0,0
19,40,26,0,0,0.3926336778610801,0,0,0
20,40,27,0,0,0.38637458594899743,0,0,0
21,40,28,0,0,0.3761692665752766,0,0,0
22,40,29,0,0,0.34623685643108437,0.044311561822249296,0.03368037521747041,0.002858429028041995
23,40,30,0.013552391525734078,0,0.3388933899172566,0.06647201524043725,0.05862269610666771,0.03410244490264858
24,40,31,0,0,0.3684409889504168,0.03402185926883091,0.03177654509053327,0.028356059415955516
25,40,32,0,0,0.4063299160728576,0,0,0.019237988228301223
26,40,33,0,0,0.4252183740894437,0,0,0
27,40,34,0,0,0.4370917933192345,0,0,0.0024116015717143375
28,40,35,0,0,0.4487864335873942,0,0,0
29,40,36,0,0,0.4424729571834382,0,0,0
30,40,37,0,0,0.4222550896425114,0,0,0
31,40,38,0,0,0.4046004843559388,0,0,0
32,40,39,0,0,0.40786428517033635,0,0,0.0012159266500889132
33,40,40,0,0,0.42819662585058954,0,0,0.00391820632408712
34,40,41,0,0,0.44801807895545886,0,0,0.0016655043648950844
35,40,42,0,0,0.47028754111989257,0,0,0.0013970689804607725
36,40,43,0,0,0.4907517599270102,0,0,0.0018339397585629702
37,40,44,0,0,0.49378866210834754,0,0,0
38,40,45,0,0,0.4845888829810522,0,0,0
