grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num
0,40,7,0,0,53686,0,0,0
1,40,8,0,0,53686,0,0,0
2,40,9,0,0,53686,0,0,0
3,40,10,0,0,53686,0,0,0
4,40,11,0,0,53686,0,0,0
5,40,12,0,0,53686,0,0,0
6,40,13,0,0,53686,0,0,0
7,40,14,0,0,53686,3,0,0
8,40,15,0,0,53686,0,0,0
9,40,16,0,0,53686,4,0,0
10,40,17,0,0,39310.30625557277,0,0,0
11,40,18,0,0,46498.153127786376,20,0,0
12,40,19,0,0,50092.076563893184,0,0,0
13,40,20,0,0,45032.559327494346,82,1,0
14,40,21,0,0,39649.85310916478,0,0,0
15,40,22,0,0,44658.95103638826,0,0,0
16,40,23,0,0,57285.65034546275,0,0,0
17,40,24,0,0,42847.21678182092,27,0,0
18,40,25,0,0,54154.40559394031,25,0,0
19,40,26,0,0,43438.1351979801,27,0,0
20,40,27,0,0,39064.71173266004,0,0,0
21,40,28,0,0,42383.40391088668,0,0,0
22,40,29,0,0,38834.46797029556,36,0,0
23,40,30,0,0,35618.48932343185,2813,103,0
24,40,31,1,0,53686,3105,269,0
25,40,32,0,0,13668,2358,29,0
26,40,33,0,0,32802.371829304684,0,0,0
27,40,34,0,0,44077.39160573958,0,0,0
28,40,35,0,0,48474.16903121787,0,0,0
29,40,36,0,0,49473.094839710655,6,0,0
30,40,37,0,0,46385.07010920823,0,0,0
31,40,38,0,0,51962.14519904077,9,0,0
32,40,39,0,0,49843.08689565161,0,0,0
33,40,40,0,0,50889.06746118856,9,0,0
34,40,41,0,0,55677.156221129444,12,0,0
35,40,42,0,0,51928.92390301449,0,0,0
36,40,43,0,0,51597.013130309504,194,6,0
37,40,44,0,0,53636.70953940784,20,0,0
38,40,45,0,0,58382.17977101207,553,3,0
39,40,46,0,0,52617.854815299215,345,25,1
40,40,47,0,0,54811.65676773776,1315,18,0
41,40,48,1,0,43573.395400916335,2851,51,0
42,40,49,0,0,46686.83696294347,172,9,0
43,40,50,0,0,45772.56748361917,0,0,0
44,40,51,0,0,50934.58876828885,19,0,0
45,40,52,0,0,51737.56808540097,238,6,0
46,40,53,0,0,55668.22785777168,0,0,0
47,40,54,0,0,52218.114448561915,136,3,0
48,40,55,0,0,53180.076645492,0,0,0
49,40,56,0,0,51827.952933357556,264,2,0
50,40,57,0,0,53162.35614042388,0,0,0
51,40,58,0,0,42990.157209445984,7,0,0
52,40,59,0,0,45011.42423245334,0,0,0
53,40,60,0,0,42774.8465734558,6,0,0
54,40,61,0,0,48951.357724160334,11,0,0
55,40,62,0,0,47966.872023072414,0,0,0
56,40,63,0,0,46938.51250366216,82,1,0
57,40,64,0,0,63563.11548791405,2092,36,0
58,40,65,0,0,42170.05774395703,4209,162,0
59,40,66,0,0,33137.35258131901,3467,258,0
60,40,67,0,0,20777,1429,12,0
61,40,68,0,0,20777,0,0,0
62,40,69,0,0,20777,0,0,0
63,40,70,0,0,20777,0,0,0
64,40,71,0,0,20777,0,0,0
65,40,72,0,0,20777,0,0,0
66,40,73,0,0,20777,0,0,0
67,40,74,0,0,20777,0,0,0
68,41,7,0,0,34010.5,0,0,0
69,41,8,0,0,34010.5,0,0,0
70,41,9,0,0,34010.5,0,0,0
71,41,10,0,0,34010.5,0,0,0
72,41,11,0,0,34010.5,0,0,0
73,41,12,0,0,34010.5,0,0,0
74,41,13,0,0,34010.5,0,0,0
75,41,14,0,0,34010.5,0,0,0
76,41,15,0,0,34010.5,0,0,0
77,41,16,0,0,34010.5,0,0,0
78,41,17,0,0,24553.681255572763,0,0,0
79,41,18,0,0,28462.278127786383,0,0,0
80,41,19,0,0,30963.118230559863,0,0,0
81,41,20,0,0,30412.569744161025,0,0,0
82,41,21,0,0,26157.10571333145,0,0,0
83,41,22,0,0,31448.014187429933,96,0,0
84,41,23,0,0,44145.16613322317,0,0,0
85,41,24,0,0,29724.34572876102,0,0,0
86,41,25,0,0,41035.937830675335,0,0,0
87,41,26,0,0,30320.768257163858,67,0,0
88,41,27,0,0,25947.619997455968,123,1,0
89,41,28,0,0,29266.380977085664,0,0,0
90,41,29,0,0,25717.462236845302,0,0,0
91,41,30,0,0,14335,683,17,0
92,41,31,0,0,30982.5,1228,45,0
93,41,32,0,0,30837.74166666667,1719,32,0
94,41,33,0,0,30701.195040659502,22,1,0
95,41,34,0,0,37158.485203266435,0,0,0
96,41,35,0,0,40350.83022528774,10,0,0
97,41,36,0,0,41048.64793291626,13,0,0
98,41,37,0,0,37885.34617719779,0,0,0
99,41,38,0,0,43443.602010726296,15,0,0
100,41,39,0,0,41319.83889326115,148,0,0
101,41,40,0,0,42364.64325527909,55,0,0
102,41,41,0,0,47152.43796434024,3,0,0
103,41,42,0,0,43404.132133505336,0,0,0
104,41,43,0,0,43072.20298262037,0,0,0
105,41,44,0,0,45111.894797173714,146,0,0
106,41,45,0,0,49857.36388014168,394,3,0
107,41,46,0,0,44093.038637269776,60,1,0
