grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
1634,83,39,0,0,64280.721817081045,0,0.0009661835748792268,0,-12
1634,83,39,0,0,78139.88694835661,0,0.0009661835748792268,0,-11
1634,83,39,0,0,88577.89011519054,0,0.0009661835748792268,0,-10
1634,83,39,0,0,89031.7330151732,0,0.0009661835748792268,0.00558659217877095,-9
1634,83,39,0,0,86763.27888843462,0,0.0009661835748792268,0,-8
1634,83,39,0,0.011235955056179777,86979.85511366907,0,0.0009661835748792268,0.00558659217877095,-7
1634,83,39,0,0,75917.40207960371,0,0.0009661835748792268,0,-6
1634,83,39,0,0,78273.69102065965,0,0.0009661835748792268,0,-5
1634,83,39,0,0,78584.53176746944,0,0.0009661835748792268,0,-4
1634,83,39,0,0,86399.10642331924,0,0.0009661835748792268,0,-3
1634,83,39,0,0,82676.89715031743,0,0.0009661835748792268,0.00558659217877095,-2
1634,83,39,0,0,75013.44030791246,0,0.0009661835748792268,0,-1
1634,83,39,0,0,75464.31516133991,0,0.0009661835748792268,0,0
1634,83,39,0.0002056789104273055,0.09594154275913727,100100.3602888193,453.8835835318551,0.04542410575789302,0,1
1634,83,39,0.009412280545582921,0.01424640053028524,103487.5365577737,440.4209286911417,0.06745686921629601,0,2
1634,83,39,0.016530280451301338,0.00510285395622275,104969.61408370828,478.4965268933251,0.08108230702428486,6.430118990869583e-06,3
1634,83,39,0.02048169874078512,0.0037281400822868718,106146.22714141774,528.0609445847501,0.09393886255108766,0.003404448893393645,4
1634,83,39,0.023607311854200497,0.0038149444277056827,107200.34376136633,584.0055954963558,0.10732871086096893,0.006684044714931361,5
1634,83,39,0.0266608082593804,0.0043480147977972465,108150.96340596193,644.6530400676505,0.12149840422771375,0.0087099640268479,6
1634,83,39,0.02980738595928945,0.005075816694755056,109003.03716226644,709.0683675269887,0.13651060681416174,0.01009532560398763,7
1634,83,39,0.033082207425762525,0.005922239946580768,109761.91174887936,776.763729596063,0.15240378702895946,0.011234632277752827,8
1634,83,39,0.036500235589900884,0.006866457501724235,110433.64438528092,847.5644081480557,0.16922546678435285,0.012307978151245938,9
1634,83,39,0.040076036444729984,0.007908062432772133,111024.40142305708,921.5031898169194,0.18703782242988687,0.013389273908462044,10
1634,83,39,0.04382533859982622,0.009055023831758038,111540.37686036596,998.7469190378124,0.205917758158267,0.01450636212060932,11
1634,83,39,0.04776487907376265,0.010319437133773693,111987.50107744256,1079.549446818812,0.2259565371016652,0.015669192193944984,12
