grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num
0,40,7,0,0,32878.11910407288,0,0,0
1,40,8,0,0,32435.246924654766,0,0,0
2,40,9,0,0,33151.22158741417,0,0,0
3,40,10,0,0,32253.54507898353,0,0,0
4,40,11,0,0,32307.65997617012,0,0,0
5,40,12,0,0,32195.00167446922,0,0,0
6,40,13,0,0,33017.34895037353,0,0,0
7,40,14,0,0,33114.1197855808,78,1,0
8,40,15,0,0,32948.41908778177,0,0,0
9,40,16,0,0,33036.88520725211,2,0,0
10,40,17,0,0,32543.691015058863,0,0,0
11,40,18,0,0,35374.32068792491,4,0,0
12,40,19,0,0,37035.36767467543,0,0,0
13,40,20,0,0,38845.57603162844,20,1,0
14,40,21,0,0,45946.770935371416,0,0,0
15,40,22,0,0,44738.74578732095,0,0,0
16,40,23,0,0,42883.84263034703,0,0,0
17,40,24,0,0,53356.2484933593,13,0,0
18,40,25,0,0,51658.759326542975,6,0,0
19,40,26,0,0,33784.74241780348,10,2,0
20,40,27,0,0,32245.638993774737,0,0,0
21,40,28,0,0,37444.62426696413,0,0,0
22,40,29,0,0,39379.871892969124,12,0,0
23,40,30,0,0,32496.206677875078,621,74,0
24,40,31,4,2,33058.561010389436,918,186,0
25,40,32,0,0,38575.319829170345,558,51,0
26,40,33,0,0,38539.64364695377,0,0,0
27,40,34,0,0,39997.01335560261,0,0,0
28,40,35,0,0,40978.45565724524,3,2,0
29,40,36,0,0,43538.88328784453,0,0,0
30,40,37,0,0,41295.87314287684,0,0,0
31,40,38,0,0,37303.59791533951,6,1,0
32,40,39,0,0,41825.07403276147,0,0,0
33,40,40,0,0,31637.95651058712,3,0,0
34,40,41,0,0,42569.969397409215,6,0,0
35,40,42,0,0,39851.054553701455,0,0,0
36,40,43,0,0,40129.24290058866,43,3,0
37,40,44,0,0,47404.95142979675,7,1,0
38,40,45,0,0,47368.92460849423,135,7,0
39,40,46,0,0,44938.68350446843,75,28,0
40,40,47,0,0,44075.45525943126,317,35,1
41,40,48,0,0,40450.2877786937,698,55,0
42,40,49,0,0,33658.68927715413,45,7,0
43,40,50,0,0,40779.659338687,0,0,0
44,40,51,0,0,48037.318286964495,3,0,0
45,40,52,0,0,57639.81376118849,49,8,0
46,40,53,0,0,44001.37933847039,0,0,0
47,40,54,0,0,50785.22082998193,28,2,0
48,40,55,0,0,53287.340835528536,0,0,0
49,40,56,0,0,51371.471572424,65,3,0
50,40,57,0,0,54990.491667497685,0,0,0
51,40,58,0,0,45441.014617586916,3,0,0
52,40,59,0,0,44034.48869625929,2,0,0
53,40,60,0,0,38968.704290455134,1,0,0
54,40,61,0,0,45108.102125641526,2,0,0
55,40,62,0,0,44210.813042670256,0,0,0
56,40,63,0,0,46526.39699211162,20,0,0
57,40,64,0,1,41067.05875460035,440,28,1
58,40,65,0,0,26870.685683005366,979,115,5
59,40,66,0,0,39855.65449420943,760,197,1
60,40,67,0,0,34500.04219483293,285,13,0
61,40,68,0,0,31020.468298903066,0,0,0
62,40,69,0,0,26509.214810167403,0,0,0
63,40,70,0,0,29913.72397577861,0,0,0
64,40,71,0,0,26599.58472798481,0,0,0
65,40,72,0,0,29489.368815797367,0,0,0
66,40,73,0,0,36217.33850782448,0,0,0
67,40,74,0,0,32558.9700866804,0,0,0
68,41,7,0,0,25151.69712262193,0,0,0
69,41,8,0,0,25408.9953534972,0,0,0
70,41,9,0,0,25737.840168049108,0,0,0
71,41,10,0,0,25448.315198889926,0,0,0
72,41,11,0,0,25334.265469162816,0,0,0
73,41,12,0,0,25659.962284175697,0,0,0
74,41,13,0,0,25414.591271816935,0,0,0
75,41,14,0,0,25672.060167152533,0,0,0
76,41,15,0,0,25511.991517772065,0,0,0
77,41,16,0,0,25467.03628001605,0,0,0
78,41,17,0,0,25600.720963181207,0,0,0
79,41,18,0,0,30445.23733849814,0,0,0
80,41,19,0,0,36177.895765341746,0,0,0
81,41,20,0,0,32128.018354075386,0,0,0
82,41,21,0,0,39769.44182839178,0,0,0
83,41,22,0,0,39939.742902018996,20,9,0
84,41,23,0,0,38064.89434104871,0,0,0
85,41,24,0,0,42704.5220124523,0,0,0
86,41,25,0,0,39209.114238168026,0,0,0
87,41,26,0,0,27514.656613199637,19,0,0
88,41,27,0,0,26553.690603276733,30,1,0
89,41,28,0,0,31904.834828303385,1,0,0
90,41,29,0,0,33332.89516202136,0,0,0
91,41,30,0,0,17931.064133349228,178,16,0
92,41,31,0,0,23521.367912997583,501,42,0
93,41,32,0,0,16153.620327951123,577,29,0
94,41,33,0,0,36240.91851435541,5,1,0
