grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
1219,76,61,0,0,57499.2384067431,0,0,0,-12
1219,76,61,0,0,52567.44230376905,0,0,0,-11
1219,76,61,0,0,50401.33652415531,0,0,0,-10
1219,76,61,0,0,46194.72620371195,0,0,0,-9
1219,76,61,0,0,48125.29203230673,0,0,0,-8
1219,76,61,0,0,50189.546334022314,0,0,0,-7
1219,76,61,0,0,56597.4726966689,0,0,0,-6
1219,76,61,0,0,52603.218173049114,0,0,0,-5
1219,76,61,0,0,56182.33625592028,0,0,0,-4
1219,76,61,0,0,49138.14403606889,0,0,0,-3
1219,76,61,0,0,47178.88372043146,0,0,0,-2
1219,76,61,0,0,49191.20683116646,0,0,0,-1
1219,76,61,0,0,44838.39428142458,0,0,0,0
1219,76,61,0,0.03478218160635764,75498.01937781562,83.9958415452692,0.004350947224674702,0.013739726198964195,1
1219,76,61,0,0.00031241489751113763,78366.93895249726,96.68593122452977,0.010687252700474045,0.03311976893930376,2
1219,76,61,0.00010295777985572641,0,80124.97080136418,119.47757855570788,0.014967696577697122,0.023845437087544125,3
1219,76,61,0.0013009536158183138,0,81792.3867417296,141.7199358694024,0.018890073439133032,0.015565295451788566,4
1219,76,61,0.0027559912692176683,0,83465.25819145571,163.3169576485229,0.0228892117212004,0.011355369359444749,5
1219,76,61,0.004246250828590143,0,85133.3381741969,184.93607701086188,0.02707473933793793,0.009514157680543985,6
1219,76,61,0.005764540336201792,0,86780.18079398996,207.050070931668,0.031486557354863415,0.008840458368457463,7
1219,76,61,0.0073107678618048455,0,88393.48505137739,229.95516874740875,0.03614990244062992,0.008738487361512582,8
1219,76,61,0.008883833281503037,0,89964.40697063928,253.84266443889072,0.04108739240814323,0.008922862882153812,9
1219,76,61,0.010483851694026826,0,91486.61840381596,278.8471887490699,0.04632101437544255,0.009254676789620676,10
1219,76,61,0.012112316586761505,0,92955.37968227033,305.07324067140894,0.051872749243218864,0.009665921431095629,11
1219,76,61,0.01377165471761964,6.04669874562626e-07,94367.02496605931,332.6108831622861,0.05776470747537193,0.010123829986706651,12
