grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
996,72,57,0,0,64340.84340339043,13,0.008695652173913044,0,-12
996,72,57,0,0,58444.86936100895,13,0.007729468599033815,0,-11
996,72,57,0,0,60088.060913919115,13,0.00966183574879227,0,-10
996,72,57,0,0,57681.8299229921,13,0.00966183574879227,0,-9
996,72,57,0,0,61478.89335628122,13,0.00966183574879227,0,-8
996,72,57,0,0,61678.20739861219,13,0.00966183574879227,0,-7
996,72,57,0,0,65071.33750044374,13,0.00966183574879227,0,-6
996,72,57,0,0,66243.47810605285,13,0.00966183574879227,0,-5
996,72,57,0,0,76156.09408078712,13,0.008695652173913044,0,-4
996,72,57,0,0,78953.60837279438,14,0.00966183574879227,0,-3
996,72,57,0,0,78916.20008049997,14,0.010628019323671498,0,-2
996,72,57,0,0,80314.84562748417,14,0.010628019323671498,0,-1
996,72,57,0,0,80042.17771345668,14,0.010628019323671498,0,0
996,72,57,0,0.046379400993444085,76152.98212593347,344.79401754684363,0.020595653570640308,0.3076198245785424,1
996,72,57,0.004354873157271968,0.001769297289762515,78778.69929577669,294.4349450158276,0.038281728588797234,0.13406378036169986,2
996,72,57,0.019820037940860152,6.435248346941089e-05,80370.1857441621,296.72783761626897,0.048210902221866914,0.04570962976925382,3
996,72,57,0.029755725996371482,5.136083973689859e-05,81921.9678655475,311.3346623775908,0.05572215344706151,0.015503790080267962,4
996,72,57,0.03508485456179401,0.00016787707230698977,83508.58255585366,331.8208581696455,0.06240800021794635,0.006256193964772349,5
996,72,57,0.038005414656453684,0.00035717130141253153,85106.61730889798,356.04594207486304,0.06884429372681951,0.0034183761628548788,6
996,72,57,0.03970024519141775,0.0005668235889342363,86692.99200058098,382.9034435446868,0.07528592459006625,0.002572754411825135,7
996,72,57,0.04076220809041736,0.0007729020434975478,88252.1464503197,411.7595117175194,0.08186377745618273,0.002442904223906361,8
996,72,57,0.04149957169091272,0.0009739476487136511,89773.77934596068,442.2599976189613,0.08865504248046402,0.0026326098222794066,9
996,72,57,0.042080204994384286,0.0011770780099059767,91250.68612374012,474.22701284575584,0.09571301042165303,0.002998600639558009,10
996,72,57,0.042600477277723835,0.0013909708183194832,92677.56942691824,507.5956256178669,0.10308005818638798,0.0034795077274044892,11
996,72,57,0.043118952778032536,0.0016235917463601856,94050.49100616404,542.3729016180023,0.11079399592815573,0.004045100649306137,12
