grid_id,row,col,population
205,51,51,0
206,51,52,0
207,51,53,0
208,52,23,141
209,52,24,0
210,52,25,29
211,52,26,256
212,52,27,186
213,52,28,10
214,52,29,0
215,52,30,15
216,52,31,146
217,52,32,0
218,52,33,3
219,52,34,0
220,52,35,221
221,52,36,188
222,52,37,94
223,52,38,163
224,52,39,646
225,52,40,0
226,52,41,5
227,52,42,4
228,52,43,1023
229,52,44,318
230,52,45,551
231,52,46,902
232,52,47,304
233,52,48,0
234,52,49,0
235,52,50,0
236,52,51,0
237,52,52,0
238,52,53,0
239,52,54,0
240,52,55,0
241,52,56,0
242,52,57,0
243,53,24,66
244,53,25,276
245,53,26,240
246,53,27,155
247,53,28,130
248,53,29,711
249,53,30,744
250,53,31,242
251,53,32,176
252,53,33,33
253,53,34,322
254,53,35,89
255,53,36,1038
256,53,37,400
257,53,38,5
258,53,39,0
259,53,40,0
260,53,41,0
261,53,42,5
262,53,43,59
263,53,44,0
264,53,45,278
265,53,46,21
266,53,47,0
267,53,48,0
268,53,49,0
269,53,50,0
270,53,51,0
271,53,52,0
272,53,53,0
273,53,54,0
274,53,55,0
275,53,56,0
276,53,57,0
277,53,58,19
278,54,24,0
279,54,25,0
280,54,26,5
281,54,27,30
282,54,28,115
283,54,29,3647
284,54,30,1310
285,54,31,515
286,54,32,119
287,54,33,50
288,54,34,35
289,54,35,69
290,54,36,0
291,54,37,25
292,54,38,0
293,54,39,410
294,54,40,0
295,54,41,76
296,54,42,0
297,54,43,10
298,54,44,397
299,54,45,382
300,54,46,182
301,54,47,0
302,54,48,0
303,54,49,36
304,54,50,0
305,54,51,0
306,54,52,0
307,54,53,0
308,54,54,0
309,54,55,0
310,54,56,0
311,54,57,0
312,54,58,0
313,54,59,0
314,54,60,183
315,55,25,7
316,55,26,282
317,55,27,33
318,55,28,991
319,55,29,3118
320,55,30,3229
321,55,31,1773
322,55,32,15
323,55,33,261
324,55,34,303
325,55,35,0
326,55,36,0
327,55,37,0
328,55,38,0
329,55,39,6
330,55,40,0
331,55,41,249
332,55,42,0
333,55,43,47
334,55,44,248
335,55,45,157
336,55,46,0
337,55,47,0
338,55,48,0
339,55,49,0
340,55,50,0
341,55,51,5
342,55,52,0
343,55,53,14
344,55,54,0
345,55,55,0
346,55,56,0
347,55,57,0
348,55,58,0
349,55,59,32
350,55,60,0
351,55,61,0
352,56,25,0
353,56,26,1773
354,56,27,1265
355,56,28,562
356,56,29,2060
357,56,30,2202
358,56,31,2538
359,56,32,36
360,56,33,103
361,56,34,3
362,56,35,77
363,56,36,374
364,56,37,0
365,56,38,0
366,56,39,2
367,56,40,0
368,56,41,0
369,56,42,425
370,56,43,275
371,56,44,297
372,56,45,0
373,56,46,0
374,56,47,0
375,56,48,0
376,56,49,1
377,56,50,0
378,56,51,0
379,56,52,0
380,56,53,17
381,56,54,38
382,56,55,53
383,56,56,85
384,56,57,62
385,56,58,516
386,56,59,1216
387,56,60,388
388,56,61,36
389,56,62,0
390,56,63,0
391,57,26,5
392,57,27,157
393,57,28,0
394,57,29,689
395,57,30,964
396,57,31,3511
397,57,32,29
398,57,33,34
399,57,34,79
400,57,35,0
401,57,36,450
402,57,37,78
403,57,38,5
404,57,39,0
405,57,40,1
406,57,41,2
407,57,42,426
408,57,43,349
409,57,44,0
410,57,45,0
411,57,46,0
412,57,47,0
413,57,48,0
414,57,49,0
415,57,50,0
416,57,51,59
417,57,52,1264
418,57,53,0
419,57,54,461
420,57,55,1041
421,57,56,688
422,57,57,181
423,57,58,418
424,57,59,0
425,57,60,0
426,57,61,0
427,57,62,0
428,57,63,0
429,57,64,32
430,58,26,0
431,58,27,0
432,58,28,0
433,58,29,411
434,58,30,1976
435,58,31,2135
436,58,32,10
437,58,33,43
438,58,34,0
439,58,35,0
440,58,36,26
441,58,37,2
442,58,38,0
443,58,39,2
444,58,40,0
445,58,41,0
446,58,42,1401
447,58,43,421
448,58,44,222
449,58,45,0
450,58,46,0
451,58,47,0
452,58,48,0
453,58,49,0
454,58,50,0
455,58,51,215
456,58,52,256
457,58,53,317
458,58,54,300
459,58,55,781
460,58,56,313
461,58,57,0
462,58,58,0
463,58,59,14
464,58,60,0
465,58,61,0
466,58,62,0
467,58,63,0
468,58,64,0
469,59,25,358
470,59,26,934
471,59,27,0
472,59,28,3
473,59,29,0
474,59,30,69
475,59,31,152
476,59,32,7
477,59,33,0
478,59,34,11
479,59,35,3
480,59,36,6
481,59,37,0
482,59,38,418
483,59,39,184
484,59,40,0
485,59,41,14
486,59,42,5
487,59,43,29
488,59,44,0
489,59,45,0
490,59,46,0
491,59,47,0
492,59,48,0
493,59,49,1463
494,59,50,382
495,59,51,365
496,59,52,321
497,59,53,0
498,59,54,10
499,59,55,0
500,59,56,26
501,59,57,15
502,59,58,0
503,59,59,9
504,59,60,0
505,59,61,0
506,59,62,158
507,59,63,0
508,59,64,0
509,60,25,0
510,60,26,257
511,60,27,46
512,60,28,0
513,60,29,0
514,60,30,0
515,60,31,0
516,60,32,14
517,60,33,124
518,60,34,1
519,60,35,20
520,60,36,7
521,60,37,57
522,60,38,1163
523,60,39,750
524,60,40,104
525,60,41,0
526,60,42,0
527,60,43,0
528,60,44,3
529,60,45,0
530,60,46,0
531,60,47,0
532,60,48,251
533,60,49,118
534,60,50,238
535,60,51,358
536,60,52,0
537,60,53,125
538,60,54,9
539,60,55,12
540,60,56,282
541,60,57,10
542,60,58,229
543,60,59,497
544,60,60,977
545,60,61,223
546,60,62,0
547,60,63,0
548,60,64,0
549,61,24,0
550,61,25,0
551,61,26,181
552,61,27,0
553,61,28,0
554,61,29,7
555,61,30,0
556,61,31,3
557,61,32,127
558,61,33,63
559,61,34,115
560,61,35,4
561,61,36,0
562,61,37,146
563,61,38,3
564,61,39,0
565,61,40,164
566,61,41,0
567,61,42,0
568,61,43,0
569,61,44,0
570,61,45,0
571,61,46,0
572,61,47,384
573,61,48,0
574,61,49,36
575,61,50,75
576,61,51,695
577,61,52,573
578,61,53,1318
579,61,54,148
580,61,55,448
581,61,56,952
582,61,57,236
583,61,58,0
584,61,59,92
585,61,60,1215
586,61,61,56
587,61,62,0
588,61,63,0
589,62,24,208
590,62,25,111
591,62,26,0
592,62,27,4
593,62,28,92
594,62,29,43
595,62,30,292
596,62,31,296
597,62,32,2
598,62,33,0
599,62,34,49
600,62,35,0
601,62,36,1
602,62,37,41
603,62,38,24
604,62,39,107
605,62,40,244
606,62,41,2
607,62,42,0
608,62,43,0
609,62,44,247
610,62,45,1313
611,62,46,235
612,62,47,147
613,62,48,1
614,62,49,221
615,62,50,0
616,62,51,18
617,62,52,2059
618,62,53,2401
619,62,54,1988
620,62,55,1186
621,62,56,646
622,62,57,195
623,62,58,119
624,62,59,0
625,62,60,27
626,62,61,0
627,62,62,0
628,63,24,132
629,63,25,368
630,63,26,136
631,63,27,96
632,63,28,49
633,63,29,64
634,63,30,791
635,63,31,84
636,63,32,8
637,63,33,26
638,63,34,10
639,63,35,233
640,63,36,62
641,63,37,54
642,63,38,83
643,63,39,150
644,63,40,125
645,63,41,0
646,63,42,0
647,63,43,0
648,63,44,50
649,63,45,784
650,63,46,372
651,63,47,115
652,63,48,24
653,63,49,4
654,63,50,24
655,63,51,0
656,63,52,345
657,63,53,967
658,63,54,922
659,63,55,505
660,63,56,467
661,63,57,497
662,63,58,752
663,63,59,1660
664,63,60,23
665,63,61,0
666,63,62,0
667,64,25,56
668,64,26,4
669,64,27,110
670,64,28,458
671,64,29,7
672,64,30,2
673,64,31,0
674,64,32,732
675,64,33,197
676,64,34,256
677,64,35,2907
678,64,36,1123
679,64,37,63
680,64,38,596
681,64,39,24
682,64,40,0
683,64,41,0
684,64,42,1153
685,64,43,752
686,64,44,279
687,64,45,28
688,64,46,202
689,64,47,0
690,64,48,0
691,64,49,0
692,64,50,0
693,64,51,8
694,64,52,0
695,64,53,57
696,64,54,73
697,64,55,104
698,64,56,129
699,64,57,244
700,64,58,1005
701,64,59,5
702,64,60,0
703,64,61,0
704,64,62,0
705,65,27,0
706,65,28,199
707,65,29,67
708,65,30,1
709,65,31,11
710,65,32,46
711,65,33,12
712,65,34,667
713,65,35,790
714,65,36,1222
715,65,37,1
716,65,38,29
717,65,39,0
718,65,40,0
719,65,41,5
720,65,42,1522
721,65,43,625
722,65,44,5
723,65,45,8
724,65,46,1
725,65,47,0
726,65,48,0
727,65,49,0
728,65,50,0
729,65,51,0
730,65,52,6
731,65,53,15
732,65,54,0
733,65,55,52
734,65,56,0
735,65,57,1
736,65,58,2
737,65,59,0
738,65,60,79
739,65,61,21
740,65,62,99
741,66,30,101
742,66,31,3
743,66,32,5
744,66,33,3
745,66,34,191
746,66,35,206
747,66,36,49
748,66,37,0
749,66,38,0
750,66,39,12
751,66,40,0
752,66,41,8
753,66,42,263
754,66,43,1
755,66,44,0
756,66,45,0
757,66,46,66
758,66,47,0
759,66,48,0
760,66,49,0
761,66,50,0
762,66,51,0
763,66,52,0
764,66,53,43
765,66,54,0
766,66,55,3
767,66,56,0
768,66,57,0
769,66,58,0
770,66,59,0
771,66,60,0
772,66,61,0
773,66,62,0
774,67,30,0
775,67,31,242
776,67,32,216
777,67,33,319
778,67,34,257
779,67,35,0
780,67,36,0
781,67,37,0
782,67,38,377
783,67,39,116
784,67,40,0
785,67,41,78
786,67,42,0
787,67,43,213
788,67,44,0
789,67,45,0
790,67,46,2
791,67,47,0
792,67,48,2
793,67,49,0
794,67,50,0
795,67,51,0
796,67,52,0
797,67,53,5
798,67,54,8
799,67,55,0
800,67,56,0
801,67,57,6
802,67,58,0
803,67,59,10
804,67,60,0
805,67,61,0
806,67,62,0
807,68,29,0
808,68,30,0
809,68,31,0
810,68,32,35
811,68,33,146
812,68,34,0
813,68,35,0
814,68,36,0
815,68,37,0
816,68,38,75
817,68,39,212
818,68,40,760
819,68,41,272
820,68,42,1240
821,68,43,129
822,68,44,3
823,68,45,0
824,68,46,0
825,68,47,0
826,68,48,0
827,68,49,0
828,68,50,0
829,68,51,0
830,68,52,0
831,68,53,17
832,68,54,20
833,68,55,0
834,68,56,0
835,68,57,3
836,68,58,1
837,68,59,0
838,68,60,0
839,68,61,0
840,68,62,53
841,69,29,0
842,69,30,0
843,69,31,0
844,69,32,0
845,69,33,0
846,69,34,0
847,69,35,7
848,69,36,35
849,69,37,374
850,69,38,446
851,69,39,0
852,69,40,18
853,69,41,8
854,69,42,104
855,69,43,0
856,69,44,96
857,69,45,0
858,69,46,0
859,69,47,0
860,69,48,0
861,69,49,0
862,69,50,0
863,69,51,0
864,69,52,0
865,69,53,83
866,69,54,48
867,69,55,15
868,69,56,23
869,69,57,998
870,69,58,414
871,69,59,12
872,69,60,0
873,69,61,0
874,69,62,0
875,69,63,30
876,70,30,0
877,70,31,0
878,70,32,0
879,70,33,17
880,70,34,45
881,70,35,0
882,70,36,51
883,70,37,1379
884,70,38,49
885,70,39,0
886,70,40,27
887,70,41,83
888,70,42,1413
889,70,43,1042
890,70,44,699
891,70,45,0
892,70,46,2
893,70,47,0
894,70,48,0
895,70,49,0
896,70,50,0
897,70,51,0
898,70,52,0
899,70,53,168
900,70,54,73
901,70,55,141
902,70,56,0
903,70,57,87
904,70,58,241
905,70,59,306
906,70,60,0
907,70,61,0
908,70,62,0
909,70,63,0
910,71,20,0
911,71,21,0
912,71,22,0
913,71,23,0
914,71,24,0
915,71,25,0
916,71,26,0
917,71,27,0
918,71,30,0
919,71,31,7
920,71,32,52
921,71,33,23
922,71,34,0
923,71,35,0
924,71,36,30
925,71,37,4
926,71,38,0
927,71,39,0
928,71,40,104
929,71,41,2686
930,71,42,1890
931,71,43,32
932,71,44,0
933,71,45,1
934,71,46,82
935,71,47,455
936,71,48,0
937,71,49,0
938,71,50,0
939,71,51,0
940,71,52,0
941,71,53,0
942,71,54,556
943,71,55,281
944,71,56,284
945,71,57,725
946,71,58,138
947,71,59,730
948,71,60,269
949,71,61,0
950,71,62,0
951,71,63,0
952,71,64,0
953,72,14,0
954,72,15,0
955,72,16,0
956,72,17,0
957,72,18,0
958,72,19,0
959,72,20,0
960,72,21,0
961,72,22,0
962,72,23,0
963,72,24,0
964,72,25,0
965,72,26,0
966,72,27,0
967,72,28,0
968,72,29,0
969,72,30,0
970,72,31,0
971,72,32,306
972,72,33,0
973,72,34,0
974,72,35,3
975,72,36,720
976,72,37,990
977,72,38,530
978,72,39,246
979,72,40,108
980,72,41,948
981,72,42,494
982,72,43,59
983,72,44,0
984,72,45,0
985,72,46,408
986,72,47,0
987,72,48,163
988,72,49,0
989,72,50,0
990,72,51,0
991,72,52,0
992,72,53,2
993,72,54,203
994,72,55,0
995,72,56,245
996,72,57,57
997,72,58,941
998,72,59,1144
999,72,60,0
1000,72,61,0
1001,72,62,0
1002,72,63,1
1003,72,64,0
1004,73,13,0
1005,73,14,0
1006,73,15,0
1007,73,16,0
1008,73,17,0
1009,73,18,0
1010,73,19,0
1011,73,20,348
1012,73,21,0
1013,73,22,202
1014,73,23,103
1015,73,24,228
1016,73,25,0
1017,73,26,0
1018,73,27,2
1019,73,28,0
1020,73,29,0
1021,73,30,1
1022,73,31,28
1023,73,32,0
1024,73,33,0
1025,73,34,0
1026,73,35,201
1027,73,36,173
1028,73,37,103
1029,73,38,33
1030,73,39,792
1031,73,40,251
1032,73,41,7
1033,73,42,0
1034,73,43,0
1035,73,44,0
1036,73,45,0
1037,73,46,0
1038,73,47,0
1039,73,48,0
1040,73,49,0
1041,73,50,59
1042,73,51,0
1043,73,52,10
1044,73,53,626
1045,73,54,1430
1046,73,55,381
1047,73,56,523
1048,73,57,0
1049,73,58,2
1050,73,59,16
1051,73,60,34
1052,73,61,39
1053,73,62,214
1054,73,63,4
1055,73,64,0
1056,73,65,0
1057,74,13,0
1058,74,14,0
1059,74,15,0
1060,74,16,393
1061,74,17,1254
1062,74,18,0
1063,74,19,142
1064,74,20,414
1065,74,21,252
1066,74,22,303
1067,74,23,102
1068,74,24,434
1069,74,25,3
1070,74,26,0
1071,74,27,7
1072,74,28,0
1073,74,29,0
1074,74,30,0
1075,74,31,0
1076,74,32,0
1077,74,33,15
1078,74,34,56
1079,74,35,295
1080,74,36,295
1081,74,37,655
1082,74,38,80
1083,74,39,808
1084,74,40,2
1085,74,41,0
1086,74,42,0
1087,74,43,0
1088,74,44,0
1089,74,45,0
1090,74,46,0
1091,74,47,1
1092,74,48,0
1093,74,49,0
1094,74,50,130
1095,74,51,670
1096,74,52,242
1097,74,53,2276
1098,74,54,1787
1099,74,55,1201
1100,74,56,5
1101,74,57,28
1102,74,58,0
1103,74,59,181
1104,74,60,1062
1105,74,61,129
1106,74,62,34
1107,74,63,0
1108,74,64,0
1109,74,65,0
1110,74,66,156
1111,74,67,0
1112,75,12,0
1113,75,13,0
1114,75,14,0
1115,75,15,0
1116,75,16,77
1117,75,17,0
1118,75,18,147
1119,75,19,386
1120,75,20,26
1121,75,21,74
1122,75,22,68
1123,75,23,27
1124,75,24,0
1125,75,25,0
1126,75,26,1052
1127,75,27,199
1128,75,28,0
1129,75,29,0
1130,75,30,253
1131,75,31,185
1132,75,32,2
1133,75,33,0
1134,75,34,636
1135,75,35,336
1136,75,36,106
1137,75,37,32
1138,75,38,1069
1139,75,39,954
1140,75,40,234
1141,75,41,0
1142,75,42,0
1143,75,43,21
1144,75,44,11
1145,75,45,0
1146,75,46,0
1147,75,47,456
1148,75,48,0
1149,75,49,0
1150,75,50,0
1151,75,51,106
1152,75,52,281
1153,75,53,1203
1154,75,54,1793
1155,75,55,577
1156,75,56,141
1157,75,57,15
1158,75,58,81
1159,75,59,141
1160,75,60,0
1161,75,61,19
1162,75,62,0
1163,75,63,0
1164,75,64,0
1165,75,65,0
1166,75,66,0
1167,75,67,0
1168,75,68,0
1169,76,11,0
1170,76,12,0
1171,76,13,0
1172,76,14,0
1173,76,15,0
1174,76,16,69
1175,76,17,0
1176,76,18,0
1177,76,19,72
1178,76,20,0
1179,76,21,283
1180,76,22,13
1181,76,23,0
1182,76,24,0
1183,76,25,30
1184,76,26,715
1185,76,27,800
1186,76,28,78
1187,76,29,900
1188,76,30,1708
1189,76,31,152
1190,76,32,8
1191,76,33,57
1192,76,34,1876
1193,76,35,446
1194,76,36,370
1195,76,37,177
1196,76,38,920
1197,76,39,2777
1198,76,40,81
1199,76,41,6
1200,76,42,0
1201,76,43,0
1202,76,44,0
1203,76,45,0
1204,76,46,0
1205,76,47,220
1206,76,48,48
1207,76,49,0
1208,76,50,0
1209,76,51,24
1210,76,52,32
1211,76,53,209
1212,76,54,57
1213,76,55,0
1214,76,56,0
1215,76,57,0
1216,76,58,0
1217,76,59,0
1218,76,60,0
1219,76,61,0
1220,76,62,1
1221,76,63,10
1222,76,64,0
1223,76,65,0
1224,76,66,0
1225,76,67,0
1226,76,68,0
1227,77,10,0
1228,77,11,0
1229,77,12,14
1230,77,13,0
1231,77,14,0
1232,77,15,0
1233,77,16,10
1234,77,17,0
1235,77,18,0
1236,77,19,0
1237,77,20,1217
1238,77,21,3372
1239,77,22,29
1240,77,23,1
1241,77,24,109
1242,77,25,0
1243,77,26,0
1244,77,27,0
1245,77,28,88
1246,77,29,319
1247,77,30,1569
1248,77,31,91
1249,77,32,0
1250,77,33,220
1251,77,34,655
1252,77,35,162
1253,77,36,563
1254,77,37,103
1255,77,38,1660
1256,77,39,1048
1257,77,40,301
1258,77,41,0
1259,77,42,0
1260,77,43,1
1261,77,44,2
1262,77,45,0
1263,77,46,12
1264,77,47,82
1265,77,48,0
1266,77,49,0
1267,77,50,0
1268,77,51,0
1269,77,52,5
1270,77,53,502
1271,77,54,181
1272,77,55,762
1273,77,56,16
1274,77,57,2
1275,77,58,0
1276,77,59,0
1277,77,60,0
1278,77,61,0
1279,77,62,0
1280,77,63,0
1281,77,64,7
1282,77,65,190
1283,77,66,0
1284,77,67,0
1285,77,68,0
1286,78,9,0
1287,78,10,0
1288,78,11,113
1289,78,12,0
1290,78,13,441
1291,78,14,546
1292,78,15,0
1293,78,16,0
1294,78,17,0
1295,78,18,645
1296,78,19,364
1297,78,20,2483
1298,78,21,572
1299,78,22,56
1300,78,23,28
1301,78,24,1
1302,78,25,0
1303,78,26,0
1304,78,27,0
1305,78,28,0
1306,78,29,0
1307,78,30,17
1308,78,31,34
1309,78,32,319
1310,78,33,45
1311,78,34,0
1312,78,35,152
1313,78,36,53
1314,78,37,32
1315,78,38,865
1316,78,39,515
1317,78,40,23
1318,78,41,0
1319,78,42,0
1320,78,43,28
1321,78,44,0
1322,78,45,0
1323,78,46,0
1324,78,47,0
1325,78,48,22
1326,78,49,0
1327,78,50,9
1328,78,51,0
1329,78,52,0
1330,78,53,56
1331,78,54,1370
1332,78,55,158
1333,78,56,0
1334,78,57,0
1335,78,58,0
1336,78,59,0
1337,78,60,1
1338,78,61,0
1339,78,62,50
1340,78,63,0
1341,78,64,30
1342,78,65,0
1343,78,66,0
1344,78,67,0
1345,78,68,0
1346,78,69,0
1347,79,8,0
1348,79,9,0
1349,79,10,0
1350,79,11,0
1351,79,12,0
1352,79,13,142
1353,79,14,0
1354,79,15,55
1355,79,16,0
1356,79,17,110
1357,79,18,230
1358,79,19,0
1359,79,20,319
1360,79,21,8
1361,79,22,0
1362,79,23,0
1363,79,24,42
1364,79,25,0
1365,79,26,25
1366,79,27,25
1367,79,28,738
1368,79,29,1539
1369,79,30,2529
1370,79,31,394
1371,79,32,63
1372,79,33,61
1373,79,34,125
1374,79,35,850
1375,79,36,74
1376,79,37,135
1377,79,38,853
1378,79,39,444
1379,79,40,10
1380,79,41,35
1381,79,42,10
1382,79,43,9
1383,79,44,179
1384,79,45,313
1385,79,46,2
1386,79,47,9
1387,79,48,273
1388,79,49,22
1389,79,50,306
1390,79,51,0
1391,79,52,0
1392,79,53,4
1393,79,54,0
1394,79,55,2
1395,79,56,0
1396,79,57,0
1397,79,58,2
1398,79,59,0
1399,79,60,0
1400,79,61,0
1401,79,62,0
1402,79,63,0
1403,79,64,0
1404,79,65,0
1405,79,66,43
1406,79,67,22
1407,79,68,2
1408,79,69,0
1409,79,70,85
1410,80,7,0
1411,80,8,0
1412,80,9,0
1413,80,10,0
1414,80,11,8
1415,80,12,0
1416,80,13,460
1417,80,14,0
1418,80,15,0
1419,80,16,0
1420,80,17,0
1421,80,18,15
1422,80,19,0
1423,80,20,0
1424,80,21,0
1425,80,22,0
1426,80,23,7
1427,80,24,0
1428,80,25,1
1429,80,26,5
1430,80,27,28
1431,80,28,1201
1432,80,29,1636
1433,80,30,1880
1434,80,31,2295
1435,80,32,138
1436,80,33,79
1437,80,34,556
1438,80,35,522
1439,80,36,74
1440,80,37,516
1441,80,38,2809
1442,80,39,156
1443,80,40,260
1444,80,41,33
1445,80,42,0
1446,80,43,0
1447,80,44,112
1448,80,45,8
1449,80,46,10
1450,80,47,190
1451,80,48,57
1452,80,49,2
1453,80,50,65
1454,80,51,151
1455,80,52,7
1456,80,53,54
1457,80,54,5
1458,80,55,54
1459,80,56,80
1460,80,57,8
1461,80,58,0
1462,80,59,232
1463,80,60,25
1464,80,61,57
1465,80,62,0
1466,80,63,0
1467,80,64,0
1468,80,65,0
1469,80,66,0
1470,80,67,0
1471,80,68,0
1472,80,69,0
1473,80,70,3
1474,81,7,0
1475,81,8,0
1476,81,9,0
1477,81,10,0
1478,81,11,0
1479,81,12,0
1480,81,13,0
1481,81,14,0
1482,81,15,0
1483,81,16,0
1484,81,17,0
1485,81,18,0
1486,81,19,0
1487,81,20,6
1488,81,21,271
1489,81,22,0
1490,81,23,0
1491,81,24,0
1492,81,25,8
1493,81,26,0
1494,81,27,4
1495,81,28,380
1496,81,29,81
1497,81,30,236
1498,81,31,931
1499,81,32,2023
1500,81,33,377
1501,81,34,910
1502,81,35,238
1503,81,36,740
1504,81,37,2115
1505,81,38,2727
1506,81,39,122
1507,81,40,100
1508,81,41,0
1509,81,42,1932
1510,81,43,2087
1511,81,44,1136
1512,81,45,11
1513,81,46,237
1514,81,47,1210
1515,81,48,622
1516,81,49,59
1517,81,50,0
1518,81,51,0
1519,81,52,0
1520,81,53,1247
1521,81,54,223
1522,81,55,156
1523,81,56,432
1524,81,57,263
1525,81,58,0
1526,81,59,75
1527,81,60,0
1528,81,61,0
1529,81,62,0
1530,81,63,0
1531,81,64,0
1532,81,65,0
1533,81,66,7
1534,81,67,34
1535,81,68,0
1536,81,69,0
1537,81,70,0
1538,81,71,0
1539,82,7,0
1540,82,8,0
1541,82,9,0
1542,82,10,0
1543,82,11,0
1544,82,12,46
1545,82,13,0
1546,82,14,0
1547,82,15,0
1548,82,16,0
1549,82,17,0
1550,82,18,0
1551,82,19,0
1552,82,20,171
1553,82,21,0
1554,82,22,2
1555,82,23,0
1556,82,24,7
1557,82,25,0
1558,82,26,51
1559,82,27,24
1560,82,28,0
1561,82,29,0
1562,82,30,335
1563,82,31,1703
1564,82,32,1187
1565,82,33,1359
1566,82,34,3055
1567,82,35,2293
1568,82,36,3138
1569,82,37,2329
1570,82,38,894
1571,82,39,22
1572,82,40,564
1573,82,41,1277
1574,82,42,1870
1575,82,43,1209
1576,82,44,870
1577,82,45,48
1578,82,46,1045
1579,82,47,234
1580,82,48,955
1581,82,49,0
1582,82,50,0
1583,82,51,14
1584,82,52,10
1585,82,53,0
1586,82,54,1006
1587,82,55,1488
1588,82,56,2049
1589,82,57,670
1590,82,58,244
1591,82,59,0
1592,82,60,18
1593,82,61,24
1594,82,62,9
1595,82,63,14
1596,82,64,0
1597,82,65,0
1598,82,66,0
1599,82,67,23
1600,82,68,440
1601,82,69,0
1602,82,70,232
1603,82,71,92
1604,83,9,0
1605,83,10,0
1606,83,11,0
1607,83,12,0
1608,83,13,0
1609,83,14,0
1610,83,15,3
1611,83,16,0
1612,83,17,0
1613,83,18,0
1614,83,19,134
1615,83,20,1593
1616,83,21,0
1617,83,22,4
1618,83,23,30
1619,83,24,116
1620,83,25,1
1621,83,26,0
1622,83,27,0
1623,83,28,0
1624,83,29,0
1625,83,30,5
1626,83,31,790
1627,83,32,721
1628,83,33,1822
1629,83,34,808
1630,83,35,19
1631,83,36,1037
1632,83,37,889
1633,83,38,1934
1634,83,39,0
1635,83,40,443
1636,83,41,256
1637,83,42,898
1638,83,43,701
1639,83,44,81
1640,83,45,531
1641,83,46,2576
1642,83,47,1450
1643,83,48,929
1644,83,49,310
1645,83,50,160
1646,83,51,0
1647,83,52,6
1648,83,53,0
1649,83,54,518
1650,83,55,2257
1651,83,56,4518
