grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,38,3.8240212114126604e-07,5.299545398847296e-08,0,0
1,40,39,0,0,3.4999007550621974e-07,0
2,40,40,1.1961988651948588e-06,1.5557257452601022e-07,0,2.033098380155196e-06
3,41,38,7.804730985081514e-08,7.303989968593021e-07,3.6285720807656584e-07,4.256888634429931e-07
4,41,39,0,0,0,1.5865946189528838e-07
5,41,40,1.0553056039889904e-06,2.103284215100599e-06,1.4173099251424274e-06,0
6,41,41,0,0,0,9.621859009005828e-07
7,42,37,0,0,7.316670834888049e-07,6.267353885129508e-07
8,42,38,2.427650240697841e-07,0,0,0
9,42,39,2.8105171454010046e-07,1.0956133798276984e-06,0,4.195835072735164e-07
10,42,40,0,0,8.813010622139384e-07,0
11,42,41,0,4.309737450096573e-06,0,1.2180621850930404e-06
12,42,42,3.785782644320332e-06,0,5.877981516447857e-06,3.876178504985426e-06
13,43,37,0,0,4.429756425956738e-07,0
14,43,38,1.9408502923738668e-07,1.1278322892769454e-06,0,1.242772482306316e-06
15,43,39,0,0,5.185316574942991e-08,0
16,43,40,1.2323352738006838e-07,7.219433777667031e-09,0,0
17,43,41,5.9481578971789706e-06,3.0314455145578174e-06,2.1510582065425846e-06,1.0455356863949204e-05
18,43,42,4.8065223988933875e-06,0,0,0
19,43,43,1.6054399205524014e-05,0,0,7.354891118369824e-07
20,44,30,8.071040920565704e-06,0,6.0033016867598895e-06,2.748446925342248e-05
21,44,31,3.3655788427223083e-06,3.0586697844976075e-05,1.7958274910690312e-05,4.100159853713052e-05
22,44,32,2.803207319931839e-05,2.5525586024461593e-05,2.6418271121091016e-06,4.7718125053810765e-05
23,44,33,4.990862644700692e-06,0,2.8918132904333354e-06,0
24,44,34,0,0,0,0
25,44,35,1.2739887126132937e-06,2.9740533838282864e-06,0,1.950804071951869e-06
26,44,36,0,0,1.380899877983474e-07,0
27,44,37,0,1.0237281941119166e-06,7.273377703188586e-07,1.9219445409374965e-06
28,44,38,0,0,0,0
29,44,39,0,0,7.987189375469796e-08,0
30,44,40,3.854199690927843e-06,6.632572893539893e-06,3.4624328466547683e-06,1.608640801000414e-05
31,44,41,0,0,0,0
32,44,42,0,5.700875700539568e-07,7.793779066397333e-06,2.554531884437198e-05
33,44,43,0,1.5438241955157e-05,3.4280591678440786e-06,4.959940931744897e-05
34,44,44,0,0,0,0
35,45,30,0,1.7828897881851964e-05,6.768262173029364e-06,1.5279520888950415e-05
