grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num
0,40,7,0,0,21940.27467800155,0,0,0
1,40,8,0,0,21979.834253755344,0,0,0
2,40,9,0,0,24914.736449401757,0,0,0
3,40,10,0,0,28324.6732375582,0,0,0
4,40,11,0,0,30271.22681931696,0,0,0
5,40,12,0,0,18269.664675692093,0,0,0
6,40,13,0,0,32515.521245089833,0,0,0
7,40,14,0,0,19756.838049411774,80,0,0
8,40,15,0,0,17475.159163957996,0,0,0
9,40,16,0,0,22275.144140676577,2,0,0
10,40,17,0,0,23025.24216424762,0,0,0
11,40,18,0,0,24666.934872909624,4,0,0
12,40,19,0,0,26061.099555980985,0,0,0
13,40,20,0,0,35073.49197968213,18,1,0
14,40,21,0,0,35445.0180401191,0,0,0
15,40,22,0,0,31972.14968030688,0,0,0
16,40,23,0,0,36367.10232503916,0,0,0
17,40,24,0,0,26384.58872288276,12,0,0
18,40,25,0,0,32126.982248652886,7,0,0
19,40,26,0,0,24210.11382232448,9,2,0
20,40,27,0,0,25913.310278157718,0,0,0
21,40,28,0,0,26881.19983453397,0,0,0
22,40,29,0,0,27249.149985353353,12,2,0
23,40,30,0,0,22496.7092430636,613,83,0
24,40,31,0,0,27617.049859666735,814,164,1
25,40,32,0,0,14034.029525507996,540,28,0
26,40,33,0,0,29456.03572589088,0,0,0
27,40,34,0,0,32868.13852612732,0,0,0
28,40,35,0,0,34059.510447802815,1,0,0
29,40,36,0,0,31277.501434792222,3,0,0
30,40,37,0,0,31805.226758904344,0,0,0
31,40,38,0,0,41118.86838054757,4,1,0
32,40,39,0,0,33508.294270840335,0,0,0
33,40,40,0,0,41906.11029999975,3,0,0
34,40,41,0,0,39007.73331832973,3,0,0
35,40,42,0,0,36094.97457130239,0,0,0
36,40,43,0,0,39782.30586517773,41,3,0
37,40,44,0,0,35295.15549511663,6,0,0
38,40,45,0,0,39043.18176066216,123,10,0
39,40,46,0,0,33308.272220709936,74,20,0
40,40,47,0,0,31405.19390138727,306,32,0
41,40,48,0,0,37732.216501425275,669,44,0
42,40,49,0,0,36844.317959268636,41,6,0
43,40,50,0,0,39289.23256079252,0,0,0
44,40,51,0,0,33889.85839730393,3,0,0
45,40,52,0,0,32300.274765029088,51,5,0
46,40,53,0,0,33196.20219917125,0,0,0
47,40,54,0,0,37281.133817278234,27,3,0
48,40,55,0,0,34316.55742457904,0,0,0
49,40,56,0,0,31550.205769505425,65,3,0
50,40,57,0,0,33728.844158254244,0,0,0
51,40,58,0,0,30325.753543062514,2,0,0
52,40,59,0,0,20967.78075673292,0,0,0
53,40,60,0,0,31997.539520003123,1,0,0
54,40,61,0,0,24593.40554667333,3,0,0
55,40,62,0,0,32671.420359913387,0,0,0
56,40,63,0,0,29607.006290400986,20,1,0
57,40,64,0,0,24492.74704213165,451,28,0
58,40,65,0,0,38102.92891754299,905,121,0
59,40,66,0,0,35938.720425816624,739,185,7
60,40,67,0,0,42387.05926634006,278,10,0
61,40,68,0,0,40610.53844888733,0,0,0
62,40,69,0,0,42971.768844607344,0,0,0
63,40,70,0,0,46508.93400441097,0,0,0
64,40,71,0,0,43647.74487459733,0,0,0
65,40,72,0,0,41455.066181434064,0,0,0
66,40,73,0,0,46493.79588313323,0,0,0
67,40,74,0,0,39481.30546726872,0,0,0
68,41,7,0,0,18596.304301266133,0,0,0
69,41,8,0,0,18081.862996448417,0,0,0
70,41,9,0,0,17882.93343717565,0,0,0
71,41,10,0,0,22246.12647399481,0,0,0
72,41,11,0,0,28596.379010609864,0,0,0
73,41,12,0,0,34077.24599906818,0,0,0
74,41,13,0,0,15321.498179358658,0,0,0
75,41,14,0,0,19037.822656592965,0,0,0
76,41,15,0,0,33874.127507577585,0,0,0
77,41,16,0,0,30823.685892429487,0,0,0
78,41,17,0,0,21233.032300613704,0,0,0
79,41,18,0,0,29544.929141459215,0,0,0
80,41,19,0,0,36011.73171070882,0,0,0
81,41,20,0,0,31056.667844769647,0,0,0
82,41,21,0,0,32494.3133758508,0,0,0
83,41,22,0,0,31650.038304213922,20,5,0
84,41,23,0,0,31728.69409091968,0,0,0
85,41,24,0,0,24523.79452427165,0,0,0
86,41,25,0,0,31873.11546330625,0,0,0
87,41,26,0,0,25718.313917600957,19,0,0
88,41,27,0,0,28234.100146564844,29,2,0
89,41,28,0,0,34779.985619723586,0,0,0
90,41,29,0,0,36585.58586448464,0,0,0
91,41,30,0,1,18724.09834442449,178,13,1
92,41,31,0,0,39214.814530415,339,41,1
93,41,32,0,0,34493.203606206516,480,32,1
94,41,33,0,0,33228.409166581834,6,1,0
95,41,34,0,0,27398.32541030033,0,0,0
96,41,35,0,0,29781.5759061266,3,2,0
97,41,36,0,0,24283.734921414838,2,0,0
98,41,37,0,0,27308.184368282204,0,0,0
99,41,38,0,0,36870.90747231257,4,0,0
100,41,39,0,0,29252.93944831003,102,11,0
101,41,40,0,0,36775.88464707282,10,0,0
102,41,41,0,0,33687.788467961815,3,0,0
103,41,42,0,0,32891.097276738576,0,0,0
104,41,43,0,0,34188.22144297158,0,0,0
105,41,44,0,0,34149.60390481214,38,0,0
106,41,45,0,0,34762.77766243948,90,1,0
107,41,46,0,0,28873.389701451026,15,1,0
108,41,47,0,0,26796.779518492025,179,12,0
109,41,48,0,0,23943.556160053213,57,3,0
110,41,49,0,0,35528.378200491345,0,0,0
111,41,50,0,0,30083.34544007428,9,1,0
112,41,51,0,0,30560.173285286124,4,0,0
113,41,52,0,0,36748.15033515346,52,2,0
114,41,53,0,0,30833.317881620147,53,2,0
115,41,54,0,0,38343.484735538885,0,0,0
116,41,55,0,0,41097.51463877595,0,0,0
117,41,56,0,0,31158.651786953887,0,0,0
118,41,57,0,0,37743.48156594727,0,0,0
119,41,58,0,0,29297.72378782241,2,0,0
120,41,59,0,0,21202.586130938602,0,0,0
121,41,60,0,0,32173.654551272797,0,0,0
122,41,61,0,0,33984.0734034818,4,0,0
123,41,62,0,0,37603.7612795308,0,0,0
124,41,63,0,0,28302.960258146508,32,8,0
125,41,64,0,0,26263.941472109414,340,22,0
126,41,65,0,0,34296.60290002424,438,61,1
127,41,66,0,0,49906.23444399432,658,117,1
128,41,67,0,0,46192.78754638005,67,1,0
129,41,68,0,0,43725.38524190957,7,0,0
130,41,69,0,0,41187.04304001272,0,3,0
131,41,70,0,0,44968.875141882585,0,0,0
132,41,71,0,0,44064.53135134238,0,0,0
133,41,72,0,0,45815.77557530737,0,0,0
134,41,73,0,0,41790.0849272214,0,0,0
135,41,74,0,0,40386.21160374455,0,0,0
136,42,7,0,0,26972.8990168966,0,0,0
137,42,8,0,0,24888.0704278944,0,0,0
138,42,9,0,0,27278.245273185526,0,0,0
139,42,10,0,0,28031.9901036314,0,0,0
140,42,11,0,0,28299.644128686083,0,0,0
141,42,12,0,0,29863.490692672218,0,0,0
142,42,13,0,0,32267.51627230589,0,0,0
143,42,14,0,0,35023.364137438766,19,2,0
144,42,15,0,0,28756.629622661152,0,0,0
145,42,16,0,0,34908.38150296983,14,2,0
146,42,17,0,0,33335.9237499709,18,0,0
147,42,18,0,0,30181.36097554188,131,1,0
148,42,19,0,0,37226.187100368435,13,0,0
149,42,20,0,0,39136.313115001656,0,0,0
150,42,21,0,0,39480.71817034651,0,0,0
151,42,22,0,0,37873.59459654967,6,0,0
152,42,23,0,0,39997.180924024935,4,1,0
153,42,24,0,0,33085.87638501843,75,1,0
154,42,25,0,0,37387.59792328385,149,12,0
155,42,26,0,0,31094.548329748213,149,3,0
156,42,27,0,0,30309.29710064862,337,12,0
157,42,28,0,0,31029.776071413165,169,19,0
158,42,29,0,0,35480.81996602239,11,3,0
159,42,30,0,0,33941.67601641007,96,2,0
160,42,31,0,0,38585.3099474156,8,8,0
161,42,32,0,0,36186.65164092735,120,16,0
162,42,33,0,0,36160.948317056296,5,1,0
163,42,34,0,0,28489.898074442804,58,7,0
164,42,35,0,0,31252.172342790283,98,3,0
165,42,36,0,0,24690.11473284812,0,0,0
166,42,37,0,0,26479.299453533993,6,5,0
167,42,38,0,0,36880.94337186081,16,0,0
168,42,39,0,0,28943.518342246083,44,4,0
169,42,40,0,0,38054.504134023344,9,1,0
170,42,41,0,0,33095.24678596603,0,0,0
171,42,42,0,0,31328.643441281634,3,0,0
172,42,43,0,0,36725.69901123083,0,0,0
173,42,44,0,0,32454.3061609535,21,0,0
174,42,45,0,0,37413.59204702654,0,0,0
175,42,46,0,0,34247.509258352366,3,0,0
176,42,47,0,0,28796.71534351525,15,2,0
177,42,48,0,0,33230.58975753276,11,1,0
178,42,49,0,0,30945.193205354462,0,0,0
179,42,50,0,0,27993.779730719834,67,2,0
180,42,51,0,0,33365.522753981524,3,2,0
181,42,52,0,0,35042.650500192365,20,3,0
182,42,53,0,0,35630.35977694722,9,0,0
183,42,54,0,0,35116.457353664235,5,0,0
184,42,55,0,0,35742.63758155069,0,0,0
185,42,56,0,0,29840.181452942506,6,0,0
186,42,57,0,0,41638.25864145525,6,0,0
187,42,58,0,0,29906.53025441924,1,0,0
188,42,59,0,0,22054.88207023937,0,0,0
189,42,60,0,0,35518.647771573924,21,1,0
190,42,61,0,0,27917.812906014962,82,11,0
191,42,62,0,0,40227.364585135365,24,2,0
192,42,63,0,0,30917.540186874496,0,0,0
193,42,64,0,0,27483.98215746161,348,22,0
194,42,65,0,0,31750.243456706645,234,13,0
195,42,66,0,0,33926.67051417842,161,18,0
196,42,67,0,0,43741.91225015951,0,0,0
197,42,68,0,0,44453.02860824262,3,0,0
198,42,69,0,0,43698.49348497874,0,0,0
199,42,70,0,0,43034.98245319788,0,0,0
200,42,71,0,0,45634.21825451111,0,0,0
201,42,72,0,0,40442.012666055736,0,0,0
202,42,73,0,0,45027.975590689806,0,0,0
203,42,74,0,0,45218.325967932,0,0,0
204,43,7,0,0,26164.44126962864,0,0,0
205,43,8,0,0,26627.15532416543,0,0,0
206,43,9,0,0,34076.07147915018,0,0,0
207,43,10,0,0,33459.782467107965,0,0,0
208,43,11,0,0,27147.619525818125,0,0,0
209,43,12,0,0,34984.125598208215,2,1,0
210,43,13,0,0,32098.5255363735,732,32,0
211,43,14,0,0,31532.536586113223,33,0,0
212,43,15,0,0,34553.496492846534,25,1,0
213,43,16,0,0,31898.879134838222,26,2,0
214,43,17,0,0,33537.65455359789,6,0,0
215,43,18,0,0,32062.29846910201,129,2,0
216,43,19,0,0,28712.055952429386,0,0,0
217,43,20,0,0,41669.050779996556,0,0,0
218,43,21,0,0,39953.77749413242,16,2,0
219,43,22,0,0,38979.22420810479,274,19,0
220,43,23,0,0,41546.75541446799,43,2,0
221,43,24,0,0,37152.17431269042,4,0,0
222,43,25,0,0,34716.466222162206,0,0,0
223,43,26,0,0,32351.39864112008,34,6,0
224,43,27,0,0,30649.44644005512,106,10,0
225,43,28,0,0,38638.206961152886,173,13,0
226,43,29,0,0,36606.68109599032,10,0,0
227,43,30,0,0,36881.76413311612,0,0,0
228,43,31,0,0,40698.35953435341,0,0,0
229,43,32,0,0,46365.81490791035,11,2,0
230,43,33,0,0,39946.076306733485,5,0,0
231,43,34,0,0,31170.705852962506,112,8,0
232,43,35,0,0,33681.485930246075,219,9,0
233,43,36,0,0,24690.418924844063,1,0,0
234,43,37,0,0,30551.28726807938,0,0,0
235,43,38,0,0,39890.75975214528,0,0,0
236,43,39,0,0,34577.01836854068,2,0,0
237,43,40,0,0,42352.594887950174,0,0,0
238,43,41,0,0,41650.07918606955,44,1,0
239,43,42,0,0,41621.38895334834,0,0,0
240,43,43,0,0,41433.31118850547,33,0,0
241,43,44,0,0,34050.87541486902,0,0,0
242,43,45,0,0,45623.32264685647,17,0,0
243,43,46,0,0,36919.36630547492,0,0,0
244,43,47,0,0,37302.16879118022,1,0,0
245,43,48,0,0,40840.100401579846,8,5,0
246,43,49,0,0,41361.0047493235,69,7,0
247,43,50,0,0,49179.102882776904,412,66,0
248,43,51,0,0,37391.60170542535,395,28,0
249,43,52,0,1,30705.49900285605,44,2,0
250,43,53,0,0,43250.7130185993,0,0,0
251,43,54,0,0,41162.58110418833,0,0,0
252,43,55,0,0,45648.1060501034,5,0,0
253,43,56,0,0,35089.715751386335,0,0,0
254,43,57,0,0,42778.648351730335,26,0,0
255,43,58,0,0,32197.48415977957,0,0,0
256,43,59,0,0,21691.448971063932,1,7,0
257,43,60,0,0,37049.86305720225,125,13,0
258,43,61,0,0,33557.53990940572,369,27,0
259,43,62,0,0,39623.29720001359,0,0,0
260,43,63,0,0,41445.266383888935,227,13,0
261,43,64,0,0,33754.428936360004,0,0,0
262,43,65,0,0,32157.250668101664,86,16,0
263,43,66,0,0,33019.632746219824,63,3,0
264,43,67,0,0,44932.25034395904,15,0,0
265,43,68,0,0,44982.11247070879,44,0,0
266,43,69,0,0,43479.73260166704,0,0,0
267,43,70,0,0,42783.95957499041,0,0,0
268,43,71,0,0,45132.16356209972,0,0,0
269,43,72,0,0,45779.84954474479,94,0,0
270,43,73,0,0,46023.90958245672,0,0,0
271,43,74,0,0,45133.00328998256,0,0,0
272,44,7,0,0,28722.531608644826,0,0,0
273,44,8,0,0,29770.370707941347,0,0,0
274,44,9,0,0,26183.34734960638,0,0,0
275,44,10,0,0,31552.819577264014,0,0,0
276,44,11,0,0,29047.513367728203,0,9,0
277,44,12,0,0,29051.867046877782,0,0,0
278,44,13,0,0,31719.587626589884,56,6,0
279,44,14,2,0,27585.757333287944,0,0,0
280,44,15,0,0,30298.24913066915,0,0,0
281,44,16,0,0,31421.445914085718,3,1,0
282,44,17,0,0,26852.19531356772,0,0,0
283,44,18,0,0,31730.707776945128,21,1,0
284,44,19,0,0,30563.790998949968,82,1,0
285,44,20,0,0,42542.34408646415,45,1,0
286,44,21,0,0,45234.33032300269,43,5,0
287,44,22,0,0,34685.55276069072,49,2,0
288,44,23,0,0,44834.40360920286,15,0,0
289,44,24,0,0,38519.30632541405,13,1,0
290,44,25,0,0,36810.3122498761,60,2,0
291,44,26,0,0,29988.98977558538,57,0,0
292,44,27,0,0,29737.701642593187,2,3,0
293,44,28,0,0,37648.619143745134,89,5,0
294,44,29,0,0,36706.44246887436,0,0,0
295,44,30,0,0,36764.74143831115,0,0,0
296,44,31,0,0,40551.23628863508,16,0,0
297,44,32,0,0,47963.29722821012,120,9,0
298,44,33,0,0,43775.59659947004,3,0,0
299,44,34,0,0,28184.961351206188,10,2,0
300,44,35,0,0,33465.14760323236,19,0,0
301,44,36,0,0,27286.384704053882,10,0,0
302,44,37,0,0,35089.5528607326,1,0,0
303,44,38,0,0,42584.75299027485,62,4,0
304,44,39,0,0,37323.65386382559,1,1,0
305,44,40,0,0,47970.59117971955,2,0,0
306,44,41,0,0,44458.921567885,0,0,0
307,44,42,0,0,43286.240648073166,5,1,0
308,44,43,0,0,45513.203217039314,33,1,0
309,44,44,0,0,40620.94391411206,0,0,0
310,44,45,0,0,43093.62284643701,7,0,0
311,44,46,0,0,38749.146907195085,0,0,0
312,44,47,0,0,34150.46552827849,39,0,0
313,44,48,0,0,44669.387395307625,93,10,0
314,44,49,0,0,44287.829320920886,18,1,0
315,44,50,0,0,45016.98834960205,373,17,0
316,44,51,0,0,41060.31740436749,121,7,0
317,44,52,0,0,44087.81081025586,40,2,0
318,44,53,0,0,43366.610539835696,0,0,0
319,44,54,0,0,43220.53536639127,2,1,0
320,44,55,0,0,44025.47373948564,0,0,0
321,44,56,0,0,31323.474104641584,87,0,0
322,44,57,0,0,43066.375486159675,25,6,0
323,44,58,0,0,36838.44731513396,0,0,0
324,44,59,0,0,20784.836376620984,92,3,0
325,44,60,0,0,36660.17452433714,36,14,0
326,44,61,0,0,36303.29948137346,260,25,0
327,44,62,0,0,42188.21541234028,0,0,0
328,44,63,0,0,39998.45808663327,0,0,0
329,44,64,0,0,38170.22767491744,0,0,0
330,44,65,0,0,32744.844520188373,83,2,0
331,44,66,0,0,32745.538636636542,21,1,0
332,44,67,0,0,43221.73908360438,44,2,0
333,44,68,0,0,42524.94591594547,57,1,0
334,44,69,0,0,42585.7595520196,5,1,0
335,44,70,0,0,43602.0158581632,0,0,0
336,44,71,0,0,41644.16595464805,0,0,0
337,44,72,0,0,45205.73061504932,0,0,0
338,44,73,0,0,41585.529740507576,0,0,0
339,44,74,0,0,46502.67207936336,0,0,0
340,45,7,0,0,29828.950821850864,0,0,0
341,45,8,0,0,34191.51915459007,0,0,0
342,45,9,0,0,26128.57956192544,0,0,0
343,45,10,0,0,28948.143914285552,0,0,0
344,45,11,0,0,28456.524340965672,0,0,0
345,45,12,0,0,26757.409954919,0,0,0
346,45,13,0,0,32889.18272001366,2,0,0
347,45,14,0,0,27060.672025685817,0,0,0
348,45,15,0,0,31678.393983243506,0,0,0
349,45,16,0,0,29692.80154705439,0,0,0
350,45,17,0,0,28291.4695522452,8,0,0
351,45,18,0,0,32456.559860115653,5,0,0
352,45,19,0,0,36066.499285206366,61,1,0
353,45,20,0,0,43592.76270566003,57,6,0
354,45,21,0,0,46709.5606574145,85,14,0
355,45,22,0,0,43481.883667154456,0,0,0
356,45,23,0,0,46564.45344495362,0,0,0
357,45,24,0,0,40737.24701766401,0,0,0
358,45,25,0,0,38765.21825253313,47,5,0
359,45,26,0,0,28195.89919717248,53,3,0
360,45,27,0,0,30175.231577644696,27,1,0
361,45,28,0,0,38691.26419382318,14,0,0
362,45,29,0,0,37516.172520801476,0,0,0
363,45,30,0,0,36055.38133684269,0,0,0
364,45,31,0,0,41228.88665840323,94,1,0
365,45,32,0,0,38871.185518541766,249,11,0
366,45,33,0,0,43305.24693848177,0,0,0
367,45,34,0,0,32748.85693865001,3,0,0
368,45,35,0,0,41427.35465027507,0,0,0
369,45,36,0,0,33363.93814641245,12,1,0
370,45,37,0,0,34193.32249795062,1,0,0
371,45,38,0,0,43715.26797894472,12,0,0
372,45,39,0,0,33960.883536533096,0,0,0
373,45,40,0,0,48513.268887173945,25,0,0
374,45,41,0,0,45968.70973203132,63,3,0
375,45,42,0,0,43620.6760843717,5,1,0
376,45,43,0,0,46710.914429663564,19,1,0
377,45,44,0,0,44849.30561876237,8,0,0
378,45,45,0,0,45131.35220728956,1,1,0
379,45,46,0,0,40243.292595514446,0,0,0
380,45,47,0,0,37359.82874845809,54,5,0
381,45,48,0,0,45898.991409462455,121,8,0
382,45,49,0,0,48764.40981363548,0,0,0
383,45,50,0,0,53391.79084220858,23,1,0
384,45,51,0,0,47109.748088174456,2,0,0
385,45,52,0,0,36868.964347642184,18,0,0
386,45,53,0,0,41470.966255260886,0,0,0
387,45,54,0,0,46212.58219176432,0,0,0
388,45,55,0,0,40465.84243650757,0,0,0
389,45,56,0,0,33125.78936657981,155,2,0
390,45,57,0,0,44659.36027034376,37,0,0
391,45,58,0,0,31160.905557163027,14,11,0
392,45,59,0,0,22445.998538961496,6,25,0
393,45,60,0,0,37357.891026314435,0,10,0
394,45,61,0,0,38963.07072339521,6,38,0
395,45,62,0,0,45560.0224618621,0,0,0
396,45,63,0,0,41949.220993639836,43,3,0
397,45,64,0,0,39789.164165991264,1,1,0
398,45,65,0,0,39698.697769303595,271,15,0
399,45,66,0,0,33862.145534582516,0,0,0
400,45,67,0,0,40058.87030587848,0,0,0
401,45,68,0,0,36446.62055864636,0,0,0
402,45,69,0,0,39205.48388130845,0,0,0
403,45,70,0,0,40704.45572029962,0,0,0
404,45,71,0,0,43904.55849857703,0,0,0
405,45,72,0,0,41968.389166355715,0,0,0
406,45,73,0,0,46032.976077441934,0,0,0
407,45,74,0,0,43515.73842610603,0,0,0
408,46,7,0,0,27691.336304050285,0,0,0
409,46,8,0,0,34638.448473446915,0,0,0
410,46,9,0,0,35174.54731855442,0,0,0
411,46,10,0,0,25000.96720386725,0,0,0
412,46,11,0,0,33693.5607280972,0,0,0
413,46,12,0,0,31453.25819888457,0,0,0
414,46,13,0,0,25336.19202004667,0,0,0
415,46,14,0,0,34472.8284971471,0,0,0
416,46,15,0,0,34842.937625349354,0,0,0
417,46,16,0,0,29408.45971255047,0,0,0
418,46,17,0,0,31542.197467367496,0,0,0
419,46,18,0,0,31551.05414448273,1,0,0
420,46,19,0,0,30570.54896127125,0,0,0
421,46,20,0,0,43797.71108696313,22,0,0
422,46,21,0,0,47737.56337707951,38,1,0
423,46,22,0,0,35637.78705689101,16,3,0
424,46,23,0,0,45807.82184657584,71,0,0
425,46,24,0,0,40822.6416713553,0,0,0
426,46,25,0,0,36251.07697974012,142,3,0
427,46,26,0,0,36923.56735274936,272,8,0
428,46,27,0,0,29570.235307025185,107,2,0
429,46,28,0,0,39215.67347062206,0,0,0
430,46,29,0,0,38073.068655523864,0,0,0
431,46,30,0,0,37773.58358964793,1,0,0
432,46,31,0,0,41050.07350390085,0,0,0
433,46,32,0,0,34204.10919748158,53,2,0
434,46,33,0,0,40462.20644739762,4,1,0
435,46,34,0,0,44312.60320575822,0,0,0
436,46,35,0,0,37064.214597620594,25,0,0
437,46,36,0,0,28817.05784341844,82,2,0
438,46,37,0,0,33401.23832010078,76,0,0
439,46,38,0,0,43136.221117057445,0,0,0
440,46,39,0,0,39741.9158324664,0,0,0
441,46,40,0,0,47447.250815620886,27,0,0
442,46,41,0,0,46078.96998711382,71,1,0
443,46,42,0,0,43422.44114301009,32,0,0
444,46,43,0,0,47107.62419701988,0,0,0
445,46,44,0,0,32970.75251995403,0,0,0
446,46,45,0,0,44902.15223069246,4,3,0
447,46,46,0,0,39652.71840656581,1,0,0
448,46,47,0,0,39602.55702266103,0,0,0
449,46,48,0,0,46395.11893548602,29,0,0
450,46,49,0,0,43747.187213438796,1,0,0
451,46,50,0,0,41293.222136375516,3,0,0
452,46,51,0,0,41922.57901881043,1,0,0
453,46,52,0,0,38929.190483592654,9,1,0
454,46,53,0,0,40440.22015345779,11,1,0
455,46,54,0,0,46649.678474653534,0,0,0
456,46,55,0,0,43645.86017364004,3,0,0
457,46,56,0,0,34816.041355578636,0,0,0
458,46,57,0,0,52401.84754406443,2,0,0
459,46,58,0,0,32447.708511614008,10,5,0
460,46,59,0,0,25321.849968570128,0,8,0
461,46,60,0,0,36653.811504158635,5,20,0
462,46,61,0,0,35438.203472515845,0,6,0
463,46,62,0,0,45249.40524876176,2,1,0
464,46,63,0,0,43105.01292358807,0,0,0
465,46,64,0,0,41621.41576678614,1,0,0
466,46,65,0,0,39641.099542596414,20,1,0
467,46,66,0,0,34169.13736668152,8,0,0
468,46,67,0,0,41364.9899738199,0,0,0
469,46,68,0,0,43578.0479855421,12,0,0
470,46,69,0,0,41856.34705851921,0,0,0
471,46,70,0,0,43541.142000324384,0,0,0
472,46,71,0,0,43337.004882126916,0,0,0
473,46,72,0,0,41172.62806339638,0,0,0
474,46,73,0,0,40594.33284235976,0,0,0
475,46,74,0,0,40065.280738056594,0,0,0
476,47,7,0,0,23995.348762224126,0,0,0
477,47,8,0,0,24750.384621466626,0,0,0
478,47,9,0,0,24168.82912631933,0,0,0
479,47,10,0,0,24958.983597624723,0,0,0
480,47,11,0,0,24542.42636547096,0,0,0
481,47,12,0,0,24445.566203788658,0,0,0
482,47,13,0,0,24301.53274214105,0,0,0
483,47,14,0,0,24073.96686880556,0,0,0
484,47,15,0,0,24141.708521201333,0,0,0
485,47,16,0,0,24289.58773340184,0,0,0
486,47,17,0,0,26101.45075577671,0,0,0
487,47,18,0,0,32634.409732962646,0,0,0
488,47,19,0,0,27290.86409592086,0,0,0
489,47,20,0,0,43244.429687834614,4,1,0
490,47,21,0,0,45881.603117360966,0,0,0
491,47,22,0,0,31162.731229977773,2,0,0
492,47,23,0,0,37842.79674437924,2,0,0
493,47,24,0,0,37326.21200635791,6,0,0
494,47,25,0,0,40901.87762606877,235,10,0
495,47,26,0,0,26369.987508350216,336,53,0
496,47,27,0,0,27004.79294580813,202,20,0
497,47,28,0,0,31318.922843451543,0,0,0
