grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
2886,110,54,0,0,64823.597224489655,0,0,0,-12
2886,110,54,0,0,65698.11550717162,0,0,0,-11
2886,110,54,0,0,73435.84579085563,0,0,0,-10
2886,110,54,0,0,75879.88031401669,0,0,0,-9
2886,110,54,0,0,75535.80473523749,0,0,0,-8
2886,110,54,0,0,74662.82399980401,0,0,0,-7
2886,110,54,0,0,68871.7766411741,0,0,0,-6
2886,110,54,0,0,72081.99218948113,0,0,0,-5
2886,110,54,0,0,83107.59534961254,0,0,0,-4
2886,110,54,0,0,87063.54389930076,0,0,0,-3
2886,110,54,0,0,58631.13834957376,0,0,0,-2
2886,110,54,0,0,53239.98042886365,0,0,0,-1
2886,110,54,0,0,52810.48071902142,0,0,0,0
2886,110,54,0,0.05273293181698839,79440.11681264518,141.193952407785,0.0043481920278516575,0.0534437210298384,1
2886,110,54,0.00028962169630261474,0.003647377692207475,81835.63695931064,114.92369488751815,0.012454605435640087,0.043767980067016564,2
2886,110,54,0.005144291805248532,0.0005189661158047702,83192.61883335668,120.20901832599938,0.01759529948496625,0.019561666047466817,3
2886,110,54,0.009238685281247376,0.000302038616168716,84541.69708169393,133.1398250758528,0.02186888939478232,0.008389641596990205,4
2886,110,54,0.011923970956694731,0.00037343511802481993,85944.30231704164,149.85289453492,0.025998696577769032,0.0044010004010275215,5
2886,110,54,0.013854816486706265,0.0005006088227457381,87368.18789110631,169.06798212520147,0.030221912733381262,0.003110302327825268,6
2886,110,54,0.0154069367109042,0.0006339372958423899,88785.7111311226,190.1058637136839,0.034628701730475844,0.002830564225487733,7
2886,110,54,0.016762814158747783,0.0007623227051203879,90179.06758619557,212.53178272956998,0.0392532843504488,0.002986785283570192,8
2886,110,54,0.018012211955130888,0.0008870456214457279,91536.91998474943,236.02785668272372,0.04410258603421405,0.003360666309813423,9
2886,110,54,0.019198718595577525,0.0010117586265275954,92851.68706871581,260.32862381452776,0.04916719705143256,0.003851915148344534,10
2886,110,54,0.02034153350517741,0.0011392220802321608,94118.10762517297,285.18834169217087,0.05442644985954584,0.004406495515424251,11
2886,110,54,0.02144652925954759,0.0012708398726625366,95332.34991472664,310.36600073592155,0.0598514392871323,0.004992318272329801,12
