grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
2720,106,35,0,0,93206.40957973512,1,0,0,-12
2720,106,35,0,0,59803.94937794755,1,0,0,-11
2720,106,35,0,0,74117.13901284966,1,0,0,-10
2720,106,35,0,0,51961.75176058383,1,0,0,-9
2720,106,35,0,0,58282.22915234094,1,0,0,-8
2720,106,35,0,0,52707.229298413986,1,0,0,-7
2720,106,35,0,0,59001.57191816254,1,0,0,-6
2720,106,35,0,0,59154.800107781106,1,0,0,-5
2720,106,35,0,0,78464.59374880236,1,0,0,-4
2720,106,35,0,0,83466.03287791769,1,0,0,-3
2720,106,35,0,0,82697.01630138553,1,0,0,-2
2720,106,35,0,0,69095.74565949509,1,0,0,-1
2720,106,35,0,0,63415.24946657918,1,0,0,0
2720,106,35,8.879294832963188e-06,0.05710815386214424,87637.87057065024,250.38281649401637,0.019977445147182738,0.023225249664578663,1
2720,106,35,0.01454474187035305,0.0006954577021846204,90490.68997562553,214.55414806724136,0.034161873900471304,0.04646332279322154,2
2720,106,35,0.025069737204243558,0,91985.42068480961,218.42047281407972,0.040734322261549744,0.031133560147013944,3
2720,106,35,0.028501691192826858,0,93346.17773443037,230.26899215552487,0.04532887378186313,0.01871565016595921,4
2720,106,35,0.02957359884993965,0,94679.63517229387,245.7287227928207,0.04944519984792307,0.012459001245102273,5
2720,106,35,0.030050477565997408,0,95974.4617216911,263.5986359508693,0.05356349036717743,0.009591271468613329,6
2720,106,35,0.0304198963153702,0,97216.67907243293,283.34043275103227,0.057874505025166535,0.008336553013706309,7
2720,106,35,0.030815252789296362,0,98398.7526083082,304.6954959092249,0.062465483111414574,0.007861376588146467,8
2720,106,35,0.03127698560173313,0,99517.42927290924,327.55850097500513,0.06738142135067614,0.007785297687986203,9
2720,106,35,0.03181838995361663,0,100572.25674676381,351.9098096250995,0.07264968887730963,0.007928930813090691,10
2720,106,35,0.03244339102046025,0,101564.13303320033,377.7772262351297,0.0782909922484238,0.00820434714252753,11
2720,106,35,0.03315250499174454,5.661143139798156e-08,102494.88933988912,405.2145927414062,0.08432444158827153,0.008567212177738256,12
