grid_id,row,col,event1_num,event2_num,event3_num,event4_num,event5_num,event6_num,time
596,62,31,0,0,50108.644014360616,65,0.004830917874396135,0,-12
596,62,31,0,0,50955.224644667316,65,0.0038647342995169077,0,-11
596,62,31,0,0,55608.34806097507,65,0.004830917874396135,0,-10
596,62,31,0,0,68210.55125761776,66,0.004830917874396135,0,-9
596,62,31,0,0,55395.206228733216,66,0.0038647342995169077,0,-8
596,62,31,0,0,42338.899384877004,66,0.0038647342995169077,0,-7
596,62,31,0,0,41632.38634586189,67,0.0057971014492753615,0,-6
596,62,31,0,0,77199.27544122508,67,0.0057971014492753615,0,-5
596,62,31,0,0,52146.99402399734,67,0.004830917874396135,0,-4
596,62,31,0,0,90133.5,68.00000000000001,0.0057971014492753615,0,-3
596,62,31,0,0,59791.69206159888,67,0.0057971014492753615,0,-2
596,62,31,0,0,59195.337718799026,67,0.0057971014492753615,0,-1
596,62,31,0,0,29672.907944978615,67,0.0057971014492753615,0,0
596,62,31,0.0002551620161907046,0.07385474544287808,92019.88489907538,88.96913570382858,0.0105845389864043,0,1
596,62,31,0.006297319279729067,0.004552293650643964,94208.11471954918,97.40809274412227,0.019334791612363532,0,2
596,62,31,0.010250480486230428,3.270721901281329e-05,95030.33425954488,125.03544159465186,0.02485815922128539,0.00017422667667257099,3
596,62,31,0.01213486522522162,0,95803.83100521564,154.8858454405718,0.030055649660095374,0.003613156301354943,4
596,62,31,0.013648691316959118,0,96646.92882024024,184.86338250364085,0.035389557317071815,0.00617227365055163,5
596,62,31,0.015208176055177184,0,97546.42511463504,214.98979740130662,0.04092893644997643,0.007587382130674845,6
596,62,31,0.016820987143735602,0,98480.62727201504,245.60861932515056,0.0467118300929613,0.008483550893510777,7
596,62,31,0.018444697633320368,0,99431.0203041334,277.0651945496771,0.052784747387245166,0.009187388901362548,8
596,62,31,0.02005889896519065,0,100382.4424461881,309.64502974432537,0.05919751382637985,0.009834686317269269,9
596,62,31,0.02166521200417085,7.396811201303755e-06,101322.66530714184,343.5719056123104,0.06599721540774818,0.010476856906853266,10
596,62,31,0.02327652180390395,7.147440932085931e-05,102241.84239718351,379.0199272359687,0.07322655370278489,0.011131152304218649,11
596,62,31,0.024909497018879213,0.0002028586886893153,103132.18468040094,416.12876701769034,0.08092421856541059,0.011802446114859571,12
