grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,7,1.394644219988167e-13,-7.750341167456209e-13,-4.5451516899122635e-13,-4.198155495113709e-13
1,40,8,-1.448902412978792e-12,6.148205859354827e-13,5.394659870726348e-13,-1.113328613328024e-12
2,40,9,3.5897829847586493e-12,3.1409202495835675e-12,3.5156827535992585e-13,-9.396581819934302e-13
3,40,10,9.270774252445602e-12,1.3583381381493398e-12,-1.0934596977874023e-11,1.3713390666081349e-11
4,40,11,-8.375521630410443e-12,3.1309177472849115e-11,-1.0198700607991218e-12,5.6337497167380235e-11
5,40,12,3.0770226644438736e-11,1.1453767101432533e-10,1.9969621442572638e-11,3.2770789554215085e-11
6,40,13,3.652665392372967e-10,-6.802336471878334e-10,-2.94843288672908e-10,-4.5978887364128695e-11
7,40,14,-1.215268996546115e-09,1.4314898155731726e-09,8.819929231407286e-10,8.29923740841565e-10
8,40,15,-4.516464091608441e-09,6.195139512499281e-09,3.697739670016631e-09,-4.5794068537219346e-10
9,40,16,5.707285311018495e-09,-1.757200607244158e-08,-5.766704891385643e-09,-7.2985990584584215e-09
10,40,17,5.083792498083994e-09,-2.9211253860239594e-08,-8.255145900193384e-09,-8.599689849120296e-10
11,40,18,-3.266028869575166e-08,-1.943452865305062e-08,1.3765339978988322e-09,-2.07795594064919e-08
12,40,19,2.2519623499306363e-08,-4.429705313668819e-08,1.2289955719779755e-08,-7.287737702199593e-08
13,40,20,2.092292277211527e-07,-4.939721520713647e-07,-2.0486260154939373e-07,-2.1653764292750566e-07
14,40,21,3.885596910890854e-08,-1.861151304183295e-07,-1.589025089288043e-07,-1.8678676383387938e-07
15,40,22,-1.350077525330562e-07,1.1838558293675305e-06,4.0379248389399436e-07,2.9959501546272804e-08
16,40,23,1.4102714658292825e-06,-2.368759169257828e-06,-2.0161360225756653e-06,-1.528848940779426e-07
17,40,24,1.0047695013781777e-06,-6.930977633601287e-06,-2.6775524020195007e-06,2.6198526938969735e-06
18,40,25,-1.7027945204972639e-06,2.268809112138115e-06,-3.0717382060174714e-07,6.064503395464271e-06
19,40,26,2.6877858090301743e-06,2.1929581635049544e-05,7.017454208835261e-06,6.743534299857856e-07
20,40,27,-1.8403342210149276e-06,-7.543028914369643e-05,-3.116020525339991e-05,1.119566604756983e-05
21,40,28,0.00018839718541130424,0.0003086898650508374,0.00010262046998832375,0.00025089524569921196
22,40,29,2.416079951217398e-05,-0.0002285629598191008,0.00027602308546192944,0.0003089297388214618
23,40,30,0.0031738996040076017,0.0018247899133712053,0.0028183567337691784,0.0013250488555058837
24,40,31,5.955436790827662e-05,-0.0002696690207812935,-7.100853690644726e-05,-5.6959666835609823e-05
25,40,32,8.394884935114533e-05,8.152850205078721e-05,-8.605764014646411e-05,2.8521367312350776e-06
26,40,33,6.796706202294445e-06,-1.7918779121828265e-05,-6.343531367747346e-06,3.2105432978823956e-07
27,40,34,-5.09446408614167e-06,4.118092419957975e-06,2.8147678676759824e-06,8.534547646377177e-07
28,40,35,1.0347532679588767e-06,-2.1261187157506356e-06,-9.137081633525668e-07,-9.459812986278848e-07
29,40,36,-1.4527700820110567e-08,8.399366038247535e-07,2.96636414987006e-07,2.1446209075293154e-07
30,40,37,-8.652917671270188e-08,-2.4838556100803544e-07,-2.2712464797791654e-08,-1.8212411134754802e-08
31,40,38,7.736993978824103e-08,3.2484638978758085e-08,-7.600366558335736e-08,-3.136536719239302e-08
32,40,39,-9.419672153399006e-08,-5.816654535806265e-08,2.1029906349667726e-07,6.7360673483563e-08
33,40,40,-2.9408457891122453e-08,3.5136582710038056e-07,-2.8022199671795534e-07,-1.0050988663579119e-07
34,40,41,1.0208033529579552e-07,-1.2120009387217578e-06,2.1170735919895378e-07,1.1711681935366869e-07
35,40,42,3.173058530592243e-06,1.3019384823564906e-06,-1.4201698377291905e-06,-2.9508206011996663e-07
36,40,43,-1.002719272946706e-05,4.929196620651055e-06,9.20821912586689e-06,1.0858764198928839e-06
37,40,44,-1.922778392327018e-05,-2.791607221297454e-05,-4.3526430090423673e-05,-1.0319949069526047e-05
38,40,45,4.211704072076827e-05,5.4228697990765795e-05,0.00011428569268900901,3.7544021324720234e-05
39,40,46,-2.4134265004249755e-06,-3.056618515984155e-05,-3.721336179296486e-05,-1.5131397049117368e-05
40,40,47,5.972706276224926e-06,8.343457011505961e-06,3.1041688544064527e-06,2.0694733393611386e-06
41,40,48,-5.742072062275838e-06,-1.5481651871596114e-06,1.2913149021187564e-06,-1.8905456045104074e-07
42,40,49,9.674843113316456e-07,-8.588082778260286e-07,-3.9983572719393123e-07,-3.0627091973656206e-07
43,40,50,7.758824267511955e-07,-7.465843054887955e-07,3.2151874052033236e-07,5.408942911344639e-07
44,40,51,3.1146831247497175e-07,4.894366725238797e-07,8.465492555842502e-07,4.2401700284244725e-07
45,40,52,1.273646034860576e-06,1.254294488717278e-06,3.6584825124919007e-07,1.9556647146146133e-07
46,40,53,-2.0449146376222416e-08,-2.4815261667754385e-07,-5.594153549282055e-07,-2.595261037185992e-07
47,40,54,9.448560263081163e-07,-1.0737943512140191e-06,-8.159234425875184e-07,1.952714256958643e-08
48,40,55,-4.4052771954739e-06,4.765534413309069e-06,2.415936705801869e-06,-4.953715233568801e-07
49,40,56,-4.121861820749473e-06,-5.019822310714517e-06,2.3419850094796857e-06,-3.4725212572084274e-07
50,40,57,-8.105191227514297e-06,-1.6098283595056273e-05,4.815462375518109e-07,-1.4733965372215607e-06
51,40,58,-1.989890733966604e-05,2.3380907805403695e-06,9.540958672005218e-06,-1.7768107909432729e-06
52,40,59,-5.355534540285589e-06,-1.5853443983360194e-05,-9.717929060570896e-06,-1.0424101674288977e-05
53,40,60,-6.968513844185509e-06,1.5026334949652664e-05,2.0366818716865964e-05,1.3941769793746062e-05
54,40,61,6.310029675660189e-06,2.3569005861645564e-05,-3.935884888051078e-05,4.055600948049687e-05
55,40,62,-5.4260210163192824e-05,0.0002660453028511256,0.0003566092054825276,0.0004252793441992253
56,40,63,-4.24355202994775e-05,0.0006697530625388026,0.004050965420901775,0.0010111368028447032
57,40,64,2.8153865059721284e-05,-0.00013395135465543717,0.0003220297512598336,0.00010798758012242615
58,40,65,-3.377384928171523e-05,0.00010999888036167249,8.788774721324444e-05,3.419789209146984e-05
59,40,66,6.389414920704439e-06,-2.7879534172825515e-05,-2.836056228261441e-05,-5.981391495879507e-06
60,40,67,1.0171345820708666e-05,8.425470696238335e-06,-1.536141780889011e-06,1.1963830957029131e-06
61,40,68,-1.961185944310273e-06,-2.1240649061837757e-07,1.3960166143078823e-06,5.718158604395285e-07
62,40,69,2.4984935862448765e-06,3.2777208502920985e-08,-5.577272190748772e-07,-6.488762238632262e-08
63,40,70,-3.138177930850361e-07,2.9310936611182115e-07,-2.3659532644160208e-07,-2.1454597742831538e-07
64,40,71,2.1657764648352895e-07,1.3427896305984177e-07,-1.2773811874922103e-07,9.071310103081487e-08
65,40,72,-6.902858018520419e-08,-8.101883253175401e-08,-5.208916675769615e-08,-4.332716940780301e-08
66,40,73,4.3868730870144645e-08,9.846544912761601e-09,-4.992589897057087e-09,-1.7850736513946863e-11
67,40,74,-1.7845497524149323e-08,3.735052267472838e-09,4.02865296678101e-09,1.956828921123588e-09
68,41,7,1.9289921764954754e-14,-8.817552265595607e-13,-4.787362997346611e-13,2.211711038922412e-13
69,41,8,-4.3504071872702e-12,2.095356223599798e-12,2.4269822263001117e-12,-2.118532129238848e-12
70,41,9,1.2410730429457395e-11,-7.543564297524119e-13,-1.3638786280911752e-12,-1.3471473936377265e-11
71,41,10,4.372627260273987e-11,-7.454879769053235e-11,-4.055756772092245e-11,-1.7248008576942198e-11
72,41,11,-4.5404416337824216e-11,1.6411652592474013e-10,3.2486943690734904e-11,7.226939185978054e-11
73,41,12,2.264144149943803e-10,-4.186423430141417e-11,-1.7092079140912375e-10,6.355981019279255e-11
74,41,13,-2.976551505273761e-10,-2.4225760286711306e-12,-2.1790738657934128e-10,6.166512855898532e-10
