grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,38,5.139855738343214e-07,1.1652265579452822e-07,0,0
1,40,39,0,0,1.7231413963906132e-06,1.8250991811908065e-06
2,40,40,0,1.2603519883951813e-06,0,0
3,41,38,7.215684553505046e-08,1.2793347707909675e-06,2.3106859175046968e-06,3.528459910038554e-06
4,41,39,0,0,0,0
5,41,40,1.973413085835995e-06,2.14753472540281e-06,5.411336737844386e-06,7.449617822833781e-06
6,41,41,0,0,0,0
7,42,37,1.0448677164679988e-06,1.414701392816428e-06,7.49254885492843e-07,2.9713704288133947e-06
8,42,38,0,0,2.771333388425094e-08,0
9,42,39,2.5646353360572288e-06,8.119240623392935e-07,0,2.8525824999472227e-06
10,42,40,0,3.5506277072315517e-07,3.2379096272842196e-06,0
11,42,41,0,3.633227976738079e-07,0,2.233829465272336e-06
12,42,42,6.279887942213171e-06,0,1.4094293537130813e-05,0
13,43,37,0,1.8517662988761314e-06,1.8522340035466874e-06,2.452476808142939e-06
14,43,38,7.419293763321092e-07,0,0,0
15,43,39,0,0,0,2.3215961200144646e-08
16,43,40,0,0,3.6131926878357643e-06,0
17,43,41,2.0426096603625233e-05,0,0,0
18,43,42,1.6008562903465998e-06,4.739549100036047e-06,0,2.2269473105446536e-05
19,43,43,7.100590402808721e-06,1.8092772615906086e-05,9.58444507952102e-06,0
20,44,30,6.399142157144042e-06,0,0,0
21,44,31,1.3720693728748778e-07,0,2.925933408577577e-05,0
22,44,32,1.6471360355259123e-05,8.594281289133761e-06,1.5283035684788677e-05,0
23,44,33,2.573251757261607e-06,2.5269260402222485e-05,1.9225191898426532e-06,3.749554035049125e-05
24,44,34,0,0,0,5.286956500862008e-06
25,44,35,3.1392733120046256e-06,0,6.103532206116323e-07,0
26,44,36,0,2.685743334599611e-06,5.927361338410568e-07,4.126756225795876e-06
27,44,37,0,0,1.961545827980707e-06,0
28,44,38,4.8073040792656064e-06,0,0,0
29,44,39,0,5.432391754970369e-06,1.0391256117081884e-05,1.6950086258651106e-05
30,44,40,1.1726871657556842e-05,0,0,0
31,44,41,0,0,0,1.137443549364125e-05
32,44,42,0,1.951717485392624e-05,6.724189658998524e-05,5.490523831057506e-05
33,44,43,0,0,0,0
34,44,44,0,0,0,0
35,45,30,1.1653355940231614e-05,0,5.521034795163513e-06,0
36,45,31,1.2042351058563029e-05,0,0,0
37,45,32,2.589347150882362e-07,5.923426163439413e-06,2.0389493666930837e-06,1.3708436251296758e-05
38,45,33,0,0,0,4.451976068514514e-06
39,45,34,4.55473965798611e-07,0,6.243417326815322e-07,0
40,45,35,0,1.5200023680147898e-06,5.040715253211554e-07,2.200209168561764e-06
41,45,36,0,2.1907255788850506e-06,3.0888491176453546e-06,0
42,45,37,6.45109331440365e-06,0,0,0
43,45,38,3.593888043031771e-06,6.496406278531338e-06,0,2.2070690297608927e-05
44,45,39,0,1.2078623761531212e-05,2.105052828056026e-05,0
45,45,40,5.5663031835925686e-05,0,0,0
