grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,38,7.736993978824103e-08,3.2484638978758085e-08,-7.600366558335736e-08,-3.136536719239302e-08
1,40,39,-9.419672153399006e-08,-5.816654535806265e-08,2.1029906349667726e-07,6.7360673483563e-08
2,40,40,-2.9408457891122453e-08,3.5136582710038056e-07,-2.8022199671795534e-07,-1.0050988663579119e-07
3,41,38,1.0861726629229906e-08,3.5665792097461235e-07,2.8200534529787546e-07,1.3022822997754702e-07
4,41,39,-1.306182042526416e-07,-4.2575396719257697e-07,-4.4908705376656144e-07,-1.6252549528417148e-07
5,41,40,2.970566868043534e-07,5.986980795569252e-07,6.604211648664204e-07,2.74950139100838e-07
6,41,41,-2.002040844217845e-07,-1.1412346339056967e-06,-1.0760393251985079e-06,-4.80404366953735e-07
7,42,37,1.5728330993169948e-07,3.9439595411749906e-07,9.144206103428587e-08,1.0966719798943814e-07
8,42,38,-1.4413811300073576e-07,-4.559958100003314e-08,3.3822460387966657e-09,-5.9597951462819765e-08
9,42,39,3.8605301710958884e-07,2.2635134655502043e-07,-1.3752699601354834e-07,1.0528297877954174e-07
10,42,40,-2.8470373081290745e-07,9.898577957301313e-08,3.9516743299827795e-07,-9.712442761156126e-08
11,42,41,-6.246847306101699e-07,1.0128854199820125e-07,-9.11379061108164e-07,8.24460713033659e-08
12,42,42,9.453077609578031e-07,-2.0623435830202652e-06,1.7201239188580075e-06,-1.094504682441766e-06
13,43,37,-1.7834307186603837e-07,5.162426077731652e-07,2.2605404126352369e-07,9.051589699993201e-08
14,43,38,1.1168218350121606e-07,-3.6893391097692074e-07,-1.530870008537022e-07,-1.651904426580586e-07
15,43,39,-9.195984773668897e-08,-1.6178483974726987e-07,-3.50003190874304e-08,8.568535880826289e-10
16,43,40,-1.30018759136874e-06,-1.4328830388876668e-07,4.409684777328948e-07,-1.926904218407799e-07
17,43,41,3.074728056162712e-06,-1.1506265309435548e-06,-7.128800803002378e-07,-3.2275181638397044e-08
18,43,42,2.409759360944008e-07,1.3213099236963899e-06,-9.211926226271316e-07,8.219206506510091e-07
19,43,43,1.0688476095310762e-06,5.043973487772746e-06,1.169723987004545e-06,-6.718760801049939e-07
20,44,30,9.63259026320884e-07,-7.251547913256218e-07,-2.7679284357873257e-06,-3.4941012927447446e-06
